ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2324,2021Q1,-,-,21.9,21.5,+1.2,+5.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2324,2020Q4,-,-,20.7,19.5,+1.65,+8.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2324,2020Q3,441,36,19.05,19.1,-0.2,-1,2692,89.9,30.5,1.6,21.9,3.34,1.13,0.06,0.95,2.31,9.22,0.61,2.43,0.5,+0.09,23.64
3,2324,2020Q2,441,32,19.25,18.8,+1.95,+11.3,2637,82.7,23.8,4.64,19.9,3.14,0.9,0.18,0.83,1.99,7.98,0.57,2.29,0.45,+0.04,23.3
4,2324,2020Q1,441,36,17.3,18,-1.55,-8.2,1820,59.5,9.06,1.83,6.05,3.27,0.5,0.1,0.42,0.69,2.76,0.21,0.84,0.14,-0.17,23.13
5,2324,2019Q4,441,34,18.85,18.5,+0.95,+5.3,2675,95.2,30.9,-3.17,20.1,3.56,1.15,-0.12,0.81,1.89,7.56,0.54,2.16,0.46,+0.07,24.32
6,2324,2019Q3,441,34,17.9,18.7,-2.45,-12,2499,80.6,24.2,0.88,18,3.23,0.97,0.04,0.82,1.81,7.24,0.49,1.95,0.41,-0.45,24.29
7,2324,2019Q2,441,32,20.35,19.6,+1.2,+6.3,2524,86.7,26.6,-0.37,17.9,3.43,1.05,-0.01,0.81,1.79,7.14,0.5,2,0.41,-0.07,23.97
8,2324,2019Q1,441,34,19.15,18.3,+1.7,+9.7,2106,76.6,24.2,-3.12,13.5,3.64,1.15,-0.15,0.79,1.45,5.8,0.42,1.68,0.31,-0.01,24.75
9,2324,2018Q4,441,36,17.45,17.6,-1.5,-7.9,2803,87.6,26.8,-1.16,16.9,3.12,0.96,-0.04,0.66,1.65,6.62,0.45,1.78,0.39,-0.09,24.26
