ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2227,2021Q1,-,-,249,251,-10,-3.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2227,2020Q4,-,-,259,255,+15,+6.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2227,2020Q3,30,70,244,260,-25.5,-9.5,70.7,10.4,0.49,26.4,21.6,14.7,0.69,37.3,30.6,12.3,49.1,7.57,30.3,7.21,+0.62,62.57
3,2227,2020Q2,30,59,269.5,256,+38.5,+16.7,72,10.2,0.82,17.6,14.8,14.2,1.13,24.5,20.6,7.76,31,5.23,20.9,4.94,-0.3,54.89
4,2227,2020Q1,30,47,231,254,-56,-19.5,73.6,10.6,0.02,2.26,1.79,14.4,0.03,3.07,2.43,0.82,3.3,0.64,2.55,0.6,-4.45,72.44
5,2227,2019Q4,30,64,287,268,+37.5,+15,87,12.8,5.57,22.2,22.2,14.7,6.4,25.5,25.5,10.7,42.9,7.93,31.7,7.39,+2.28,71.91
6,2227,2019Q3,30,66,249.5,262,-25.5,-9.3,79.2,11.3,3.05,21.7,19.8,14.3,3.85,27.4,25,10.3,41.3,6.93,27.7,6.59,+1.91,66.01
7,2227,2019Q2,30,52,275,263,+21,+8.3,70.4,9.37,1.35,18.4,15.7,13.3,1.91,26.1,22.4,7.7,30.8,5.41,21.6,5.24,-0.89,61.79
8,2227,2019Q1,30,60,254,236,+25.5,+11.2,88.4,15,3.68,15.2,15.1,17,4.17,17.3,17.1,7.08,28.3,5.55,22.2,5.05,+1.35,74.45
9,2227,2018Q4,30,61,228.5,225,-10.5,-4.4,83.3,11.1,2.77,16.4,15.3,13.4,3.33,19.7,18.4,7.83,31.3,6.1,24.4,5.11,-0.48,68.19
10,2227,2018Q3,30,68,239,252,-13.5,-5.3,64.9,10.9,2.15,15.4,14,16.8,3.32,23.7,21.6,7.65,30.6,5.18,20.7,4.68,-0.96,62.46
11,2227,2018Q2,30,57,252.5,256,-14.5,-5.4,80.8,14.6,4.16,18.8,18.4,18.1,5.14,23.3,22.8,9.07,36.3,6.39,25.6,6.13,+0.03,60.04
12,2227,2018Q1,30,60,267,260,+0.5,+0.2,83.6,16.6,4.29,12.7,11.1,19.9,5.13,15.2,13.3,5.08,20.3,4.17,16.7,3.7,-1.11,75.17
13,2227,2017Q4,30,68,266.5,253,+12,+4.7,66,13.3,2.64,17.6,16.8,20.2,4,26.7,25.4,8.24,33,6.73,26.9,5.59,+1.28,70.65
14,2227,2017Q3,30,72,254.5,270,-30.5,-10.7,79,15.3,4.68,15.7,16.9,19.3,5.92,19.9,21.4,9.09,36.3,6.31,25.2,5.64,+2.54,65.16
15,2227,2017Q2,30,57,285,262,+73.5,+34.8,88.6,15.3,6.42,15.6,18.3,17.3,7.24,17.6,20.7,9.19,36.8,6.08,24.3,6.1,+1.72,58.98
16,2227,2017Q1,30,64,211.5,204,+15,+7.6,98.6,17.9,7.03,10.4,14.4,18.2,7.13,10.5,14.6,6.6,26.4,4.77,19.1,4.81,+1.17,73.72
17,2227,2016Q4,30,64,196.5,199,-11.5,-5.5,76,11.4,1.71,13.9,12.9,15,2.25,18.3,17,6.18,24.7,4.37,17.5,4.31,+1.31,71.85
18,2227,2016Q3,30,55,208,208,+8.5,+4.3,81.6,10.4,2.7,8.55,9.3,12.8,3.31,10.5,11.4,4.62,18.5,3.01,12,3.1,+0.25,67.6
19,2227,2016Q2,30,60,199.5,202,-7,-3.4,95.9,14.2,3.78,12,13.1,14.8,3.94,12.6,13.7,6.15,24.6,4.08,16.3,4.38,-0.24,66.72
20,2227,2016Q1,30,55,206.5,237,-74.5,-26.5,95,14.4,3.83,9.37,10.9,15.2,4.03,9.86,11.5,4.89,19.5,3.45,13.8,3.64,+0.22,75.86
