ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2731,2021Q1,-,-,95,75,+20,+26.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2731,2020Q4,-,-,75,71.9,+7.2,+10.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2731,2020Q3,7,34,67.8,68.4,-8.7,-11.4,9.13,1.23,-3.3,1,-1.7,13.4,-36.2,11,-19.2,-9.52,-38.1,-2.55,-10.2,-2.43,-2.55,22.42
3,2731,2020Q2,7,41,78.5,72.2,+22.9,+41.2,2.82,1.26,-3.69,0.93,-2.03,44.7,-131,33,-76.6,-10.4,-41.5,-3.15,-12.6,-2.9,-3.29,24.92
4,2731,2020Q1,7,41,55.6,69.8,-29.4,-34.6,44.5,6.8,-0.17,0.77,0.35,15.3,-0.38,1.73,0.92,1.82,7.29,0.53,2.1,0.49,-1.34,29.19
5,2731,2019Q4,7,45,85,77.6,+9,+11.8,71.3,8.1,0.27,0.55,0.55,11.4,0.38,0.77,0.94,3.02,12.1,0.74,2.97,0.79,+0.96,29.81
6,2731,2019Q3,7,39,76,80.3,-5.7,-7,77.3,7.68,-0.02,0.27,0.08,9.94,-0.02,0.35,0.13,0.47,1.88,0.11,0.42,0.12,-0.01,28.8
7,2731,2019Q2,7,39,85.5,86,-2.5,-2.8,80.7,7.74,-0.04,0.43,0.28,9.59,-0.05,0.53,0.36,1.27,5.1,0.3,1.21,0.39,-1.58,28.91
8,2731,2019Q1,7,50,88,87.6,+1.1,+1.3,72.3,8.63,1.11,0.62,1.28,11.9,1.54,0.86,1.87,5.8,23.2,1.72,6.89,1.83,+0.11,32.33
9,2731,2018Q4,7,32,86.9,85.5,-2.7,-3,65.7,7.09,-0.53,0.44,-0.12,10.8,-0.8,0.67,-0.12,-0.35,-1.39,-0.12,-0.48,-0.17,-1.09,30.36
10,2731,2018Q3,7,36,89.6,99,-22.9,-20.4,79.1,7.44,-0.22,0.38,0.09,9.41,-0.28,0.48,0.08,0.27,1.09,0.09,0.35,0.13,-1.94,30.48
11,2731,2018Q2,7,50,112.5,117,-3,-2.6,83.9,9.07,1.42,0.46,1.38,10.8,1.69,0.55,1.76,6.2,24.8,2.03,8.11,1.97,-0.14,30.53
12,2731,2018Q1,7,48,115.5,125,+15.5,+15.5,67.5,8.21,1.09,0.46,1.21,12.2,1.62,0.68,1.78,4.96,19.8,1.76,7.06,1.72,+0.33,33.77
13,2731,2017Q4,7,45,100,96.2,+7,+7.5,65.3,7.58,0.38,0.44,0.65,11.6,0.59,0.67,1.04,2.96,11.8,1.05,4.21,0.92,+0.75,31.79
14,2731,2017Q3,7,48,93,101,-14,-13.1,76.6,8.47,1.43,0.38,1.45,11.1,1.87,0.49,1.93,6.84,27.4,2.24,8.97,2.07,+1.18,31.09
15,2731,2017Q2,7,50,111,95.6,+20.2,+22.2,70.3,8.49,1.53,0.29,1.48,12.1,2.17,0.42,2.18,7.13,28.5,2.41,9.66,2.11,+0.71,28.96
16,2731,2017Q1,7,45,90.8,87,+8.1,+9.8,55.6,7.49,0.97,0.2,0.97,13.5,1.74,0.37,1.72,4.42,17.7,1.69,6.75,1.39,+0.31,30.75
17,2731,2016Q4,7,41,82.7,78.8,+3.7,+4.7,51.7,6.37,-0.21,0.37,0.12,12.3,-0.4,0.71,0.18,0.44,1.76,0.17,0.7,0.17,-0.39,29.68
18,2731,2016Q3,7,43,79,85.4,-12.4,-13.6,62.6,6.93,0.32,0.44,0.62,11.1,0.51,0.7,0.94,2.76,11,1.02,4.07,0.89,-0.56,29.91
19,2731,2016Q2,7,48,91.4,94.1,-17.6,-16.1,58.6,6.85,0.79,0.46,0.98,11.7,1.34,0.78,1.63,4.32,17.3,1.65,6.59,1.4,-1.1,29.27
20,2731,2016Q1,7,48,109,106,-10,-8.4,45.8,6.44,0.59,0.31,0.76,14,1.3,0.68,1.65,3.33,13.3,1.46,5.82,1.08,-0.84,32.61
21,2731,2015Q4,7,43,119,131,-41.5,-25.9,47.1,6.28,0.05,0.42,0.4,13.3,0.11,0.89,0.8,1.7,6.81,0.74,2.96,0.56,-0.21,31.47
22,2731,2015Q3,7,45,160.5,155,-7,-4.2,61.3,6.81,0.78,0.43,1.01,11.1,1.28,0.7,1.6,4.54,18.2,1.79,7.15,1.45,-0.53,31.45
23,2731,2015Q2,7,55,167.5,142,+59.5,+55.1,58.7,8.21,1.92,0.24,1.75,14,3.27,0.4,2.98,8.1,32.4,3.25,13,2.5,+0.95,29.8
24,2731,2015Q1,7,52,108,99.3,+11.5,+11.9,43,7.14,1.41,0.21,1.35,16.6,3.28,0.5,3.14,6.26,25,2.83,11.3,1.92,+0.73,31.62
25,2731,2014Q4,7,45,96.5,92.6,-1.5,-1.5,41.7,6,0.2,0.49,0.54,14.4,0.47,1.17,1.3,2.62,10.5,1.18,4.71,0.77,-0.37,29.74
26,2731,2014Q3,7,50,98,102,-16.5,-14.4,55,6.72,1.4,0.26,1.38,12.2,2.54,0.47,2.51,6.93,27.7,2.87,11.5,1.98,-0.23,29.36
27,2731,2014Q2,7,50,114.5,113,-4.5,-3.8,46,6.44,1.19,0.19,1.08,14,2.59,0.41,2.35,5.38,21.5,2.35,9.41,1.55,+0.35,27.44
28,2731,2014Q1,7,48,119,118,-7,-5.6,34.3,5.35,0.69,0.29,0.83,15.6,2,0.86,2.4,4.01,16,2.01,8.06,1.19,-0.26,29.84
29,2731,2013Q4,7,50,126,106,+40,+46.5,36.6,5.27,0.39,0.49,0.72,14.4,1.08,1.34,1.97,3.65,14.6,1.75,7,1.14,+0.46,28.6
30,2731,2013Q3,7,52,86,87.5,+13,+17.8,50,6.47,1.38,0.29,1.38,12.9,2.76,0.58,2.75,8.92,35.7,3.32,13.3,2.21,+1.52,27.65
31,2731,2013Q2,6.1,50,-,-,-,-,39.9,5.64,0.69,0.19,0.73,14.1,1.74,0.47,1.86,6.35,25.4,2,8.02,1.2,+0.84,18.73
32,2731,2013Q1,6.1,52,-,-,-,-,32,5.41,1.01,0.08,0.89,16.9,3.15,0.26,2.78,7.79,31.1,2.69,10.8,1.45,+0.69,19.43
