sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1723,2020Q3,49.8,43.5,26.59,64.6
1723,2020Q2,53.91,46.1,25.9,63.09
1723,2020Q1,46.15,38.5,30.1,73.59
1723,2019Q4,47.33,39.1,30.12,73.59
1723,2019Q3,52.62,42.1,29.51,72.3
1723,2019Q2,58.31,45.9,27.96,68.7
1723,2019Q1,50.68,39.4,31.97,77.92
1723,2018Q4,43.61,37.2,30.09,73.56
1723,2018Q3,49.21,41.1,28.74,70.44
1723,2018Q2,52.14,44.4,26.5,65.22
1723,2018Q1,42.23,37.1,29.27,71.44
1723,2017Q4,43.62,38.8,28.13,68.73
1723,2017Q3,39.21,37.4,26.84,65.64
1723,2017Q2,40.38,39.3,25.52,62.49
1723,2017Q1,29.26,29.3,29.03,70.59
1723,2016Q4,27.31,28.6,28.04,68.31
1723,2016Q3,29.08,30.8,26.79,65.27
1723,2016Q2,29.7,32.2,25.57,62.5
1723,2016Q1,21.61,23.2,29.48,71.55
1723,2015Q4,15.39,19.3,27.86,64.4
1723,2015Q3,16.32,20.5,27.4,63.31
1723,2015Q2,27.82,31,26.74,61.79
1723,2015Q1,11.41,12.5,33.87,79.58
1723,2014Q4,10.9,12.5,32.32,75.96
1723,2014Q3,9.71,11.9,30.45,71.6
1723,2014Q2,29.92,31.9,27.16,64
1723,2014Q1,12.23,13.7,32.87,77.26
1723,2013Q4,11.23,13.6,30.35,71.47
1723,2013Q3,11.79,15.2,27.85,65.69
1723,2013Q2,28.63,33,24.56,58.03
1723,2013Q1,11.96,14.6,29.86,70.25
1723,2012Q4,10.28,13.6,27.71,65.04
1723,2012Q3,10.7,15,25.7,60.51
1723,2012Q2,29.85,35.2,23.31,54.92
1723,2012Q1,12.81,15.6,29.6,69.55
1723,2011Q4,11.92,15.7,27.16,63.97
1723,2011Q3,11.99,16.8,25.25,59.57
1723,2011Q2,27.56,33.8,22.85,54.05
1723,2011Q1,11.46,15.1,27.96,64.35
1723,2010Q4,11.76,16.9,25.11,57.78
1723,2010Q3,9.49,15.2,22.96,52.81
1723,2010Q2,22.03,32,20.32,46.73
1723,2010Q1,8.52,13.3,24.16,55.57
1723,2009Q4,7.59,12.8,22.4,51.52
1723,2009Q3,6.96,12.9,20.43,46.99
1723,2009Q2,18.91,31,18.3,42.09
1723,2009Q1,7.39,13.3,20.97,48.22
1723,2008Q4,8.58,15.7,20.05,46.14
1723,2008Q3,11.81,20.1,20.34,46.8
1723,2008Q2,22.55,34.4,19.8,42.96
1723,2008Q1,11.37,18.2,23.5,50.97
1723,2007Q4,9.11,16.2,21.71,47.1
1723,2007Q2,17.82,31.3,19.11,39.13
1723,2006Q4,6.89,14.3,20.13,41.22
1723,2006Q2,15.9,31.7,17.38,34.31
1723,2005Q4,11.41,23.9,18.36,36.27
1723,2005Q2,24.1,44.3,15.83,30.27
1723,2000Q4,6.1,21.7,14.62,22.02
1723,1999Q4,12.99,42.3,12.83,17.75
