ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1517,2021Q1,-,-,12.9,13.3,-1.35,-9.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1517,2020Q4,-,-,14.25,13.8,+2.8,+24.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1517,2020Q3,22.8,49,11.45,10.8,+2.07,+22.1,10.3,1.72,0.85,0.14,0.73,16.7,8.19,1.38,7.03,2.3,9.2,1.65,6.6,0.32,+0.31,13.89
3,1517,2020Q2,22.8,49,9.38,7.99,+2.64,+39.2,7.44,1.01,0.14,0.23,0.27,13.6,1.88,3.16,4.01,0.95,3.81,0.71,2.83,0.12,+0.11,13.5
4,1517,2020Q1,22.8,38,6.74,8.36,-2.35,-25.9,5.16,0.42,-0.47,-0.23,-0.64,8.06,-9.04,-4.48,-13.3,-2.15,-8.61,-1.61,-6.43,-0.28,-0.34,13.56
5,1517,2019Q4,22.8,40,9.09,9.12,-0.1,-1.1,7.53,0.89,-0.16,0.12,-0.03,11.9,-2.16,1.58,-0.7,-0.16,-0.65,-0.12,-0.48,-0.02,+0.03,13.84
6,1517,2019Q3,22.8,47,9.19,9.52,-0.45,-4.7,7.81,0.74,-0.27,0.32,0.02,9.53,-3.46,4.16,0.66,0.16,0.63,0.12,0.46,0.01,-0.04,13.91
7,1517,2019Q2,22.8,45,9.64,9.85,-0.61,-6,7.48,0.71,-0.37,0.39,0.01,9.54,-4.93,5.15,0.22,0.05,0.2,0.04,0.14,0.01,-0.54,14.11
8,1517,2019Q1,22.8,47,10.25,10,+0.35,+3.5,7.18,0.95,-0.03,0.26,0.13,13.2,-0.43,3.64,2.01,0.43,1.73,0.31,1.24,0.06,+0.21,14.41
9,1517,2018Q4,22.8,40,9.9,9.68,-0.4,-3.9,7.93,0.67,-0.61,0.17,-0.11,8.5,-7.68,2.12,-1.09,-0.26,-1.04,-0.18,-0.74,-0.05,+0.08,14.21
10,1517,2018Q3,22.8,47,10.3,10.3,+0.1,+1,7.74,0.89,-0.08,0.31,0.12,11.5,-1.05,4.02,1.13,0.26,1.03,0.18,0.74,0.05,-0.14,14.39
11,1517,2018Q2,22.8,55,10.2,10.4,-0.45,-4.2,7.55,0.7,-0.34,2.08,1.25,9.33,-4.53,27.5,17,3.8,15.2,2.72,10.9,0.55,+0.54,14.54
12,1517,2018Q1,22.8,36,10.65,11.2,-1,-8.6,6.74,0.47,-0.48,0.03,-0.34,6.94,-7.14,0.45,-5.41,-1.09,-4.36,-0.78,-3.14,-0.15,+0.1,14.23
13,1517,2017Q4,22.8,38,11.65,11.9,+0.85,+7.9,7.09,0.68,-0.43,0.09,-0.29,9.64,-6.02,1.23,-4.31,-0.91,-3.63,-0.66,-2.63,-0.13,-0.04,14.29
14,1517,2017Q3,22.8,49,10.8,10.7,+0.45,+4.3,7.13,1.14,0.11,0.29,0.44,15.9,1.53,4.06,6.29,1.34,5.36,0.96,3.86,0.19,+0.12,14.39
15,1517,2017Q2,22.8,47,10.35,10.6,-1.2,-10.4,7.32,1.04,0.13,0.47,0.02,14.2,1.75,6.48,0.11,0.02,0.1,0.02,0.07,0.01,-0.06,14.09
16,1517,2017Q1,22.8,38,11.55,10.8,+1.15,+11.1,6.6,1.06,0.13,-0.16,-0.58,16,1.95,-2.49,-9.72,-1.89,-7.56,-1.36,-5.43,-0.25,-0.28,14.18
17,1517,2016Q4,22.8,45,10.4,10.2,+0.05,+0.5,7.02,1.09,0.06,0.25,-0.22,15.5,0.92,3.63,-3.43,-0.69,-2.77,-0.5,-1.98,-0.09,-0.16,14.7
18,1517,2016Q3,22.8,51,10.35,10.8,-0.45,-4.2,6.36,1.07,0.28,0.22,0.15,16.8,4.45,3.46,2.49,0.45,1.8,0.32,1.28,0.07,-0.21,14.89
19,1517,2016Q2,22.8,51,10.8,11,-0.45,-4,7.12,1.24,0.35,0.22,0.16,17.4,4.88,3.05,2.02,0.4,1.6,0.29,1.14,0.07,-0.17,15
20,1517,2016Q1,22.8,49,11.25,11.3,0,0,7.02,0.9,-0.08,0.18,0.06,12.8,-1.19,2.5,0.61,0.12,0.47,0.08,0.33,0.03,+0.01,15.61
21,1517,2015Q4,22.8,53,11.25,12,-0.2,-1.7,8.3,1.15,0.07,0.12,0.17,13.8,0.82,1.39,1.74,0.39,1.57,0.27,1.09,0.07,-0.2,15.61
22,1517,2015Q3,22.8,49,11.45,11.4,-1.45,-11.2,8.5,1.16,0.22,0.58,0.64,13.7,2.53,6.81,7.65,1.69,6.78,1.17,4.68,0.28,-0.05,15.77
23,1517,2015Q2,22.8,49,12.9,14,-1.55,-10.7,9.06,1.32,0.39,0.49,0.55,14.6,4.27,5.45,7.02,1.59,6.35,1.11,4.44,0.24,+0.09,15.24
24,1517,2015Q1,22.8,49,14.45,15.2,+0.1,+0.7,8.86,1.28,0.48,-0.26,0.04,14.5,5.39,-2.9,1.19,0.26,1.05,0.18,0.73,0.02,-0.24,15.63
25,1517,2014Q4,22.8,49,14.35,13.6,+0.3,+2.1,10.6,1.28,0.36,0.41,0.62,12.2,3.43,3.85,5.9,1.57,6.27,1.08,4.33,0.27,-0.27,15.66
26,1517,2014Q3,22.8,51,14.05,15.6,-2.35,-14.3,9.66,1.72,0.84,0.22,0.76,17.8,8.66,2.24,8.58,2.15,8.6,1.47,5.89,0.33,-0.08,15.15
27,1517,2014Q2,22.8,49,16.4,16.9,-2.35,-12.5,9.46,1.46,0.63,0.24,0.34,15.4,6.66,2.49,5.03,1.24,4.95,0.85,3.39,0.15,-0.15,14.69
28,1517,2014Q1,22.8,51,18.75,17.3,+3.65,+24.2,9.15,1.42,0.58,0.38,0.58,15.5,6.32,4.15,7.91,1.88,7.5,1.29,5.14,0.26,0,15.14
29,1517,2013Q4,22.8,53,15.1,14.5,+1.4,+10.2,9.99,1.49,0.61,1.45,1.23,14.9,6.06,14.5,14.9,4,16,2.68,10.7,0.54,+0.16,14.92
30,1517,2013Q3,22.8,53,13.7,14,-0.2,-1.4,9.69,1.8,0.98,0.29,0.93,18.6,10.1,3.04,10.7,2.91,11.6,1.86,7.45,0.41,+0.07,14.22
31,1517,2013Q2,22.8,47,13.9,14.3,+1.15,+9,9.89,1.61,0.82,0.3,0.69,16.3,8.32,3.02,7.84,2.18,8.73,1.39,5.56,0.3,+0.03,13.79
32,1517,2013Q1,22.8,45,12.75,12.4,+0.65,+5.4,9.19,1.37,0.52,0.34,0.6,14.9,5.62,3.74,6.86,1.79,7.16,1.16,4.64,0.26,+0.08,14.13
33,1517,2012Q4,22.8,51,12.1,11.6,-0.45,-3.6,9.52,1.57,0.63,0.54,0.87,16.5,6.63,5.68,10.5,2.91,11.6,1.86,7.45,0.38,+0.26,13.79
34,1517,2012Q3,22.8,45,12.55,12.9,-0.05,-0.4,10.4,1.71,0.88,0.22,0.78,16.5,8.52,2.1,8.45,2.62,10.5,1.62,6.47,0.34,-0.16,13.44
35,1517,2012Q2,22.8,45,12.6,13.1,-2.9,-18.7,10.4,1.72,0.87,0.13,0.62,16.6,8.43,1.23,6.6,2.04,8.16,1.26,5.02,0.27,+0.03,13.12
