ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1437,2021Q1,-,-,22.9,23.9,-1.85,-7.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1437,2020Q4,-,-,24.75,23.9,+1.95,+8.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1437,2020Q3,20.3,68,22.8,22.7,+1.15,+5.3,1.26,0.88,0.65,0.5,0.99,69.7,51.4,39.4,78.7,1.58,6.33,0.88,3.53,0.49,+0.13,30.76
3,1437,2020Q2,20.3,66,21.65,20.8,+2.85,+15.2,1.24,0.87,0.65,0.69,1.03,70.5,52.7,55.9,83,1.62,6.49,0.91,3.64,0.5,-2.54,30.87
4,1437,2020Q1,20.3,55,18.8,21.9,-6.4,-25.4,1.76,1.43,1.27,-0.72,0.35,81,72.1,-41.1,19.4,0.53,2.12,0.31,1.22,0.17,-0.47,31.05
5,1437,2019Q4,20.3,57,25.2,25.1,+2.75,+12.2,1.31,0.63,0.08,0.11,0.59,48.2,6.44,8.57,44.3,0.89,3.57,0.53,2.1,0.29,+0.11,31.87
6,1437,2019Q3,20.3,68,22.45,22.6,+1.25,+5.9,1.28,0.87,0.61,0.25,0.73,67.8,47.8,19.6,57.3,1.13,4.54,0.66,2.65,0.36,+0.03,31.61
7,1437,2019Q2,20.3,77,21.2,19.8,+2.8,+15.2,1.28,0.87,0.43,0.1,6.18,68,33.3,7.71,497,10.2,40.7,5.85,23.4,3.04,+2.74,31.56
8,1437,2019Q1,20.3,66,18.4,18.7,+0.4,+2.2,1.95,1.49,1.26,0.29,1.31,76.7,64.6,15,67.2,2.21,8.83,1.25,4.99,0.64,+0.22,29.67
9,1437,2018Q4,20.3,55,18,17.9,-1.2,-6.2,1.53,0.95,0.67,-0.17,0.36,62,43.6,-11.3,23.6,0.64,2.57,0.35,1.42,0.18,-0.11,28.36
10,1437,2018Q3,20.3,68,19.2,18.5,-0.05,-0.3,1.24,0.86,0.61,0.18,0.67,69.4,49.1,14.2,54.2,1.22,4.89,0.68,2.71,0.33,-0.04,27
11,1437,2018Q2,19.4,64,19.25,19.4,+1.05,+5.8,1.3,0.88,0.64,0.1,0.61,67.4,49.3,7.9,47.1,1.12,4.5,0.64,2.55,0.3,+0.05,27.92
12,1437,2018Q1,19.4,62,18.2,17.8,+0.65,+3.7,1.76,1.41,1.17,-0.18,0.85,79.9,66.5,-10.1,48.3,1.57,6.27,0.89,3.55,0.42,-0.27,28.05
13,1437,2017Q4,19.4,64,17.55,17.4,+0.45,+2.6,1.25,0.86,0.64,-0.08,0.56,68.9,51.6,-6.3,44.6,1.05,4.2,0.58,2.33,0.29,+0.09,27.72
14,1437,2017Q3,19.7,60,17.1,17.4,-0.55,-3.1,1.21,0.83,0.59,0.22,0.72,68.7,48.4,18.3,59.6,1.4,5.58,0.77,3.06,0.37,+0.06,26.66
15,1437,2017Q2,19.7,60,17.65,17.9,-0.9,-4.9,1.26,0.84,0.61,-0.03,0.48,66.4,48.2,-2.37,38.3,0.93,3.74,0.51,2.06,0.25,-1.12,26.27
16,1437,2017Q1,19.7,64,18.55,18.4,+2,+12.1,1.73,1.29,1.05,0.48,1.34,74.3,60.4,27.7,77.4,2.62,10.5,1.43,5.73,0.69,+0.38,26.43
17,1437,2016Q4,19.8,60,16.55,15.5,+1.25,+8.2,1.42,0.84,0.55,-0.12,0.39,58.9,38.6,-8.42,27.2,0.77,3.07,0.41,1.65,0.2,+0.31,25.71
18,1437,2016Q3,19.8,60,15.3,15.3,+0.9,+6.3,1.29,0.83,0.57,0.26,0.6,64.6,44.4,20,46.8,1.21,4.83,0.65,2.58,0.31,+0.2,25.45
19,1437,2016Q2,19.8,66,14.4,13.3,+1.95,+15.7,1.41,0.78,0.49,2.27,2.7,55.1,34.9,160,191,5.6,22.4,2.91,11.7,1.37,+1.29,25.2
20,1437,2016Q1,20,57,12.45,12,+0.25,+2,1.66,1.27,0.91,-0.16,0.62,76.1,54.9,-9.74,37.1,1.32,5.26,0.67,2.67,0.31,+0.14,23.62
21,1437,2015Q4,20,30,12.2,12.2,-0.1,-0.8,1.7,0.43,0.05,-0.25,-0.21,25.2,3.19,-14.5,-12.1,-0.44,-1.74,-0.22,-0.88,-0.11,-0.15,23.58
22,1437,2015Q3,20.3,45,12.3,12.3,-1.3,-9.6,1.87,0.45,0.26,-0.05,0.22,24.2,13.7,-2.93,11.7,0.46,1.86,0.23,0.93,0.11,+0.04,23.7
23,1437,2015Q2,20.3,40,13.6,16,-3.1,-18.6,1.79,0.3,0.01,0.12,0.16,16.6,0.8,6.9,9.23,0.35,1.4,0.18,0.7,0.08,-0.38,23.47
24,1437,2015Q1,20.3,49,16.7,19.1,-4,-19.3,2.52,0.81,0.56,-0.14,0.35,32.2,22.4,-5.5,13.7,0.73,2.93,0.37,1.48,0.17,-0.31,23.36
25,1437,2014Q4,20.3,40,20.7,21.4,-1.5,-6.8,2.16,0.51,0.16,-0.04,0.09,23.7,7.51,-1.91,4.14,0.19,0.76,0.1,0.38,0.04,+2.22,23.13
26,1437,2014Q3,20.3,40,22.2,21.3,+1.75,+8.6,2.63,0.59,0.33,-0.16,0.14,22.2,12.4,-5.96,5.4,0.3,1.22,0.15,0.6,0.07,+0.47,22.95
27,1437,2014Q2,20.4,49,20.45,20,-1.25,-5.8,2.94,0.61,0.19,0.82,0.94,20.8,6.57,27.9,32.7,2.07,8.27,1.01,4.05,0.46,+0.54,22.88
28,1437,2014Q1,20.4,47,21.7,21.4,+1.75,+8.8,3.18,0.59,0.27,0.79,0.98,18.7,8.62,24.9,30.5,2.14,8.54,1.03,4.12,0.48,+0.66,22.42
29,1437,2013Q4,20.4,21,19.95,17.1,+4.8,+31.7,3.36,0.07,-0.77,-3.12,-4.44,2.21,-22.8,-92.9,-135,-9.64,-38.6,-4.72,-18.9,-2.18,-2.44,21.89
30,1437,2013Q3,20.4,19,15.15,15.1,-0.6,-3.8,3.31,-0.03,-0.31,-0.51,-0.81,-0.99,-9.4,-15.3,-25.4,-1.69,-6.76,-0.84,-3.38,-0.4,-0.26,23.95
31,1437,2013Q2,20.4,26,15.75,16.3,-0.8,-4.8,3.59,0.19,-0.06,-0.06,-0.17,5.17,-1.57,-1.67,-5.12,-0.37,-1.46,-0.18,-0.73,-0.08,-0.1,24.4
32,1437,2013Q1,20.4,23,16.55,16,+1.05,+6.8,3.26,0.03,-0.22,-0.15,-0.36,0.99,-6.81,-4.52,-11.6,-0.76,-3.03,-0.38,-1.5,-0.18,-0.13,24.36
33,1437,2012Q4,20.4,36,15.5,15.1,-1.7,-9.9,3.76,0.26,0,0.74,0.49,6.96,0.13,19.6,13.5,1.02,4.08,0.5,2,0.26,+0.62,17.42
34,1437,2012Q3,20.4,23,17.2,13.9,+5.1,+42.1,4.09,0.07,-0.22,-0.15,-0.29,1.71,-5.51,-3.74,-7.37,-0.61,-2.43,-0.29,-1.18,-0.14,+0.22,17.16
35,1437,2012Q2,20.4,32,12.1,12.8,-2.65,-18,4.37,0.41,0.12,-0.1,0.05,9.45,2.69,-2.18,0.93,0.08,0.32,0.04,0.16,0.02,-0.13,17.37
36,1437,2012Q1,20.4,23,14.75,15.3,+0.95,+6.9,3.99,0.28,-0.02,-0.12,-0.09,7.06,-0.48,-3.03,-2.63,-0.24,-0.98,-0.11,-0.44,-0.05,+0,17.38
37,1437,2011Q4,20.4,24,13.8,14.1,-1.1,-7.4,4.06,0.03,-0.28,-,-0.74,0.74,-6.99,-,-19.8,-2.2,-8.8,-0.89,-3.56,-0.36,-0.41,17.46
38,1437,2011Q3,20.4,24,14.9,18,-3.8,-20.3,5.31,0.15,-0.14,-,-0.73,2.79,-2.62,-,-14,-2.01,-8.02,-0.81,-3.24,-0.36,-0.59,17.8
