ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2636,2021Q1,-,-,41.85,39.5,+0.8,+1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2636,2020Q4,-,-,41.05,38.2,+6.1,+17.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2636,2020Q3,11.7,45,34.95,32,+7.55,+27.6,38.9,6.83,2.19,-0.13,1.63,17.6,5.64,-0.34,4.43,6.65,26.6,2.66,10.6,1.42,+0.7,22.44
3,2636,2020Q2,11.7,45,27.4,23.6,+8.3,+43.5,38.6,6.34,2.18,0,1.68,16.4,5.65,-0.01,4.47,6.93,27.7,2.83,11.3,1.47,+0.81,20.42
4,2636,2020Q1,11.7,39,19.1,22.2,-5.05,-20.9,25.4,4.19,0.41,-0.06,0.22,16.5,1.62,-0.26,0.85,0.86,3.42,0.36,1.44,0.19,-0.13,20.57
5,2636,2019Q4,11.7,39,24.15,23.8,+0.65,+2.8,29.6,5.21,0.84,-0.23,0.53,17.6,2.82,-0.77,1.5,1.73,6.94,0.74,2.95,0.45,-0.29,20.81
6,2636,2019Q3,11.7,43,23.5,24.4,-2.4,-9.3,29,5.2,0.84,0.25,0.83,18,2.91,0.85,2.95,3.37,13.5,1.45,5.79,0.72,-0.23,20.74
7,2636,2019Q2,11.7,43,25.9,26.4,-0.75,-2.8,28.1,5.15,0.78,0.19,0.76,18.3,2.76,0.68,2.7,2.89,11.6,1.3,5.2,0.66,-0.17,20.44
8,2636,2019Q1,11.7,39,26.65,25.3,+2.25,+9.2,25.9,4.58,0.51,-0.07,0.37,17.7,1.98,-0.26,1.38,1.34,5.34,0.63,2.5,0.32,-0.22,22.11
9,2636,2018Q4,11.8,41,24.4,25,-1.4,-5.4,32.7,5.07,1.01,-0.04,0.86,15.5,3.08,-0.12,2.72,3.45,13.8,1.62,6.46,0.74,+0.23,21.44
