ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2412,2021Q1,-,-,108.5,110,-0.5,-0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2412,2020Q4,-,-,109,109,+2,+1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2412,2020Q3,776,64,107,109,-10,-8.5,522,177,107,1.03,83.4,33.9,20.6,0.2,16.7,2.33,9.3,1.74,6.95,1.08,+0.04,47.53
3,2412,2020Q2,776,62,117,111,+9.5,+8.8,478,180,106,3.32,85.7,37.7,22.2,0.69,18.5,2.32,9.28,1.76,7.04,1.11,+0.01,46.37
4,2412,2020Q1,776,62,107.5,108,-2.5,-2.3,481,178,105,1.21,82.8,36.9,21.9,0.25,17.8,2.19,8.77,1.75,7,1.07,-0.01,49.37
5,2412,2019Q4,776,66,110,112,-1,-0.9,552,180,99.3,0.7,77.7,32.7,18,0.13,14.5,2.11,8.43,1.7,6.8,1,-0.08,48.48
6,2412,2019Q3,776,66,111,110,-2,-1.8,508,178,100,4.27,80.9,35.1,19.7,0.84,16.6,2.27,9.07,1.76,7.06,1.04,-0.06,47.24
7,2412,2019Q2,776,64,113,111,+3.5,+3.2,501,178,103,4.64,85.7,35.6,20.6,0.93,17.5,2.29,9.18,1.81,7.23,1.1,-0.17,46.22
8,2412,2019Q1,776,66,109.5,107,-3.5,-3.1,513,179,104,1.43,83.6,34.8,20.3,0.28,16.6,2.18,8.73,1.8,7.2,1.08,-0.05,49.59
9,2412,2018Q4,776,66,113,107,+3,+2.7,555,180,102,2.74,84.1,32.5,18.4,0.49,15.6,2.27,9.07,1.88,7.51,1.08,-0.04,48.54
10,2412,2018Q3,776,64,110,109,0,0,527,183,104,4.44,85,34.7,19.8,0.84,16.5,2.33,9.33,1.86,7.45,1.1,-0.21,47.52
11,2412,2018Q2,776,66,110,111,-3,-2.7,537,205,121,4.77,98.6,38.1,22.5,0.89,18.8,2.63,10.5,2.12,8.49,1.27,-0.08,46.4
12,2412,2018Q1,776,66,113,109,+7,+6.6,536,192,109,1.4,87.3,35.8,20.4,0.26,16.8,2.34,9.36,1.96,7.83,1.13,-0.11,49.79
13,2412,2017Q4,776,66,106,104,+1.5,+1.4,609,194,104,3.08,86.8,31.9,17.1,0.51,14.7,2.41,9.65,2.01,8.06,1.12,+0.12,47.04
14,2412,2017Q3,776,70,104.5,105,-3.5,-3.2,564,208,124,1.66,102,36.8,22,0.29,18.6,2.92,11.7,2.35,9.4,1.31,+0.08,46.13
15,2412,2017Q2,776,68,108,106,+5,+4.9,557,206,123,5.54,104,37,22.1,1,19.4,2.94,11.8,2.38,9.51,1.35,-0.08,44.64
16,2412,2017Q1,776,68,103,102,+1.5,+1.5,545,199,115,2.66,95.9,36.5,21.1,0.49,18.1,2.62,10.5,2.2,8.79,1.24,-0.26,48.27
17,2412,2016Q4,776,66,101.5,107,-9,-8.1,583,197,99.6,-2.27,77.6,33.7,17.1,-0.39,13.8,2.19,8.76,1.83,7.34,1,-0.22,47.01
18,2412,2016Q3,776,66,110.5,116,-6,-5.2,585,200,115,3.89,95.8,34.2,19.6,0.66,16.9,2.76,11,2.22,8.87,1.23,-0.29,46.16
19,2412,2016Q2,776,68,116.5,111,+7,+6.4,562,209,129,6.14,111,37.3,22.9,1.09,20.2,3.06,12.2,2.46,9.85,1.43,-0.01,44.95
20,2412,2016Q1,776,72,109.5,104,+10.4,+10.5,569,218,138,5.01,117,38.4,24.2,0.88,20.9,3.13,12.5,2.62,10.5,1.5,+0.16,49.07
21,2412,2015Q4,776,68,99.1,99.1,+0.3,+0.3,622,204,113,3.24,94.5,32.8,18.2,0.52,15.7,2.65,10.6,2.2,8.81,1.22,+0.18,47.53
22,2412,2015Q3,776,72,98.8,97.4,+0.4,+0.4,562,223,140,1.93,118,39.7,25,0.34,21.3,3.34,13.3,2.67,10.7,1.52,+0.27,46.33
23,2412,2015Q2,776,66,98.4,98,-1.1,-1.1,569,212,132,3.53,111,37.3,23.2,0.62,20,3.1,12.4,2.48,9.94,1.44,+0.08,44.85
24,2412,2015Q1,776,68,99.5,96.5,+5.5,+5.9,565,198,118,7.38,104,35,20.9,1.31,18.7,2.82,11.3,2.35,9.4,1.34,+0.02,48.38
25,2412,2014Q4,776,64,94,92.3,+2.3,+2.5,596,177,94,3.45,80.7,29.8,15.8,0.58,13.9,2.27,9.08,1.88,7.52,1.04,-0.15,46.98
26,2412,2014Q3,776,66,91.7,92.8,-4.5,-4.7,561,197,112,5.08,97.3,35.1,19.9,0.91,17.4,2.76,11,2.2,8.81,1.25,-0.12,45.83
27,2412,2014Q2,776,66,96.2,95.1,+2.5,+2.7,558,207,123,4.6,106,37.1,22.1,0.82,19.2,2.95,11.8,2.38,9.5,1.36,-0.01,44.57
28,2412,2014Q1,776,66,93.7,92,+0.6,+0.6,550,200,119,4.45,102,36.4,21.6,0.81,18.9,2.8,11.2,2.34,9.37,1.32,+0.13,47.73
29,2412,2013Q4,776,68,93.1,92.7,-1.6,-1.7,588,200,112,2.3,92.3,33.9,19.1,0.39,16.1,2.62,10.5,2.19,8.74,1.19,+0.02,46.44
30,2412,2013Q3,776,70,94.7,95.4,-7.3,-7.2,567,209,126,4.84,106,36.9,22.2,0.85,19.2,3.11,12.4,2.48,9.94,1.37,-0.01,45.3
31,2412,2013Q2,776,68,102,95.1,+9.2,+9.9,558,206,126,3.96,106,36.8,22.7,0.71,19.5,3.01,12.1,2.42,9.68,1.37,-0.11,43.95
32,2412,2013Q1,776,66,92.8,93.2,-1.7,-1.8,566,192,112,3.24,92,33.9,19.8,0.57,17,2.58,10.3,2.17,8.69,1.19,-0.04,47.96
33,2412,2012Q4,776,68,94.5,93,+0.6,+0.6,563,194,109,2.8,90.5,34.6,19.3,0.5,16.6,2.57,10.3,2.16,8.65,1.17,-0.11,47.11
34,2412,2012Q3,776,70,93.9,91.2,-0.1,-0.1,553,207,126,4.23,107,37.4,22.9,0.77,19.8,3.1,12.4,2.49,9.96,1.38,-0.15,46.09
35,2412,2012Q2,776,72,94,90.7,+3.1,+3.4,544,209,134,3.57,114,38.4,24.6,0.66,21.4,3.19,12.8,2.56,10.2,1.48,-0.22,44.82
