ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2367,2021Q1,-,-,19.95,21.3,-2.25,-10.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2367,2020Q4,-,-,22.2,22.2,+1.05,+5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2367,2020Q3,61.9,23,21.15,23.8,-4.55,-17.7,38.2,-1.3,-5.7,1.2,-4.17,-3.4,-14.9,3.14,-10.9,-4.11,-16.4,-1.8,-7.2,-0.67,-1.75,16.08
3,2367,2020Q2,61.9,26,25.7,23.2,+6.2,+31.8,22.5,-3.83,-10.6,3.51,-6.88,-17,-47.2,15.6,-30.6,-6.41,-25.6,-2.91,-11.6,-1.11,-1.92,16.65
4,2367,2020Q1,61.9,38,19.5,27.2,-14.15,-42.1,36.3,5.04,0.2,0.06,0.13,13.9,0.55,0.18,0.38,0.12,0.49,0.06,0.22,0.02,-0.31,18.01
5,2367,2019Q4,61.9,45,33.65,34.2,-1.7,-4.8,57.4,15.2,6.28,-1.42,3.57,26.5,10.9,-2.47,6.22,3.21,12.8,1.45,5.78,0.58,+0.13,18.27
6,2367,2019Q3,61.9,55,35.35,26.4,+14.45,+69.1,62,15.7,8.38,0.41,6.7,25.3,13.5,0.65,10.8,6.27,25.1,2.77,11.1,1.08,+0.7,17.65
7,2367,2019Q2,61.9,49,20.9,19.5,+0.1,+0.5,56.4,12,6.77,-0.27,5.04,21.3,12,-0.48,8.95,4.91,19.6,2.16,8.64,0.81,+0.65,16.73
8,2367,2019Q1,61.9,36,20.8,17.9,+7.15,+52.4,48.3,7.57,2.87,-0.25,2.04,15.7,5.93,-0.51,4.16,2,8,0.89,3.56,0.33,+0.25,16.4
9,2367,2018Q4,61.9,40,13.65,14.2,-2.8,-17,52.3,8.25,3.09,0.13,2.78,15.8,5.91,0.25,5.26,2.81,11.3,1.22,4.86,0.45,-0.83,15.94
10,2367,2018Q3,61.9,34,16.45,19.3,-4.25,-20.5,53.2,7.9,2.95,-0.24,2.33,14.9,5.56,-0.44,4.36,2.42,9.66,1.02,4.08,0.38,+0.05,15.53
11,2367,2018Q2,60.7,36,20.7,22.1,+0.6,+3,45.6,4.99,0.55,0.63,0.96,11,1.22,1.38,1.98,0.94,3.76,0.41,1.63,0.16,+0.11,15.66
12,2367,2018Q1,60.7,36,20.1,21.6,-3.1,-13.4,44.4,5.93,1.52,-1.32,0.49,13.4,3.42,-2.98,0.95,0.44,1.76,0.19,0.77,0.08,+0.52,15.88
13,2367,2017Q4,60.1,53,23.2,16.7,+12.3,+113,61.2,14.3,9.05,-1.38,6.96,23.3,14.8,-2.26,11.2,7.73,30.9,3.1,12.4,1.28,+0.74,15.78
