ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2392,2021Q1,-,-,44.55,46.5,-2.55,-5.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2392,2020Q4,-,-,47.1,43.2,+6.2,+15.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2392,2020Q3,51.2,43,40.9,41.6,+1,+2.5,258,28.8,11.4,1.77,10.5,11.1,4.42,0.68,4.15,3.84,15.4,1.38,5.5,2.16,-0.04,47.01
3,2392,2020Q2,51.2,40,39.9,36.7,+10.65,+36.4,205,22.1,4.18,2.14,4.17,10.8,2.04,1.04,1.89,1.42,5.68,0.55,2.21,0.86,+0.46,43.41
4,2392,2020Q1,51.2,30,29.25,36.8,-16.55,-36.1,160,14,-1.6,1.52,0.21,8.76,-1,0.95,-0.27,-0.16,-0.62,-0.06,-0.24,0.04,-0.16,45.88
5,2392,2019Q4,51.2,36,45.8,43.3,+11,+31.6,285,33.3,11.4,-4.17,6.31,11.7,4.01,-1.46,1.85,1.88,7.51,0.68,2.74,1.3,-0.47,46.27
6,2392,2019Q3,51.2,43,34.8,34.4,+3.15,+10,291,31.7,10.2,3.43,10.7,10.9,3.52,1.18,3.88,4.01,16.1,1.43,5.71,2.2,+0.95,45.43
7,2392,2019Q2,51.2,38,31.65,34.8,-7.55,-19.3,210,20,0.94,1.45,1.94,9.55,0.45,0.69,0.63,0.47,1.86,0.18,0.72,0.4,+1.22,44.67
8,2392,2019Q1,51.2,30,39.2,29.6,+15.5,+65.4,192,17.2,0.22,0.32,0.98,8.92,0.11,0.17,0,0,-0.01,0,0,0.2,+1.19,46.41
9,2392,2018Q4,51.2,40,23.7,23.2,-2.2,-8.5,255,26,7.6,2.49,8.97,10.2,2.98,0.98,3.27,3.23,12.9,1.23,4.93,1.77,+1.32,42.75
10,2392,2018Q3,51.2,34,25.9,29.5,-6.6,-20.3,227,24.9,5.89,2.46,6.39,11,2.59,1.08,2.93,2.82,11.3,1.03,4.14,1.25,+0.02,41.3
11,2392,2018Q2,51.2,21,32.5,37.4,-8.25,-20.2,208,11.9,-5.82,1.84,-4.22,5.71,-2.8,0.89,-2.07,-1.77,-7.06,-0.68,-2.71,-0.82,-1.56,41.49
