ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1414,2021Q1,-,-,13.15,12.6,-1.2,-8.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1414,2020Q4,-,-,14.35,13.4,+6.12,+74.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1414,2020Q3,22,45,8.23,7.41,+1.07,+14.9,1.6,0.16,-0.03,0.53,0.49,9.88,-1.63,32.9,30.6,1.59,6.38,1.09,4.38,0.22,+0.19,13.97
3,1414,2020Q2,22,40,7.16,6.51,+1.44,+25.2,1.2,0.18,0.02,0.17,0.19,14.8,1.48,14.3,16,0.63,2.52,0.43,1.73,0.08,+0.11,13.9
4,1414,2020Q1,22,26,5.72,6.61,-1.46,-20.3,2.1,-0.02,-0.2,-0.03,-0.22,-0.82,-9.29,-1.37,-10.3,-0.71,-2.82,-0.48,-1.93,-0.1,-0.05,13.71
5,1414,2019Q4,22,43,7.18,7.11,+0.23,+3.3,1.73,0.03,-0.19,0.68,0.49,1.8,-11,39.5,28.6,1.61,6.45,1.08,4.3,0.23,+0.22,14.08
6,1414,2019Q3,22,34,6.95,6.85,+0.08,+1.2,1.9,0,-0.2,0.24,0.06,0.25,-10.8,12.8,3.07,0.19,0.77,0.13,0.51,0.03,-0.07,13.72
7,1414,2019Q2,22,30,6.87,6.88,-0.33,-4.6,2.17,0.08,-0.11,0.02,-0.07,3.63,-4.97,0.87,-3.2,-0.23,-0.9,-0.15,-0.6,-0.03,-0.08,13.84
8,1414,2019Q1,22,26,7.2,7.15,+0.11,+1.6,2.11,0.02,-0.15,0,-0.12,1.12,-6.88,-0.21,-5.6,-0.38,-1.53,-0.26,-1.04,-0.05,-0.07,14.09
9,1414,2018Q4,22,34,7.09,7.11,-0.79,-10,2.3,0.14,-0.02,0.02,0.02,5.98,-0.82,0.69,0.73,0.05,0.22,0.04,0.15,0.01,+0.09,13.98
10,1414,2018Q3,22,40,7.88,7.53,+0.1,+1.3,2.39,0.24,0.02,0.19,0.21,9.81,0.63,7.73,8.85,0.69,2.74,0.48,1.9,0.1,-0.37,14.08
11,1414,2018Q2,22,38,7.78,7.77,+0.26,+3.5,2.44,0.22,0.01,0.1,0.1,9.04,0.43,4.21,4.17,0.33,1.3,0.23,0.9,0.05,+0.02,14.03
12,1414,2018Q1,22,36,7.52,7.7,+0.14,+1.9,2.61,0.25,0.06,-0.03,0.05,9.45,2.18,-1.08,2.09,0.17,0.69,0.12,0.48,0.02,+0.04,14.33
13,1414,2017Q4,22,26,7.38,6.88,+1.02,+16,2.18,0.06,-0.12,-0.04,-0.17,2.91,-5.54,-1.8,-7.87,-0.55,-2.19,-0.38,-1.54,-0.08,-0.09,14.23
14,1414,2017Q3,22,47,6.36,6.38,-0.3,-4.5,1.37,-0.11,-0.37,1.41,1.04,-8.05,-26.9,103,75.6,3.36,13.4,2.24,8.97,0.47,+0.48,14.25
15,1414,2017Q2,22,40,6.66,6.43,+0.17,+2.6,2.04,0.25,0.05,0.02,0.07,12.2,2.39,0.77,3.21,0.21,0.86,0.14,0.55,0.03,+0.04,13.79
16,1414,2017Q1,22,30,6.49,6.48,+0.4,+6.6,2.34,0.21,0.01,-0.04,-0.03,9.07,0.59,-1.9,-1.47,-0.11,-0.45,-0.07,-0.29,-0.02,0,13.93
17,1414,2016Q4,22,38,6.09,6.1,+0.11,+1.8,2.62,0.25,0.01,0.04,0.05,9.63,0.28,1.7,1.73,0.15,0.6,0.1,0.39,0.01,-0.05,13.86
18,1414,2016Q3,22,32,5.98,6.12,+0.05,+0.8,2.71,0.12,-0.11,0.1,-0.02,4.35,-3.98,3.59,-0.68,-0.06,-0.24,-0.04,-0.16,-0.01,-0.07,13.77
19,1414,2016Q2,22,30,5.93,5.97,-0.35,-5.6,2.74,0.22,-0.01,0.01,-0.02,7.92,-0.19,0.39,-0.59,-0.05,-0.21,-0.03,-0.14,-0.01,+0.01,13.84
