ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2614,2021Q1,-,-,16.9,16.6,-0.55,-3.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2614,2020Q4,-,-,17.45,16.9,+1.9,+12.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2614,2020Q3,55.7,51,15.55,16.1,-0.55,-3.4,12.8,4.54,1.1,0.64,2.21,35.5,8.58,5.01,17.2,3.38,13.5,1.38,5.53,0.4,+0.38,11
3,2614,2020Q2,55.7,47,16.1,14.5,+6.1,+61,10.6,3.24,-0.45,0.78,0.9,30.7,-4.3,7.34,7.56,1.21,4.85,0.52,2.08,0.16,+0.23,10.63
4,2614,2020Q1,55.7,47,10,11,-1.3,-11.5,10.7,3.33,-0.16,0.15,0.55,31.3,-1.46,1.37,4.13,0.67,2.66,0.3,1.19,0.1,-0.01,11.54
5,2614,2019Q4,55.7,66,11.3,10.5,+0.8,+7.6,11.9,3.24,0.03,1.88,3.66,27.3,0.27,15.9,31,5.87,23.5,2.84,11.4,0.66,+1.62,11.42
6,2614,2019Q3,55.7,43,10.5,10.3,-0.7,-6.2,7.27,2.35,0.3,-0.15,0.12,32.3,4.12,-2.05,0.86,0.1,0.41,0.06,0.23,0.02,+0.03,10.89
7,2614,2019Q2,55.7,47,11.2,12.2,-2,-15.2,6.3,2.11,-0.59,0.73,-0.47,33.5,-9.37,11.6,-8.33,-0.82,-3.3,-0.47,-1.87,-0.07,-2.55,10.88
8,2614,2019Q1,55.7,43,13.2,13.1,-0.1,-0.8,6.89,1.13,-0.65,1.2,0.6,16.4,-9.45,17.3,7.97,0.74,2.96,0.39,1.55,0.11,+0.07,11.92
9,2614,2018Q4,55.7,43,13.3,13.5,-1.05,-7.3,51.4,19.4,4.02,-0.84,-5.91,37.7,7.83,-1.64,-9.19,-5.59,-22.4,-2.89,-11.5,-0.96,-4.79,11.8
10,2614,2018Q3,55.7,51,14.35,14.4,+1.35,+10.4,50.4,14.5,0.84,0.64,-0.05,28.8,1.67,1.27,2.15,1.26,5.02,0.66,2.66,-0.01,+0.01,13
11,2614,2018Q2,55.7,68,13,13.6,-2.1,-13.9,45.2,10.8,-1.72,22.3,16.4,24,-3.81,49.3,38.6,20.6,82.4,11.6,46.3,2.48,+2.59,13.02
12,2614,2018Q1,69.6,53,15.1,12.6,+4.25,+39.2,39.2,11.1,0.8,0.81,0.27,28.4,2.05,2.07,3.27,1.55,6.18,0.9,3.58,0.04,+0.12,10.13
13,2614,2017Q4,69.6,70,10.85,9.24,+1.69,+18.4,41.1,9.36,-1.35,30.6,26.7,22.8,-3.28,74.5,67.7,40.6,162,19.8,79.3,3.83,+4.18,10.13
14,2614,2017Q3,69.6,53,9.16,8.79,-0.01,-0.1,38.1,11.6,0.24,0.53,-0.13,30.5,0.64,1.4,1.57,1.1,4.41,0.46,1.84,-0.02,-0.62,6.26
15,2614,2017Q2,69.6,40,9.17,9.5,-0.36,-3.8,40.4,14.1,-0.74,0.67,-0.71,34.9,-1.83,1.65,-0.79,-0.63,-2.5,-0.3,-1.19,-0.11,-0.59,6.51
16,2614,2017Q1,69.6,40,9.53,8.17,+2.38,+33.3,22.5,7.32,-1.58,0.27,-0.58,32.5,-7.02,1.18,-6.05,-2.78,-11.1,-1.55,-6.2,-0.08,+0.31,6.86
17,2614,2016Q4,69.6,36,7.15,7.54,-1.2,-14.4,23.9,5.94,-2.89,-0.23,-2.45,24.8,-12.1,-0.97,-13.5,-6.08,-24.3,-3.37,-13.5,-0.35,+1.59,7.06
