ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2356,2021Q1,-,-,23.15,23.5,-0.85,-3.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2356,2020Q4,-,-,24,23,+1.55,+6.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2356,2020Q3,359,36,22.45,24.1,-2.65,-10.6,1454,58.5,15.3,7.65,19.3,4.02,1.05,0.53,1.2,3.06,12.2,0.73,2.93,0.54,+0.24,16.04
3,2356,2020Q2,359,34,25.1,24.2,+1.8,+7.7,1488,60.3,20.3,0.42,16.6,4.06,1.36,0.03,1.02,2.75,11,0.69,2.75,0.46,+0.08,15.42
4,2356,2020Q1,359,45,23.3,22.5,+0.45,+2,887,42,2.53,49.1,30.3,4.73,0.29,5.54,3.31,5.27,21.1,1.51,6.03,0.85,+0.38,14.96
5,2356,2019Q4,359,32,22.85,22.6,+1.45,+6.8,1296,61.9,19.8,-3.27,13.8,4.78,1.53,-0.25,1,2.28,9.13,0.65,2.59,0.39,-0.01,15.41
6,2356,2019Q3,359,32,21.4,22.6,-3.3,-13.4,1287,60.2,18.8,-3.82,10.6,4.67,1.46,-0.3,0.78,1.8,7.19,0.48,1.92,0.3,-0.14,15.18
7,2356,2019Q2,359,32,24.7,24,+1.25,+5.3,1278,52.2,12.7,1.88,13.6,4.08,0.99,0.15,0.96,2.13,8.53,0.6,2.4,0.38,-0.24,14.97
8,2356,2019Q1,359,34,23.45,23.3,+1.4,+6.3,1149,54,12.7,6.26,17,4.7,1.1,0.54,1.14,2.22,8.89,0.65,2.59,0.47,+0.12,16.16
9,2356,2018Q4,359,34,22.05,23.5,-5.35,-19.5,1341,55.1,12.6,1.68,14.2,4.11,0.94,0.13,0.79,1.85,7.41,0.5,2.01,0.4,-0.11,15.43
10,2356,2018Q3,359,30,27.4,25.5,+3.45,+14.4,1411,67,25.9,-5.03,15.7,4.75,1.84,-0.36,0.89,2.23,8.94,0.58,2.32,0.44,-0.21,15
11,2356,2018Q2,359,34,23.95,23.4,+0.8,+3.5,1269,63.6,22.2,6.81,22.4,5.01,1.75,0.54,1.58,3.43,13.7,0.96,3.86,0.62,+0.08,14.86
12,2356,2018Q1,359,36,23.15,23.4,-0.6,-2.5,1048,53.2,14.3,2.97,12.7,5.08,1.36,0.28,0.95,1.68,6.71,0.49,1.98,0.35,+0.16,15.87
13,2356,2017Q4,359,34,23.75,23.1,+1.1,+4.9,1327,66.9,24.3,-17,18.3,5.04,1.83,-1.28,0.03,0.08,0.31,0.02,0.08,0.51,+0.01,15.52
14,2356,2017Q3,359,34,22.65,24.2,-2.15,-8.7,1240,67.9,25.7,6.92,23.3,5.47,2.07,0.56,1.78,3.8,15.2,1.03,4.11,0.65,+0.31,15.17
15,2356,2017Q2,359,36,24.8,23.1,+2.05,+9,1111,60.1,21.1,4.57,19.3,5.41,1.9,0.41,1.55,2.96,11.9,0.9,3.58,0.54,+0.14,14.39
16,2356,2017Q1,359,32,22.75,23.1,+0.65,+2.9,998,55.5,16.2,-9.93,6.78,5.57,1.63,-1,0.36,0.59,2.38,0.2,0.79,0.19,-0.15,15.13
17,2356,2016Q4,359,36,22.1,23.3,-3.5,-13.7,1131,64.2,23.5,-0.91,17.8,5.68,2.08,-0.08,1.44,2.72,10.9,0.91,3.66,0.5,+0.22,15.27
18,2356,2016Q3,359,30,25.6,24,+2.75,+12,1117,58.9,18.8,-7.66,12.1,5.28,1.68,-0.69,0.61,1.14,4.56,0.39,1.57,0.34,-0.2,14.86
19,2356,2016Q2,359,36,22.85,21.5,+2.45,+12,1083,60,20.9,-2.56,14.1,5.54,1.92,-0.24,1.2,2.12,8.46,0.77,3.07,0.4,+0.08,14.79
20,2356,2016Q1,359,34,20.4,23.1,-1.15,-5.3,954,56.5,18.7,0.19,12.3,5.92,1.96,0.02,1.43,2.16,8.62,0.8,3.18,0.34,-0.07,15.99
21,2356,2015Q4,359,36,21.55,19,+5.95,+38.1,1101,57.8,13.3,-1.13,9.97,5.25,1.21,-0.1,0.79,1.39,5.57,0.48,1.9,0.28,-0.25,15.74
22,2356,2015Q3,359,40,15.6,17.1,-5.75,-26.9,1054,56,13.6,14.6,19.4,5.32,1.29,1.38,1.79,3.1,12.4,1.04,4.17,0.54,+0.03,15.61
23,2356,2015Q2,359,38,21.35,21.6,-1.3,-5.7,907,50.6,11.2,2.68,11.7,5.58,1.23,0.3,1.03,1.49,5.94,0.53,2.14,0.32,-0.09,14.89
24,2356,2015Q1,359,38,22.65,23.2,+1.3,+6.1,893,52.7,16.1,1.64,14.5,5.9,1.8,0.18,1.44,1.98,7.91,0.69,2.77,0.41,-0.12,16.4
25,2356,2014Q4,359,38,21.35,20.9,+1.55,+7.8,1127,66.5,21.3,4.37,19,5.9,1.89,0.39,1.36,2.43,9.71,0.81,3.22,0.53,+0.03,16.05
26,2356,2014Q3,359,40,19.8,24.6,-8.8,-30.8,1013,53.4,13.5,9.34,18.3,5.27,1.33,0.92,1.66,2.77,11.1,0.89,3.57,0.51,-0.02,15.24
27,2356,2014Q2,359,38,28.6,28.1,-1.4,-4.7,1049,55.6,16.8,4.44,14.8,5.3,1.6,0.42,1.44,2.44,9.76,0.77,3.06,0.41,-0.04,14.59
28,2356,2014Q1,359,38,30,29,+3.65,+13.9,1167,58,19.5,7.57,18.9,4.97,1.67,0.65,1.67,3.09,12.4,0.94,3.74,0.53,+0.03,15.91
29,2356,2013Q4,359,36,26.35,25.1,-2.25,-7.9,1346,65.1,23.7,-1.87,17.8,4.83,1.76,-0.14,1.03,2.29,9.15,0.66,2.65,0.5,+0.34,15.29
30,2356,2013Q3,359,38,28.6,22.7,+11.9,+71.3,1225,62.1,22.3,-0.49,19,5.07,1.82,-0.04,1.33,2.78,11.1,0.83,3.31,0.53,+0.3,14.7
31,2356,2013Q2,359,40,16.7,13,+5.35,+47.1,1032,51.4,15.3,7.2,16.1,4.98,1.49,0.7,1.53,2.7,10.8,0.83,3.32,0.45,+0.06,14.24
32,2356,2013Q1,359,38,11.35,11.6,+0.2,+1.8,1008,49.4,13.8,9.29,17.8,4.91,1.37,0.92,1.59,2.8,11.2,0.87,3.47,0.5,+0.37,14.51
33,2356,2012Q4,359,36,11.15,10.6,-0.45,-3.9,1132,51.4,12.8,-2.01,5.76,4.53,1.13,-0.18,0.21,0.44,1.75,0.13,0.51,0.16,-0.13,13.91
34,2356,2012Q3,359,36,11.6,9.92,+1.97,+20.5,946,46.1,8.87,-1.17,8.38,4.87,0.94,-0.12,0.36,0.62,2.47,0.17,0.69,0.23,-0.04,13.7
35,2356,2012Q2,347,38,9.63,10.6,-3.32,-25.6,1006,55.5,9.2,4.64,14,5.52,0.91,0.46,1.06,1.91,7.64,0.54,2.17,0.39,+0.37,14.05
36,2356,2012Q1,347,34,12.95,12.9,+1.85,+16.7,1025,38.5,5.17,-2.32,4.42,3.76,0.5,-0.23,0.12,0.21,0.85,0.06,0.26,0.13,-0.09,14.11
37,2356,2011Q4,347,31,11.1,10.9,-0.1,-0.9,1091,43.5,2.8,-,9.04,3.99,0.26,-,0.18,0.38,1.51,0.12,0.47,0.29,+0.16,13.96
38,2356,2011Q3,296,18,11.2,12.5,-3.8,-25.3,1004,19.5,-11.4,-,8.18,1.94,-1.14,-,-0.22,-0.45,-1.81,-0.14,-0.55,0.27,0,13.45
39,2356,2011Q2,296,20,15,15.2,0,0,871,18.5,-13.7,-,0.57,2.12,-1.57,-,-1.77,-3.09,-12.4,-1.03,-4.1,0.02,-0.37,12.9
40,2356,2011Q1,296,31,15,15.8,-1.5,-9.1,834,36.7,7.22,-,6.47,4.39,0.87,-,0.69,1.21,4.85,0.42,1.7,0.22,-0.19,13.91
41,2356,2010Q4,296,34,16.5,16.1,+0.25,+1.5,969,46.9,11.5,-8.02,3.86,4.84,1.19,-0.83,0.35,0.82,3.27,0.27,1.06,0.13,-0.29,13.69
42,2356,2010Q3,296,32,16.25,16.8,-0.95,-5.5,980,42.4,12,-1.01,7.93,4.33,1.23,-0.1,0.73,1.76,7.05,0.53,2.1,0.27,-0.11,13.69
43,2356,2010Q2,282,36,17.2,17.7,-0.95,-5.2,926,39.1,6.16,7.53,11.6,4.22,0.67,0.81,1.17,2.62,10.5,0.79,3.17,0.39,+0.06,14.16
44,2356,2010Q1,282,34,18.15,18.4,-1.05,-5.5,896,46.6,14.8,-0.22,11.5,5.2,1.65,-0.02,1.22,2.62,10.5,0.79,3.17,0.41,-0.14,14.69
