ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2106,2021Q1,-,-,33.05,32.6,-1.9,-5.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2106,2020Q4,-,-,34.95,33.6,+5.4,+18.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2106,2020Q3,90.9,51,29.55,29.8,+0.2,+0.7,83.6,21.9,8.66,-0.82,6.74,26.2,10.4,-0.99,8.06,3.69,14.8,1.64,6.56,0.74,+0.17,20.49
3,2106,2020Q2,87.4,47,29.35,27.9,+3.45,+13.3,72.7,17,5.54,-0.08,4.6,23.4,7.62,-0.12,6.32,2.57,10.3,1.14,4.58,0.5,-0.08,20.46
4,2106,2020Q1,87.4,36,25.9,28.3,-4.7,-15.4,64.2,12.2,-5.56,0.93,-5.25,18.9,-8.66,1.45,-8.17,-2.87,-11.5,-1.28,-5.1,-0.6,-0.53,20.38
5,2106,2019Q4,87.4,47,30.6,31.4,-0.9,-2.9,74.5,16,2.35,-1.26,0.66,21.4,3.16,-1.69,0.88,0.35,1.4,0.16,0.63,0.08,-0.02,21.48
6,2106,2019Q3,87.4,47,31.5,29.8,+1.75,+5.9,83.4,17.8,4.37,2.16,5.03,21.3,5.25,2.59,6.03,2.66,10.7,1.19,4.77,0.57,+0.25,21.66
7,2106,2019Q2,87.4,49,29.75,29.5,+0.2,+0.7,86.9,18.6,4.59,1.64,5.03,21.3,5.28,1.89,5.79,2.64,10.6,1.21,4.86,0.58,+0.01,21.52
8,2106,2019Q1,87.4,36,29.55,29.8,+0.35,+1.2,76.5,13.3,1.23,-1.41,-0.58,17.4,1.61,-1.85,-0.76,-0.3,-1.22,-0.14,-0.58,-0.07,+0.13,22.06
9,2106,2018Q4,87.4,47,29.2,29.6,-1.3,-4.3,74.8,13.9,0.99,0.82,0.84,18.5,1.33,1.1,1.12,0.44,1.78,0.21,0.84,0.1,+0.11,21.75
10,2106,2018Q3,87.4,43,30.5,31.7,-3.1,-9.2,78.2,13.3,0.41,3.49,2.85,17,0.52,4.46,3.65,1.51,6.05,0.7,2.81,0.32,+0.17,21.43
11,2106,2018Q2,87.4,45,33.6,34.2,-3.15,-8.6,83.5,15.1,2.26,4.19,4.98,18.1,2.71,5.03,5.97,2.6,10.4,1.22,4.88,0.57,+0.56,21.69
12,2106,2018Q1,87.4,32,36.75,36.7,-0.8,-2.1,78.8,14.3,2.04,-2.6,-1.78,18.2,2.6,-3.3,-2.26,-0.92,-3.69,-0.44,-1.75,-0.2,-0.43,22.08
13,2106,2017Q4,87.4,32,37.55,39.4,-5.1,-12,78.6,15.1,1.7,-1.43,-0.11,19.2,2.16,-1.82,-0.15,-0.06,-0.24,-0.03,-0.11,-0.01,-0.97,21.95
14,2106,2017Q3,87.4,45,42.65,45.3,-5.65,-11.7,75.7,15.3,3.19,-1.08,1.31,20.2,4.21,-1.43,1.73,0.68,2.73,0.33,1.3,0.15,-0.7,22.14
15,2106,2017Q2,87.4,38,48.3,48.1,-2.1,-4.2,78,14.6,2.56,-0.86,0.05,18.7,3.28,-1.1,0.07,0.03,0.11,0.01,0.05,0.01,-0.98,21.78
16,2106,2017Q1,87.4,45,50.4,49.4,+1.8,+3.7,73,15.6,4.35,-1.83,2.04,21.3,5.95,-2.51,2.79,0.97,3.89,0.5,2,0.23,-0.52,23.38
17,2106,2016Q4,87.4,55,48.6,47.9,-1.35,-2.7,71.9,17.6,6.66,3.6,8.41,24.4,9.26,5.01,11.7,3.99,16,2.05,8.18,0.96,+0.05,24.63
18,2106,2016Q3,87.4,60,49.95,51.3,-1.15,-2.3,71.6,19.5,8.18,0.34,7.46,27.3,11.4,0.47,10.4,3.61,14.5,1.84,7.35,0.85,-0.63,23.61
19,2106,2016Q2,85.7,60,51.1,52.9,-0.1,-0.2,79.5,22.8,10.3,1.48,8.66,28.7,13,1.87,10.9,4.06,16.3,2.13,8.53,0.99,-0.04,24.1
20,2106,2016Q1,85.7,53,51.2,48.5,+2.8,+5.8,71.9,19.9,8.38,-0.93,6.39,27.6,11.7,-1.3,8.88,2.93,11.7,1.57,6.29,0.75,+0.05,25.64
21,2106,2015Q4,85.7,60,48.4,50.9,+1.4,+3,72.5,21.5,8.23,0.95,7.84,29.7,11.4,1.32,10.8,3.65,14.6,1.93,7.73,0.91,-0.28,25.3
22,2106,2015Q3,85.7,62,47,46.8,-1,-2.1,81.1,21.9,10.1,4.83,12.7,27,12.5,5.95,15.7,6.29,25.2,3.23,12.9,1.48,+0.39,24.77
23,2106,2015Q2,81.6,55,48,55.3,-13.3,-21.7,84.5,23.9,11.8,0.11,8.44,28.2,13.9,0.12,9.99,4.26,17,2.21,8.85,1.03,-0.09,23.52
24,2106,2015Q1,81.6,51,61.3,63.4,-2.6,-4.1,74.3,18.6,7.2,-0.27,5.68,25.1,9.69,-0.37,7.64,2.8,11.2,1.49,5.95,0.7,-0.42,25.03
25,2106,2014Q4,81.6,62,63.9,62.3,+3.4,+5.6,78.8,21.4,8.82,1.81,9.75,27.1,11.2,2.3,12.4,5.06,20.2,2.63,10.5,1.19,+0.14,24.71
26,2106,2014Q3,81.6,62,60.5,64.5,-3.5,-5.5,84.1,22.6,11.9,0.51,9.36,26.8,14.2,0.61,11.1,5.27,21.1,2.67,10.7,1.09,+0.05,22.53
27,2106,2014Q2,76.3,57,64,70,-8.6,-11.8,91,23.9,12.3,-0.34,9.1,26.2,13.5,-0.38,10,5.19,20.8,2.67,10.7,1.12,-0.11,22.44
28,2106,2014Q1,76.3,60,72.6,70,+6.3,+9.5,79,20.2,9.97,0.81,8.56,25.6,12.6,1.03,10.8,4.93,19.7,2.59,10.4,1.12,+0.06,23.51
29,2106,2013Q4,76.3,57,66.3,60.8,+7,+11.8,76.6,20,9.38,0.54,7.69,26.1,12.2,0.7,10.1,4.64,18.6,2.43,9.74,1.05,-0.13,22.03
30,2106,2013Q3,76.3,62,59.3,67.6,-6.9,-10.4,82.3,20.2,10.4,0.15,8.11,24.6,12.7,0.19,10.3,5.27,21.1,2.74,11,1.04,+0.06,20.89
31,2106,2013Q2,73.4,57,66.2,61.4,+11.4,+20.8,89.4,22.3,12.5,0.12,8.88,24.9,14,0.14,10.5,5.94,23.8,3.09,12.4,1.23,+0.49,20.85
32,2106,2013Q1,73.4,60,54.8,43.9,+17.25,+45.9,76.1,18.4,9.91,0.35,7.69,24.2,13,0.46,10.6,5.33,21.3,2.78,11.1,1.06,+0.33,21.02
33,2106,2012Q4,73.4,55,37.55,36,+0.95,+2.6,103,23.2,11.9,-0.49,8.66,22.6,11.5,-0.48,9.44,6.93,27.7,3.6,14.4,1.18,+0.71,19.63
34,2106,2012Q3,73.4,60,36.6,36.5,+2.15,+6.2,74.9,17.1,9.39,0,7.47,22.9,12.5,0,9.97,5.64,22.6,2.92,11.7,0.98,+0.53,18.55
35,2106,2012Q2,68.9,55,34.45,33.9,0,0,79.4,16.6,8.64,0.01,5.46,20.9,10.9,0.02,6.88,4.16,16.6,2.17,8.66,0.74,-0.09,19.1
36,2106,2012Q1,68.9,47,34.45,33.6,+4.25,+14.1,69.9,13.3,6.65,-0.27,5,19.1,9.52,-0.38,7.15,3.77,15.1,2.03,8.11,0.73,-2.29,19.48
37,2106,2011Q4,68.9,44,30.2,32.7,-2.9,-8.8,72,10.8,4.12,-,3.25,15,5.72,-,4.51,2.47,9.87,1.33,5.31,0.47,+0.02,19.21
38,2106,2011Q3,68.9,42,33.1,38.5,-8.1,-19.7,71.4,10.2,3.64,-,3.1,14.3,5.1,-,4.35,2.49,9.97,1.31,5.23,0.45,-0.23,19.03
39,2106,2011Q2,62.1,44,41.2,38.9,+4.6,+12.6,72.3,12.8,6.31,-,5.12,17.8,8.73,-,7.09,4.27,17.1,2.27,9.07,0.83,+0.09,19.01
40,2106,2011Q1,62.1,62,36.6,33.2,+6.6,+22,62.3,10.5,4.41,-,18.7,16.8,7.09,-,30.1,16.6,66.4,8.82,35.3,3.02,+2.24,19.61
41,2106,2010Q4,62.1,45,30,31.2,-4,-11.8,63.1,10.6,3.97,-0.61,2.78,16.8,6.29,-0.96,4.41,2.62,10.5,1.39,5.54,0.45,-0.56,16.73
42,2106,2010Q3,62.1,49,34,34.2,+1.5,+4.6,61,11.2,5.09,0.42,4.25,18.3,8.36,0.69,6.97,3.95,15.8,2.14,8.58,0.68,-0.69,17.51
43,2106,2010Q2,55.3,45,32.5,32.5,-2.9,-8.2,62,12.1,5.65,-0.13,4.11,19.5,9.11,-0.21,6.63,3.86,15.4,2.14,8.54,0.74,-0.62,19.27
44,2106,2010Q1,55.3,53,35.4,33.8,-3.15,-8.2,51.3,11.3,5.5,0.15,4.3,22,10.7,0.3,8.39,4.1,16.4,2.31,9.25,0.78,-0.09,19.3
