ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2705,2021Q1,-,-,21.2,20.2,-0.6,-2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2705,2020Q4,-,-,21.8,21.5,+2.7,+14.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2705,2020Q3,18.7,45,19.1,16.8,+3.45,+22,5.8,1.88,0.33,-0.27,0.14,32.4,5.76,-4.72,2.48,1.11,4.46,0.12,0.49,0.08,+0.26,6.97
3,2705,2020Q2,18.7,28,15.65,13,+5.2,+49.8,1.66,-0.62,-1.91,0.52,-1.49,-37.5,-115,31.6,-90,-11,-43.8,-1.27,-5.06,-0.8,+0.3,6.9
4,2705,2020Q1,18.7,26,10.45,13,-5.05,-32.6,3.25,0.19,-1.45,-0.38,-1.83,5.9,-44.5,-11.7,-56.1,-12,-47.8,-1.53,-6.13,-0.98,-0.53,7.7
5,2705,2019Q4,18.7,38,15.5,12.8,+7.32,+89.5,7.67,3.42,0.57,-0.88,-0.53,44.6,7.41,-11.5,-6.92,-3.23,-12.9,-0.44,-1.75,-0.28,+0.45,8.68
6,2705,2019Q3,18.7,34,8.18,7.27,+0.98,+13.6,5.61,1.32,-0.25,-0.23,-0.34,23.6,-4.38,-4.12,-6.07,-2.02,-8.07,-0.28,-1.11,-0.18,+0.55,8.96
7,2705,2019Q2,33.9,23,7.2,6.82,+0.76,+11.8,3.92,-1.94,-3.35,-0.41,-3.75,-49.5,-85.6,-10.4,-95.7,-19.8,-79.2,-2.95,-11.8,-1.1,-0.82,5.03
8,2705,2019Q1,33.9,34,6.44,6.28,+0.12,+1.9,5.06,1.7,-0.39,-0.29,-0.84,33.5,-7.64,-5.74,-16.7,-3.98,-15.9,-0.79,-3.15,-0.45,+2.01,6.13
9,2705,2018Q4,33.9,36,6.32,6.15,+0.04,+0.6,5.47,2.04,0.15,-0.6,-2.49,37.3,2.72,-11,-45.5,-10.9,-43.5,-2.92,-11.7,-0.73,+1.27,6.38
10,2705,2018Q3,33.9,32,6.28,6.27,-0.15,-2.3,5.56,1.54,-0.39,-0.11,-1.37,27.8,-6.97,-1.92,-24.6,-5.5,-22,-1.58,-6.34,-0.73,-0.3,7.15
11,2705,2018Q2,33.9,34,6.43,6.8,-1.11,-14.7,4.8,1.33,-0.43,-0.08,-0.94,27.7,-8.85,-1.61,-19.6,-3.61,-14.4,-1.08,-4.33,-0.28,+0.05,7.55
12,2705,2018Q1,33.9,32,7.54,7.79,-0.41,-5.2,4.41,1.06,-0.72,-0.12,-8.34,24,-16.4,-2.69,-189,-27,-108,-9.22,-36.9,-2.46,-2.19,7.82
13,2705,2017Q4,33.9,47,7.95,7.96,0,0,-3.83,-2.26,-1.08,-3.32,-6.81,-,-,-,-,-17.6,-70.5,-7.05,-28.2,-2,-1.82,10.38
14,2705,2017Q3,33.9,32,7.95,8.14,-0.32,-3.9,7.97,1.6,-1.26,-0.19,-1.45,20,-15.8,-2.35,-18.2,-3.39,-13.5,-1.45,-5.82,-0.43,-0.14,12.4
15,2705,2017Q2,33.9,36,8.27,8.16,-0.21,-2.5,7.6,1.77,-1.03,-0.1,-1.13,23.2,-13.5,-1.31,-14.8,-2.56,-10.2,-1.12,-4.49,-0.33,+0.06,12.82
16,2705,2017Q1,33.9,34,8.48,8.48,+0.33,+4,7.9,2.09,-0.72,-0.2,-0.91,26.4,-9.06,-2.48,-11.5,-2.02,-8.08,-0.89,-3.57,-0.27,-0.06,13.16
17,2705,2016Q4,33.9,36,8.15,8.3,-0.62,-7.1,8.81,2.73,-0.58,-0.04,-0.62,31,-6.58,-0.43,-7.02,-1.35,-5.39,-0.6,-2.39,-0.18,+0.18,13.43
18,2705,2016Q3,33.9,32,8.77,8.92,-0.29,-3.2,8.48,2.01,-0.8,-0.18,-0.98,23.7,-9.48,-2.08,-11.6,-2.1,-8.42,-0.94,-3.75,-0.29,-0.36,13.62
19,2705,2016Q2,33.9,30,9.06,9.12,-0.99,-9.9,7.35,1.44,-1.14,-0.15,-1.29,19.6,-15.5,-2.02,-17.5,-2.69,-10.8,-1.21,-4.84,-0.39,-0.36,14.29
20,2705,2016Q1,33,32,10.05,10.3,-0.9,-8.2,7.69,2.03,-0.56,-0.13,-0.69,26.4,-7.27,-1.7,-8.96,-1.41,-5.63,-0.64,-2.54,-0.21,-0.88,14.72
21,2705,2015Q4,33,38,10.95,10.3,+1.33,+13.8,7.8,3.17,-1.11,-0.08,-1.21,40.6,-14.2,-1.04,-15.5,-2.41,-9.66,-1.12,-4.47,-0.36,-0.73,14.93
22,2705,2015Q3,33,47,9.62,10.4,-2.18,-18.5,7.53,2.92,0.32,-0.09,0.23,38.7,4.24,-1.14,3.11,0.47,1.86,0.22,0.9,0.07,-0.06,15.31
23,2705,2015Q2,33,43,11.8,11.9,+0.35,+3.1,6.58,2.48,0.01,-0.1,-0.1,37.7,0.12,-1.59,-1.46,-0.19,-0.76,-0.09,-0.38,-0.03,+0.17,15.24
24,2705,2015Q1,33,57,11.45,11.5,-0.35,-3,7.41,2.49,0.42,-0.5,2.22,33.6,5.68,-6.74,30,4.46,17.8,2.2,8.81,0.67,+0.77,15.44
25,2705,2014Q4,33,51,11.8,11.1,+0.05,+0.4,6.62,1.86,0.36,-0.09,1.25,28.2,5.38,-1.36,18.9,2.6,10.4,1.26,5.05,0.37,+0.27,14.73
26,2705,2014Q3,33,47,11.75,12.3,-0.35,-2.9,8.11,3.16,0.55,-0.13,0.43,39,6.81,-1.58,5.29,0.91,3.63,0.44,1.77,0.13,+0.31,14.42
27,2705,2014Q2,33,36,12.1,11.5,+0.3,+2.5,6.77,1.56,-0.42,-0.2,-0.67,23,-6.17,-2.95,-9.87,-1.41,-5.65,-0.7,-2.78,-0.2,+0.02,14.29
28,2705,2014Q1,33,38,11.8,12.1,-0.65,-5.2,6.14,2.63,-0.19,-0.08,-0.34,42.8,-3.15,-1.23,-5.61,-0.72,-2.88,-0.36,-1.44,-0.1,+0.03,14.49
29,2705,2013Q4,33,53,12.45,12.3,-0.9,-6.7,6.35,2.64,0.02,0.33,0.34,41.6,0.28,5.12,5.38,0.71,2.84,0.35,1.39,0.1,+0.12,14.6
30,2705,2013Q3,33,40,13.35,13.1,-0.55,-4,6.23,1.98,-0.59,0,-0.59,31.8,-9.51,0.02,-9.49,-1.23,-4.92,-0.59,-2.37,-0.18,-0.28,14.49
