ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2243,2021Q1,-,-,11.15,12,-1.5,-11.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2243,2020Q4,-,-,12.65,12,+0.85,+7.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2243,2020Q3,4.57,16,11.8,12.4,+0.6,+5.4,1.05,0.06,-0.43,0.09,-0.32,5.45,-40.8,8.31,-30.3,-4.19,-16.8,-0.97,-3.86,-0.73,+0.03,16.52
3,2243,2020Q2,4.57,14,11.2,10.4,+2.25,+25.1,3.89,0.02,-0.34,0.18,-0.2,0.57,-8.84,4.6,-5.16,-2.56,-10.2,-0.62,-2.48,-0.46,+0.17,16.66
4,2243,2020Q1,4.57,20,8.95,13.1,-5.55,-38.3,0.37,0.14,-0.17,-0.03,-0.2,36.8,-45.9,-6.88,-55.5,-2.51,-10,-0.62,-2.47,-0.47,-0.15,17.64
5,2243,2019Q4,4.57,11,14.5,13.7,-0.75,-4.9,5.61,0.56,-0.6,-0.06,-0.58,9.98,-10.7,-0.99,-10.3,-6.67,-26.7,-1.72,-6.87,-1.34,+0.04,18.05
6,2243,2019Q3,4.37,9,15.25,14.9,+0.2,+1.3,5.69,0.14,-0.26,-0.06,-0.33,2.39,-4.52,-1.14,-5.8,-3.51,-14,-0.93,-3.71,-0.76,-1.31,20.77
7,2243,2019Q2,4.37,11,15.05,16.3,-3.7,-19.7,2.92,0.29,-0.24,-0.03,-0.27,9.99,-8.04,-1.13,-9.28,-2.73,-10.9,-0.74,-2.95,-0.63,-0.61,22.18
8,2243,2019Q1,4.37,16,18.75,18.7,-1.55,-7.6,3.45,0.38,0,-0.12,-0.13,11.1,-0.14,-3.61,-3.82,-1.33,-5.31,-0.34,-1.38,-0.32,-0.35,23.26
9,2243,2018Q4,4.16,16,20.3,19.1,+0.7,+3.6,3.24,0.37,-0.44,-0.14,-0.57,11.3,-13.6,-4.27,-17.7,-5.89,-23.5,-1.48,-5.92,-1.38,-2.01,23.2
10,2243,2018Q3,4.16,23,19.6,24.3,-11,-35.9,7.09,0.97,0.34,-0.11,0.23,13.6,4.86,-1.59,3.2,2.28,9.14,0.58,2.31,0.55,+1.57,23.61
11,2243,2018Q2,4.16,18,30.6,32.5,-2.4,-7.3,5.65,0.59,0.21,-0.18,-0.01,10.5,3.71,-3.24,-0.15,-0.08,-0.33,-0.02,-0.08,-0.02,-0.6,24.14
12,2243,2018Q1,4.16,23,33,37.1,-12,-26.7,4.64,0.6,0.11,-0.08,0.01,13,2.46,-1.67,0.29,0.13,0.53,0.03,0.13,0.03,-0.93,24.72
13,2243,2017Q4,4.16,23,45,52.1,-3.8,-7.8,5.21,1.03,0.37,-0.06,0.24,19.8,7.17,-1.2,4.64,2.41,9.63,0.61,2.45,0.63,+0.47,24.28
14,2243,2017Q3,4.16,16,48.8,43.8,+15.8,+47.9,6.56,0.21,-0.33,-0.09,-0.38,3.27,-5.02,-1.33,-5.76,-4.06,-16.2,-0.98,-3.92,-1.02,-2.64,24.04
15,2243,2017Q2,3.7,27,-,-,-,-,5.49,0.78,0.31,0.04,0.22,14.1,5.56,0.75,3.93,2.51,10,0.58,2.33,0.58,-1.65,23.32
16,2243,2017Q1,3.7,36,-,-,-,-,4.33,0.88,0.56,-0.12,0.36,20.4,13,-2.69,8.2,4.11,16.4,0.96,3.85,0.96,-,-
17,2243,2016Q4,3.7,30,-,-,-,-,4.59,0.67,0.17,0.03,0.05,14.5,3.74,0.57,1.11,0.58,2.32,0.13,0.52,0.16,-3.5,-
18,2243,2016Q3,3.7,40,-,-,-,-,6.03,0.92,0.36,-0.01,0.49,15.2,6.05,-0.17,8.05,7.2,28.8,1.25,4.98,1.62,-,-
19,2243,2016Q2,3,43,-,-,-,-,10.3,2.13,1.04,-0.23,0.67,20.7,10.1,-2.25,6.53,14.3,57.2,1.82,7.26,2.23,-,-
20,2243,2015Q4,0.75,43,-,-,-,-,19.2,3.56,1.67,-0.31,1.1,18.5,8.67,-1.64,5.72,22.9,91.7,2.7,10.8,3.66,-,-
21,2243,2014Q4,0.75,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
