sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1519,2020Q3,65.66,66,12.95,33.8
1519,2020Q2,58.13,64.5,12.25,31.98
1519,2020Q1,55.87,64.2,11.95,31.2
1519,2019Q4,52.08,60.6,12.94,33.79
1519,2019Q3,61.1,65.9,12.14,31.69
1519,2019Q2,49.47,61.9,11.65,30.41
1519,2019Q1,48.23,60,12.33,32.14
1519,2018Q4,37.64,55.1,11.75,30.63
1519,2018Q3,42.01,59.3,11.05,28.84
1519,2018Q2,40.18,58.3,11.02,28.76
1519,2018Q1,37.75,55.4,11.62,30.33
1519,2017Q4,39.54,55.9,11.93,31.15
1519,2017Q3,37.35,54.5,11.94,31.19
1519,2017Q2,39.03,55.5,11.99,31.33
1519,2017Q1,37.55,53.3,12.59,32.9
1519,2016Q4,37.03,53.2,12.46,32.55
1519,2016Q3,38.73,54.2,12.51,32.68
1519,2016Q2,42.67,57.6,12.02,31.41
1519,2016Q1,46.83,59.8,12.02,31.42
1519,2015Q4,46.61,59.6,12.08,31.59
1519,2015Q3,44.55,58.8,11.94,31.25
1519,2015Q2,38.66,55.6,11.8,30.87
1519,2015Q1,34.37,52.3,12.01,31.4
1519,2014Q4,35.3,52.8,12.05,31.51
1519,2014Q3,28.92,49,11.49,30.07
1519,2014Q2,29.49,50,11.26,29.45
1519,2014Q1,26.21,46.5,11.52,30.13
1519,2013Q4,26.22,46.8,11.38,29.76
1519,2013Q3,25.88,46.8,11.25,29.4
1519,2013Q2,23.15,44.6,10.99,28.74
1519,2013Q1,26.54,47.6,11.18,29.24
1519,2012Q4,27.15,48.4,11.31,28.9
1519,2012Q3,32.25,53.7,10.89,27.85
1519,2012Q2,32.13,53.9,10.82,27.53
1519,2012Q1,29.99,50.7,11.4,29.13
1519,2011Q4,29.73,49.4,11.67,30.46
1519,2011Q3,32.04,51.5,11.54,30.13
1519,2011Q2,33.97,52.5,11.8,30.79
1519,2011Q1,30.13,48,12.51,32.65
1519,2010Q4,27.26,46,12.28,32.05
1519,2010Q3,33.54,52.4,11.69,30.53
1519,2010Q2,30.35,49.4,12.53,31.14
1519,2010Q1,25.57,43.5,13.34,33.18
1519,2009Q4,25.48,44.2,12.96,32.23
1519,2009Q3,33.47,51.3,12.78,31.79
1519,2009Q2,35.36,54.4,13.7,29.66
1519,2009Q1,32.41,50.3,14.8,32.04
1519,2008Q4,40.95,57.2,14.16,30.69
1519,2008Q3,47.15,61.9,14.09,29.07
1519,2008Q2,45,62.3,13.17,27.18
1519,2008Q1,38.5,56.2,14.53,30.02
1519,2007Q4,37.48,57.3,13.52,27.95
1519,2007Q2,48.27,65.5,12.27,25.41
1519,2006Q4,40.84,62.8,11.74,24.19
1519,2006Q2,35.27,59.9,11.52,23.58
1519,2005Q4,30.2,58,10.81,21.83
1519,2005Q2,29.88,58.3,10.5,21.36
1519,1999Q4,18.72,45,14.07,22.91
1519,1998Q4,14.86,42.2,15.45,20.33
