ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2441,2021Q1,-,-,69.2,62.8,+13.2,+23.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2441,2020Q4,-,-,56,52.7,+6.9,+14.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2441,2020Q3,56.9,70,49.1,50.9,+2.85,+6.2,37.8,10,8.73,0.17,7.17,26.6,23.1,0.46,19,4.24,17,3.48,13.9,1.26,+0.23,30.28
3,2441,2020Q2,56.9,68,46.25,44.4,+4.25,+10.1,35.9,9.11,7.88,-0.04,6.59,25.4,21.9,-0.1,18.4,3.9,15.6,3.23,12.9,1.16,+0.31,29.2
4,2441,2020Q1,56.9,72,42,45.1,-5.85,-12.2,32.7,7.7,6.56,0.28,5.44,23.5,20.1,0.85,16.6,3.22,12.9,2.76,11.1,0.96,+0.36,30.16
5,2441,2019Q4,56.9,68,47.85,44.9,+4.9,+11.4,32.3,7.52,6.35,-0.26,4.88,23.3,19.7,-0.8,15.1,2.97,11.9,2.54,10.2,0.86,+0.08,29.28
6,2441,2019Q3,56.9,72,42.95,43.2,-0.05,-0.1,33,8.1,6.92,0.38,5.83,24.6,21,1.15,17.7,3.68,14.7,3.03,12.1,1.03,-0.15,28.38
7,2441,2019Q2,56.9,68,43,41.9,+0.5,+1.2,29.6,7.28,6.03,0.28,4.86,24.6,20.4,0.95,16.4,3.03,12.1,2.52,10.1,0.85,-0.28,27.3
8,2441,2019Q1,56.9,66,42.5,41.5,-0.45,-1,25.4,5.09,4.09,0.17,3.4,20,16.1,0.69,13.4,2.07,8.29,1.8,7.19,0.6,-0.5,29.14
9,2441,2018Q4,56.9,68,42.95,41.5,-7.45,-14.8,28.4,5.98,4.95,0.35,4.41,21,17.4,1.23,15.5,2.75,11,2.35,9.4,0.78,-0.36,28.51
10,2441,2018Q3,56.9,72,50.4,52.3,-3.7,-6.8,32.7,8.96,7.82,0.23,6.69,27.4,23.9,0.7,20.5,4.31,17.2,3.48,13.9,1.18,-0.01,27.84
11,2441,2018Q2,56.9,70,54.1,54.5,-3.2,-5.6,31.9,8.95,7.84,0.58,6.41,28,24.5,1.82,20.1,4.08,16.3,3.3,13.2,1.13,+0.1,26.68
12,2441,2018Q1,56.9,72,57.3,55.4,+5.2,+10,30.5,8.7,7.58,-0.18,6.25,28.5,24.8,-0.58,20.5,3.93,15.7,3.36,13.4,1.1,+0.05,28.57
13,2441,2017Q4,56.9,72,52.1,52.7,+1.8,+3.6,31.3,8.9,7.61,-0.1,6.47,28.4,24.3,-0.32,20.7,4.25,17,3.62,14.5,1.14,+0.09,27.29
14,2441,2017Q3,56.9,77,50.3,50.1,+0.9,+1.8,31.1,8.89,7.76,0.12,6.75,28.6,25,0.39,21.7,4.63,18.5,3.75,15,1.19,+0.17,26.19
15,2441,2017Q2,56.9,70,49.4,45.1,+7.8,+18.8,29.6,8.41,7.23,0.19,5.88,28.4,24.5,0.65,19.9,4,16,3.25,13,1.03,+0.1,25.01
16,2441,2017Q1,56.9,74,41.6,40.8,+2.6,+6.7,27.6,8.31,7.24,-0.47,5.99,30.1,26.2,-1.69,21.7,4.02,16.1,3.4,13.6,1.05,+0.12,26.72
17,2441,2016Q4,56.9,74,39,38.9,-0.9,-2.3,28.6,7.5,6.28,0.43,5.95,26.3,22,1.5,20.8,4.15,16.6,3.53,14.1,1.05,+0.21,25.67
18,2441,2016Q3,56.9,72,39.9,39.4,+2.1,+5.6,27.5,7.79,6.66,-0.12,5.82,28.3,24.2,-0.42,21.2,4.23,16.9,3.49,13.9,1.02,+0.14,24.67
19,2441,2016Q2,56.9,72,37.8,36.7,+1,+2.7,25,6.98,5.92,0.04,5.31,28,23.7,0.15,21.3,3.83,15.3,3.18,12.7,0.93,+0.05,23.64
20,2441,2016Q1,56.9,74,36.8,35.4,+0.95,+2.6,24.7,7.18,6.09,0,5.31,29,24.6,-0.01,21.5,3.79,15.2,3.3,13.2,0.93,+0.06,25.11
21,2441,2015Q4,56.9,72,35.85,33,+7.75,+27.6,25.2,6.47,5.26,0.23,4.79,25.7,20.9,0.91,19,3.54,14.2,3.07,12.3,0.84,-0.07,24.18
22,2441,2015Q3,56.9,77,28.1,29.9,-8.05,-22.3,23,6.19,5.16,0.52,4.99,26.9,22.4,2.28,21.7,3.82,15.3,3.14,12.6,0.88,-0.2,23.38
