ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2352,2021Q1,-,-,28.35,28.3,-0.6,-2.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2352,2020Q4,-,-,28.95,22.5,+10.45,+56.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2352,2020Q3,197,40,18.5,18.5,+0.85,+4.8,517,74.8,20.5,9.01,20.5,14.5,3.97,1.74,4.79,4.67,18.7,1.65,6.6,1.04,+0.52,17.67
3,2352,2020Q2,197,40,17.65,16.7,+2.85,+19.3,437,59.3,14.3,3.92,9.49,13.6,3.29,0.9,2.78,2.55,10.2,0.9,3.59,0.48,-0.05,16.69
4,2352,2020Q1,197,38,14.8,18.7,-6.5,-30.5,392,52.6,10.4,-3.98,2.33,13.4,2.65,-1.01,1,0.82,3.27,0.29,1.17,0.12,-0.33,17.09
5,2352,2019Q4,197,32,21.3,22,+0.15,+0.7,459,58.7,13.5,-5.14,6.34,12.8,2.93,-1.12,1.8,1.75,7.02,0.62,2.46,0.32,-0.21,17.26
6,2352,2019Q3,197,34,21.15,20.1,+1.05,+5.2,428,60.7,17.4,-0.25,10.1,14.2,4.06,-0.06,2.84,2.79,11.1,0.95,3.8,0.52,-0.09,17.26
7,2352,2019Q2,197,38,20.1,19.5,+0.35,+1.8,412,57.9,17,2.46,10.4,14,4.13,0.6,3.03,3.01,12,1.01,4.03,0.53,+0.12,16.9
8,2352,2019Q1,197,38,19.75,19.9,+0.05,+0.3,399,53.2,14.4,0.1,8.9,13.3,3.62,0.03,2.8,2.73,10.9,0.91,3.65,0.45,-0.06,17.17
9,2352,2018Q4,197,36,19.7,18.7,-0.25,-1.3,424,50.9,12.6,0.12,10.4,12,2.98,0.03,2.73,2.97,11.9,0.98,3.92,0.53,-0.19,16.5
10,2352,2018Q3,197,38,19.95,21.1,-1.55,-7.2,397,49.4,11.3,5.03,11.9,12.4,2.84,1.27,3.29,3.49,13.9,1.1,4.41,0.61,-0.04,15.92
