ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2477,2021Q1,-,-,30.55,31.8,-4.45,-12.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2477,2020Q4,-,-,35,30.2,+12,+52.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2477,2020Q3,19.8,47,23,22.3,+0.95,+4.3,8.21,1.9,0.48,-0.06,0.51,23.2,5.85,-0.69,6.14,1.54,6.16,0.76,3.05,0.26,-0.24,15.09
3,2477,2020Q2,19.8,55,22.05,21.3,+2.15,+10.8,7.01,1.59,0.31,0.29,0.86,22.7,4.46,4.16,12.3,2.57,10.3,1.33,5.33,0.43,-0.11,14.91
4,2477,2020Q1,19.8,45,19.9,22.2,-6.5,-24.6,5.44,1.28,0.07,0,-0.06,23.5,1.36,0.04,-1.42,-0.22,-0.88,-0.12,-0.49,-0.03,-0.36,16.09
5,2477,2019Q4,19.8,53,26.4,26.2,+2.35,+9.8,11,2.44,0.95,0.21,1.48,22.2,8.63,1.88,13.1,4.1,16.4,2.33,9.33,0.75,+0.51,16.38
6,2477,2019Q3,19.8,55,24.05,22.1,+1.85,+8.3,9.66,2.53,1.18,0.37,0.99,26.2,12.2,3.78,10.2,2.87,11.5,1.66,6.62,0.5,+0.05,15.95
7,2477,2019Q2,19.8,55,22.2,21.7,+2.5,+12.7,10.4,2.27,0.88,0.41,1.08,21.7,8.46,3.91,10.4,3.14,12.5,1.85,7.42,0.54,+0.47,15.72
8,2477,2019Q1,19.8,49,19.7,19.7,-0.5,-2.5,7.61,1.64,0.39,0.46,0.65,21.6,5.09,6,8.71,1.93,7.72,1.16,4.65,0.33,+0.23,16.08
9,2477,2018Q4,19.8,47,20.2,19.7,+1.85,+10.1,8.98,1.87,0.53,0.13,0.48,20.8,5.95,1.5,4.96,1.33,5.34,0.79,3.16,0.24,-0.16,15.52
10,2477,2018Q3,19.8,49,18.35,20.2,-4.7,-20.4,10.2,2.28,0.92,0.32,0.9,22.4,9.06,3.11,8.88,2.75,11,1.6,6.41,0.45,+0.01,15.17
11,2477,2018Q2,19.8,40,23.05,26.1,-6.75,-22.7,8.26,1.45,0.22,0.02,0.14,17.6,2.68,0.25,1.87,0.46,1.83,0.28,1.11,0.07,-0.29,14.95
12,2477,2018Q1,19.8,47,29.8,30.6,+3.4,+12.9,7.05,1.24,0.06,0.26,0.19,17.6,0.82,3.74,2.62,0.53,2.14,0.33,1.33,0.1,-0.27,15.95
13,2477,2017Q4,19.8,51,26.4,31.5,-6.25,-19.1,8.78,2.02,0.65,0.49,0.88,23,7.44,5.6,9.6,2.45,9.82,1.49,5.94,0.4,-0.14,15.92
14,2477,2017Q3,19.8,47,28.8,25.5,+6.5,+29.1,9.61,2.4,1.15,0.09,0.93,25,12,0.93,9.7,2.62,10.5,1.63,6.52,0.44,+0.06,15.56
15,2477,2017Q2,23.9,49,22.3,20.1,+2.9,+14.9,9.08,2.43,1.15,0.26,0.85,26.7,12.6,2.91,9.44,2.34,9.37,1.56,6.23,0.36,+0.07,14.19
16,2477,2017Q1,23.9,53,19.4,18.7,+2.4,+14.1,8.54,2.31,1.08,0.01,0.89,27,12.7,0.07,10.3,2.43,9.71,1.63,6.52,0.37,+0.09,13.72
17,2477,2016Q4,23.9,55,17,15.3,+2.6,+18.1,11.7,2.89,1.34,0.27,1.29,24.6,11.4,2.34,10.8,3.51,14,2.28,9.13,0.54,+0.15,13.92
18,2477,2016Q3,23.9,53,14.4,13.9,+1.2,+9.1,10,2.38,1.11,0.18,0.9,23.7,11.1,1.83,9.01,2.57,10.3,1.62,6.49,0.38,-0.25,13.33
19,2477,2016Q2,23.9,51,13.2,13.4,-0.4,-2.9,7.8,1.61,0.54,0.37,0.7,20.7,6.9,4.73,9.12,1.97,7.86,1.29,5.14,0.29,+0.24,13.25
20,2477,2016Q1,23.9,51,13.6,12.2,+1.65,+13.8,7.42,1.74,0.61,0.24,0.66,23.4,8.16,3.28,9.03,1.81,7.23,1.2,4.8,0.28,+0.14,14.19
21,2477,2015Q4,23.9,49,11.95,12.4,+0.3,+2.6,11.8,2.4,0.81,0.32,0.94,20.4,6.91,2.73,7.71,2.49,9.96,1.58,6.33,0.39,+0.52,14.01
22,2477,2015Q3,23.9,53,11.65,11.9,-0.3,-2.5,12.5,2.33,1.03,0.92,1.5,18.6,8.22,7.39,12.4,4.42,17.7,2.75,11,0.63,+1.03,13.78
23,2477,2015Q2,23.9,43,11.95,13.4,-1.65,-12.1,9.41,1.38,0.24,-0.08,0.12,14.6,2.54,-0.81,1.41,0.38,1.5,0.24,0.98,0.05,+0.25,12.79
24,2477,2015Q1,23.9,51,13.6,13.2,+1.2,+9.7,8.32,1.17,0.07,0.33,0.34,14.1,0.89,3.92,3.99,0.91,3.63,0.6,2.39,0.14,+0.18,13.91
25,2477,2014Q4,23.9,32,12.4,12.2,-0.7,-5.3,10.9,0.66,-0.87,0.29,-0.3,6.04,-8.03,2.71,-2.85,-0.85,-3.42,-0.54,-2.17,-0.13,-0.08,13.94
26,2477,2014Q3,23.9,30,13.1,16.5,-6.4,-32.8,10.4,0.94,-0.12,-1.16,-0.95,9.08,-1.14,-11.2,-13.6,-3.76,-15,-2.33,-9.32,-0.4,-5.11,13.72
27,2477,2014Q2,23.9,36,19.5,18.1,-1.05,-5.1,8.38,0.75,-0.64,0.31,-0.47,8.96,-7.58,3.7,-5.1,-1.01,-4.03,-0.68,-2.7,-0.2,-0.09,13.94
28,2477,2014Q1,23.9,45,20.55,20.8,+1.8,+9.6,7.91,0.89,-0.33,0.28,-0.09,11.3,-4.13,3.6,-0.45,-0.08,-0.3,-0.05,-0.22,-0.04,-0.07,17.38
29,2477,2013Q4,23.9,45,18.75,19.9,+0.75,+4.2,11.7,0.78,-0.64,0.45,-0.12,6.61,-5.43,3.87,-0.94,-0.23,-0.92,-0.16,-0.64,-0.05,-0.36,17.37
30,2477,2013Q3,23.9,72,18,15.4,+5.4,+42.9,35.1,18.3,16.1,0.36,11.3,52.2,45.9,1.03,46.8,41.3,165,27.5,110,4.71,+4.36,17.29
31,2477,2013Q2,23.9,34,12.6,12.3,-0.1,-0.8,9.57,1.23,-0.38,0.04,-0.27,12.8,-3.96,0.37,-3.51,-1.04,-4.15,-0.67,-2.69,-0.11,+0.25,12.68
32,2477,2013Q1,23.9,43,12.7,12.4,-0.65,-4.9,8.44,1.32,-0.1,0.17,0.08,15.7,-1.19,2.04,0.65,0.17,0.67,0.11,0.43,0.03,+0.19,13.29
33,2477,2012Q4,23.9,43,13.35,11.1,+2.7,+25.4,15.3,2.18,0.5,0.5,0.81,14.3,3.3,3.25,5.06,2.32,9.29,1.45,5.8,0.31,+1.22,13.03
34,2477,2012Q3,26.3,47,10.65,9.46,+2.68,+33.6,13.8,2.19,1.05,0.16,0.9,15.9,7.63,1.14,6.32,2.58,10.3,1.6,6.42,0.35,+0.6,12.52
35,2477,2012Q2,26.3,38,7.97,9.19,-3.43,-30.1,14.1,1.89,0.37,0.14,0.42,13.4,2.61,1.03,2.86,1.21,4.83,0.77,3.08,-0.36,-0.35,12.25
36,2477,2012Q1,26.3,34,11.4,11.8,+0.8,+7.5,10.2,0.81,-0.6,0.18,-0.41,7.91,-5.84,1.76,-4.13,-1.25,-5.01,-0.83,-3.33,-0.16,-0.16,12.03
37,2477,2011Q4,26.3,22,10.6,11.2,-2.6,-19.7,13.8,-0.22,-1.85,-,-2.4,-1.59,-13.4,-,-17.8,-6.94,-27.8,-4.64,-18.6,-0.91,-1.01,12.43
38,2477,2011Q3,26.3,24,13.2,12.9,-1.05,-7.4,12.4,0.6,-0.95,-,-0.64,4.82,-7.71,-,-5.33,-1.84,-7.38,-1.23,-4.93,-0.25,-0.71,13.33
39,2477,2011Q2,26.3,29,14.25,15.2,-0.55,-3.7,11.4,0.68,-0.84,-,-0.05,5.97,-7.37,-,-0.62,-0.19,-0.78,-0.13,-0.54,-0.01,-0.45,12.73
40,2477,2011Q1,26.6,31,14.8,15.7,-1.05,-6.6,9.96,0.98,-0.28,-,0.01,9.86,-2.8,-,-0.18,-0.05,-0.19,-0.03,-0.13,0,-0.01,13.77
41,2477,2010Q4,26.6,40,15.85,16.3,-1.15,-6.8,13.3,1.28,-0.28,0.31,0.27,9.62,-2.09,2.31,1.84,0.64,2.57,0.44,1.77,0.1,-0.28,13.62
42,2477,2010Q3,26.6,49,17,15.7,+5.35,+45.9,14.4,2.2,0.71,0.62,1.2,15.3,4.95,4.34,8.23,3.08,12.3,2.14,8.57,0.46,+0.29,14.17
43,2477,2010Q2,26.6,49,11.65,12.7,-2.35,-16.8,11.7,2.12,0.62,0.4,1.16,18,5.3,3.41,9.85,3.08,12.3,2.24,8.94,0.44,+0.63,13.92
44,2477,2010Q1,26.6,45,14,13.5,-0.5,-3.4,8.36,1.41,0.08,-0.1,0.02,16.9,0.97,-1.25,0.25,0.06,0.22,0.04,0.16,0.01,+0.24,13.58
45,2477,2009Q4,26.6,51,14.5,13.3,+2.25,+18.4,12.9,2.34,0.74,0.03,1.03,18.2,5.74,0.2,7.93,2.77,11.1,1.96,7.84,0.38,+0.36,13.64
46,2477,2009Q3,26.6,47,12.25,9.99,+3.36,+37.8,11.1,1.76,0.24,0.21,0.44,15.8,2.18,1.92,3.84,1.17,4.69,0.85,3.41,0.17,+0.28,13.31
47,2477,2009Q2,26.6,34,8.89,9.3,+0.51,+6.1,8.24,0.75,-0.73,0.27,-0.51,9.07,-8.91,3.26,-6.3,-1.38,-5.52,-1.05,-4.21,-0.19,0,13.35
48,2477,2009Q1,26.6,36,8.38,7.37,+1.28,+18,5.82,0.41,-1.08,0.18,-0.6,7.08,-18.5,3.11,-10.6,-1.6,-6.39,-1.15,-4.6,-0.23,-0.4,14.15
49,2477,2008Q4,26.6,43,7.1,7.88,-2.5,-26,14.1,1.69,-0.2,0.23,0.06,12,-1.4,1.65,0.45,0.17,0.66,0.11,0.44,0.02,-0.25,14.03
50,2477,2008Q3,26.6,36,9.6,12.2,-3.1,-24.4,13,1.84,0.16,-0.23,-0.28,14.1,1.25,-1.73,-2.12,-0.75,-2.98,-0.47,-1.89,-0.11,-0.72,13.78
51,2477,2008Q2,25.8,34,12.7,18.6,-7.15,-36,12.2,0.91,-0.98,0.33,-0.54,7.46,-8.08,2.69,-4.44,-1.42,-5.68,-0.92,-3.7,-0.19,-1.29,13.71
52,2477,2008Q1,25.8,43,19.85,19.6,-4.25,-17.6,11.4,1.38,-0.11,0.56,0.43,12.1,-0.94,4.88,3.77,1.06,4.22,0.71,2.85,0.17,-,15.19
53,2477,2007Q4,25.8,57,24.1,29.5,-16.7,-40.9,73,12.9,5.86,1.52,6.47,17.7,8.02,2.08,9.08,16,63.9,10.7,42.8,0.27,0,15.55
54,2477,2007Q3,25.8,24,40.8,39.1,+1.3,+3.3,13,1.81,0.12,-0.18,-0.28,13.9,0.91,-1.39,-2.12,-,-,-,-,0.61,-,15.25
55,2477,2007Q2,25.1,57,39.5,28.9,+15.95,+67.7,34.9,6.71,3.4,1.01,4.15,19.2,9.75,2.89,12.4,11.4,45.8,7.2,28.8,1.1,+0.89,15.01
56,2477,2007Q1,-,-,23.55,22,-1,-4.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,2477,2006Q4,25.1,52,24.55,22.3,+7.85,+47,-,-,-,-,0.69,-,-,-,-,1.7,6.79,1.14,4.55,0.27,-0.11,14
58,2477,2006Q3,-,-,16.7,16.8,-0.9,-5.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,2477,2006Q2,24.5,48,17.6,20.3,-4.05,-18.7,-,-,-,-,0.51,-,-,-,-,1.34,5.38,0.91,3.64,0.21,+0.14,13.52
60,2477,2006Q1,-,-,21.65,19.8,+4.1,+23.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,2477,2005Q4,24.5,52,17.55,16.2,-1.05,-5.6,-,-,-,-,0.93,-,-,-,-,2.37,9.5,1.54,6.14,0.38,-0.14,13.8
62,2477,2005Q3,-,-,18.6,20.8,-3.1,-14.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,2477,2005Q2,22.6,48,21.7,21,-4.6,-17.5,-,-,-,-,0.16,-,-,-,-,0.45,1.79,0.29,1.17,0.07,-,13.36
64,2477,2005Q1,-,-,26.3,25.9,+0.5,+1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,2477,2004Q4,22.6,52,25.8,25.7,+2.6,+11.2,-,-,-,-,1.18,-,-,-,-,3.31,13.2,2.11,8.42,0.52,-0.8,13.77
66,2477,2004Q3,-,-,23.2,34.7,-17.6,-43.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,2477,2004Q2,-,-,40.8,44.2,-7,-14.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,2477,2004Q1,-,-,47.8,48,+0.6,+1.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,2477,2003Q4,18.3,74,47.2,44.4,+4.2,+9.8,-,-,-,-,2.42,-,-,-,-,7.53,30.1,4.54,18.1,1.32,-0.14,17.55
70,2477,2003Q3,-,-,43,51.3,-15.5,-26.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,2477,2003Q2,-,-,58.5,55.4,-1.5,-2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,2477,2003Q1,-,-,60,63,-5,-7.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,2477,2002Q4,13.4,70,65,65.1,+0.5,+0.8,-,-,-,-,1.96,-,-,-,-,7.43,29.7,4.85,19.4,1.46,-0.24,19.71
74,2477,2002Q3,-,-,64.5,65.9,-1.5,-2.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,2477,2002Q2,-,-,66,81,-20.5,-23.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,2477,2002Q1,-,-,86.5,85.9,+16.5,+23.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,2477,2001Q4,10.2,78,70,49.2,+29.2,+71.6,-,-,-,-,1.74,-,-,-,-,8.15,32.6,5.12,20.5,1.7,+0.46,20.91
78,2477,2001Q3,-,-,40.8,49.8,-19.2,-32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,2477,2001Q2,-,-,60,89.2,-40,-40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,2477,2001Q1,-,-,100,91.5,+37,+58.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,2477,2000Q4,7.47,63,63,81,-49.5,-44,-,-,-,-,0.92,-,-,-,-,5.39,21.6,3.11,12.4,1.24,-1.17,22.91
82,2477,2000Q3,-,-,112.5,130,-7.5,-6.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,2477,2000Q2,-,-,120,195,-107,-47.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,2477,2000Q1,-,-,227,207,+103,+83.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,2477,1999Q4,5.28,67,-,-,-,-,-,-,-,-,1.27,-,-,-,-,9.7,38.8,5.79,23.1,2.41,-6.94,24.78
86,2477,1998Q4,4.01,71,-,-,-,-,-,-,-,-,3.76,-,-,-,-,34.2,137,21.1,84.6,9.35,-,27.34
