sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2456,2020Q3,168.8,40.5,95.92,248.2
2456,2020Q2,171.1,41.6,93.18,239.8
2456,2020Q1,168.1,41.6,91.97,235.6
2456,2019Q4,166.2,41.3,95.33,236.2
2456,2019Q3,176.7,43.1,95.44,233.4
2456,2019Q2,174.8,42.7,96,234.7
2456,2019Q1,154.4,38,103.22,251.8
2456,2018Q4,164.7,40.1,100.75,245.7
2456,2018Q3,178.4,43.9,99.95,227.6
2456,2018Q2,166.6,42.8,70.63,223
2456,2018Q1,137.5,60.1,37.97,91.23
2456,2017Q4,135.7,61,36.2,86.89
2456,2017Q3,149.6,71,30.15,61.13
2456,2017Q2,105.4,51.3,37.99,100
2456,2017Q1,93.71,50.3,29.9,92.55
2456,2016Q4,96.39,51.8,29.34,89.6
2456,2016Q3,93.64,51.9,28.08,86.64
2456,2016Q2,76.25,52.9,27.39,67.99
2456,2016Q1,46.22,54.2,30.16,39.08
2456,2015Q4,48.22,55.6,29.7,38.45
2456,2015Q3,46.97,55.4,29.19,37.79
2456,2015Q2,44.08,55.8,26.93,34.89
2456,2015Q1,38.77,51.9,27.81,35.99
2456,2014Q4,38.29,52.3,26.92,34.85
2456,2014Q3,36.61,52.8,25.25,32.7
2456,2014Q2,37.53,53.9,22.3,32.07
2456,2014Q1,36.38,53.3,22.28,31.91
2456,2013Q4,33.45,51.5,21.99,31.52
2456,2013Q3,31.67,51.1,21.19,30.32
2456,2013Q2,31.18,50,20.04,31.2
2456,2013Q1,28.95,48.9,19.45,30.31
2456,2012Q4,28.52,49.5,18.63,29.11
2456,2012Q3,30.93,52.2,18.1,28.34
2456,2012Q2,31.88,53.3,17.8,27.9
2456,2012Q1,30,52.1,17.6,27.57
2456,2011Q4,31.56,53.2,17.64,27.77
2456,2011Q3,34.12,55.7,17.26,27.17
2456,2011Q2,31.52,55.9,15.77,24.91
2456,2011Q1,25.98,49.7,16.63,26.26
2456,2010Q4,20.72,44.5,16.32,25.81
2456,2010Q3,20.27,43.6,16.69,26.21
2456,2010Q2,15.34,38.7,15.97,24.27
2456,2010Q1,12.55,34.7,15.52,23.58
2456,2009Q4,11.91,35.1,14.78,22.02
2456,2009Q3,14.64,40.3,14.64,21.71
2456,2009Q2,14.4,40.3,14.36,21.3
2456,2009Q1,13.19,37.6,14.78,21.93
2456,2008Q4,14.93,41,14.51,21.53
2456,2008Q3,16.26,43,14.52,21.53
2456,2008Q2,15.74,43.3,14.33,20.6
2456,2008Q1,13.97,39.3,15.03,21.62
2456,2007Q4,14.78,40.7,15.06,21.55
2456,2007Q2,15.71,44.7,13.55,19.47
2456,2006Q4,13.72,42.5,13.63,18.57
2456,2006Q2,12.92,43.4,12.87,16.88
2456,2005Q4,15.15,52.2,13.08,13.85
2456,2005Q2,11.59,48.6,12.12,12.27
2456,2004Q4,11.8,48.6,12.32,12.47
2456,2003Q4,10.67,45,12.71,13.05
2456,2002Q4,10.06,44.4,12.4,12.61
2456,2001Q4,4.98,28.5,13.86,12.52
2456,2000Q4,3.67,25.6,12.61,10.66
2456,1999Q4,2.35,21.2,10.91,8.75
