ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2548,2021Q1,-,-,88.8,87.3,+1,+1.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2548,2020Q4,-,-,87.8,87.4,+1.6,+1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2548,2020Q3,27.7,49,86.2,86.9,+2,+2.4,20.1,6.85,5.35,0,4.25,34.1,26.6,0.01,21.2,2.54,10.2,1.2,4.82,1.54,-7.57,60.81
3,2548,2020Q2,27.7,62,84.2,89.5,+1.6,+1.9,68.2,21.8,19,0.09,16.4,32,27.9,0.13,24,9.78,39.1,4.58,18.3,5.92,+4.25,59.24
4,2548,2020Q1,27.7,36,82.6,87.5,-10,-10.8,10.2,2.45,1.17,0.55,1.54,24,11.5,5.4,15.1,0.91,3.65,0.43,1.7,0.56,+0.19,60.85
5,2548,2019Q4,27.7,26,92.6,89.2,+12.6,+15.7,30.4,2.83,1.3,-0.24,0.55,9.32,4.28,-0.79,1.83,0.33,1.32,0.15,0.6,0.2,-0.75,60.31
6,2548,2019Q3,27.7,57,80,81,-5.2,-6.1,131,34.7,29.6,0.73,25.2,26.4,22.6,0.56,19.2,16.2,65,6.14,24.6,9.11,+8.89,60.12
7,2548,2019Q2,27.7,43,85.2,80.1,+11.2,+15.1,26.9,7.61,5.51,0.19,4.63,28.3,20.5,0.71,17.2,3.14,12.6,1.09,4.37,1.67,+0.49,51.06
8,2548,2019Q1,27.7,38,74,71.4,+5.9,+8.7,9.63,2.63,1.23,0.06,1.01,27.3,12.8,0.62,10.6,0.67,2.68,0.25,1,0.37,-0.4,54.42
9,2548,2018Q4,27.7,38,68.1,65.3,+1.1,+1.6,17.4,4.52,2.91,0.19,2.63,26,16.7,1.09,15.3,1.78,7.11,0.67,2.67,0.95,+0.5,54
10,2548,2018Q3,27.7,34,67,64.9,+0.7,+1.1,7.18,1.8,0.67,0.1,0.62,25.1,9.3,1.42,8.84,0.43,1.71,0.17,0.67,0.22,-6.05,53.01
11,2548,2018Q2,27.7,45,66.3,70.1,-5.5,-7.7,14.2,5.01,3.47,0.53,3.26,35.2,24.3,3.69,23,2.12,8.5,0.9,3.61,1.18,+0.29,52.85
12,2548,2018Q1,27.7,43,71.8,71.3,+2.4,+3.5,7.56,2.28,0.52,2.13,2.12,30.2,6.93,28.1,28.1,1.33,5.34,0.61,2.43,0.77,+0.5,56.88
13,2548,2017Q4,27.7,36,69.4,68.9,+3.2,+4.8,9.45,1.82,0.32,1.05,1.25,19.3,3.41,11.1,12.8,0.77,3.06,0.35,1.4,0.45,-4.49,56.04
14,2548,2017Q3,27.7,60,66.2,64.7,-4,-5.7,75.6,23.3,18.9,1.69,17.3,30.8,25,2.24,23,11.7,46.9,4.91,19.6,6.27,+2.18,55.61
15,2548,2017Q2,27.7,49,70.2,68.6,+0.3,+0.4,12.8,5.02,2.82,0.97,2.45,39.2,22,7.6,20.2,1.77,7.09,0.73,2.94,0.89,+1.05,49.28
16,2548,2017Q1,27.7,43,69.9,65.4,+9.4,+15.5,5.89,1.8,0.74,0.51,0.75,30.5,12.6,8.59,14.2,0.55,2.19,0.24,0.97,0.27,+0.4,53.93
17,2548,2016Q4,27.7,62,60.5,57.3,+6.2,+11.4,56.3,17.9,14.8,0.43,13.7,31.8,26.3,0.77,24.3,9.44,37.8,3.88,15.5,4.94,+3.47,53.84
18,2548,2016Q3,27.7,57,54.3,53.7,-0.7,-1.3,51,15.3,12.3,0.58,11.3,30,24.1,1.13,22.2,8.52,34.1,3.04,12.2,4.09,+2.79,48.96
19,2548,2016Q2,27.7,30,55,56.3,-4.5,-7.6,8.03,2.24,1.04,-0.28,-0.45,27.9,12.9,-3.44,-4.7,-0.28,-1.11,-0.1,-0.4,-0.16,-2.76,44.99
20,2548,2016Q1,27.7,30,59.5,55.7,+0.6,+1,2.53,0.78,-0.15,0.04,-0.37,31,-6.11,1.49,-13.9,-0.24,-0.97,-0.09,-0.38,-0.13,-4.35,50.75
21,2548,2015Q4,27.7,49,58.9,60.1,+1.8,+3.2,21.8,6.67,4.51,0.11,4.06,30.5,20.6,0.51,18.7,2.87,11.5,1.11,4.42,1.47,-4.34,50.88
22,2548,2015Q3,27.7,57,57.1,57.3,-9.9,-14.8,10.9,4.69,3.31,0.43,3.6,43.1,30.4,3.98,33.4,2.62,10.5,0.99,3.97,1.3,+0.79,49.6
23,2548,2015Q2,27.7,64,67,68.3,+3,+4.7,16.9,8.92,7.38,0.03,7.18,52.8,43.6,0.17,42.6,5.14,20.5,1.99,7.94,2.6,+3.55,48.12
24,2548,2015Q1,27.7,70,64,59.1,+7,+12.3,25.9,13.6,12,0.01,11.7,52.7,46.5,0.04,45.3,8.49,34,3.3,13.2,4.22,+4.51,50.59
25,2548,2014Q4,27.7,68,57,54.4,-1,-1.7,50.1,18.4,16.3,0.46,16.1,36.7,32.5,0.92,32.1,13,52,4.43,17.7,5.81,+5.35,46.41
26,2548,2014Q3,27.7,51,58,68.7,-13.5,-18.9,7.12,3.31,1.82,-0.12,1.4,46.6,25.5,-1.72,20.1,1.25,4.99,0.39,1.54,0.51,+0.82,40.46
27,2548,2014Q2,27.7,26,71.5,74.7,-3.1,-4.2,3.29,0.88,-0.81,-0.08,-2.62,26.9,-24.6,-2.55,-75.8,-2.02,-8.06,-0.71,-2.86,-0.95,-0.55,39.82
28,2548,2014Q1,27.7,26,74.6,76.1,-9.6,-11.4,3.93,1.18,-0.31,-0.07,-0.8,30,-7.97,-1.77,-16.3,-0.48,-1.93,-0.2,-0.78,-0.29,-11.61,46.36
29,2548,2013Q4,27.7,40,84.2,86.6,-2.4,-2.8,17.4,4.97,2.71,0.47,1.27,28.6,15.6,2.72,11.5,1.51,6.05,0.63,2.53,0.46,-9.86,46.67
30,2548,2013Q3,27.7,28,86.6,92.2,+0.1,+0.1,1.08,0.37,-0.82,-0.05,-0.85,34.1,-76.2,-4.35,-80.3,-0.66,-2.64,-0.29,-1.15,-0.31,-0.26,46.11
31,2548,2013Q2,27.7,28,86.5,86.3,+12.5,+16.9,2.06,0.64,-0.85,0,-1.1,31.2,-41.5,-0.03,-54.5,-0.8,-3.21,-0.43,-1.73,-0.4,+0.23,46.46
32,2548,2013Q1,27.7,81,74,73.6,+3.2,+4.5,82.1,33,31.5,0.28,31.3,40.2,38.4,0.34,38.1,23.9,95.6,12.9,51.7,11.32,+11.39,51.79
33,2548,2012Q4,27.7,74,70.8,64.9,0,0,74.5,30.2,28.5,0.23,28.5,40.5,38.3,0.31,38.3,28.5,114,10.4,41.7,10.32,+8.3,43.49
34,2548,2012Q3,27.7,34,70.8,67.4,-1.5,-2.1,3.33,1.44,0.37,-0.48,-0.14,43.2,11.1,-14.4,-4.71,-0.18,-0.73,-0.06,-0.23,-0.05,-2.4,38.45
35,2548,2012Q2,27.1,32,72.3,69.4,-2.6,-3.5,0.03,0.03,-0.84,0.1,-1.74,91.9,-2949,351,-6169,-1.87,-7.49,-0.72,-2.86,-0.63,-2.86,39.1
36,2548,2012Q1,27.1,32,74.9,72.6,+13.6,+22.2,0.03,0.03,-0.65,0.06,-0.2,90,-2253,210,-720,-0.18,-0.74,-0.09,-0.34,-0.07,-4,44.43
37,2548,2011Q4,27.1,60,61.3,65.5,-4.1,-6.3,16.8,6.79,5.19,-,5.46,40.4,30.9,-,32.3,4.59,18.4,2.12,8.49,2.02,-2.23,43.86
38,2548,2011Q3,27.1,60,65.4,76,-20,-23.4,21.2,8.37,6.76,-,6.34,39.5,31.9,-,30,5.71,22.8,2.36,9.42,2.35,+0.41,41.71
39,2548,2011Q2,26.1,58,85.4,87.3,+3,+3.6,19,7.37,5.76,-,5.99,38.8,30.3,-,31.3,5.35,21.4,2.26,9.04,2.23,-0.45,40.32
40,2548,2011Q1,26.1,69,82.4,89.3,-6,-6.8,28,11.5,10,-,10.2,41.2,35.8,-,36.5,9.29,37.2,4.26,17.1,3.93,+1.32,44.2
41,2548,2010Q4,26.1,68,88.4,88,+1.9,+2.2,28,11.8,9.62,1.34,11,42.1,34.3,4.78,39.2,11.1,44.4,5.19,20.8,4.25,+1.64,40.28
42,2548,2010Q3,26,55,86.5,80.6,+6.6,+8.3,21.5,7.42,5.59,-0.46,5.01,34.6,26,-2.15,23.3,5.55,22.2,2.35,9.4,1.94,-1.55,35.9
43,2548,2010Q2,24.4,68,79.9,84.4,-2.5,-3,21.5,9.21,7.87,-0.02,6.91,42.9,36.6,-0.08,32.2,7.6,30.4,3.45,13.8,2.68,+1.15,35.74
44,2548,2010Q1,24.4,53,82.4,83.3,+1,+1.2,27.4,8,6.5,-0.1,6.34,29.3,23.8,-0.37,23.2,7,28,3.74,15,2.61,-0.68,38.81
45,2548,2009Q4,24.2,79,81.4,81.6,-0.1,-0.1,12.9,7.3,5.56,0.69,6.19,56.5,43,5.37,47.9,7.49,29.9,3.26,13,2.61,+0.41,35.86
46,2548,2009Q3,23.9,60,81.5,78.2,+3.5,+4.5,30.9,10.2,8.45,-0.06,8.23,32.8,27.3,-0.2,26.6,11.1,44.5,3.97,15.9,3.49,+0.1,32.91
47,2548,2009Q2,23.8,51,78,69.5,+31.05,+66.1,22.5,8.78,7.29,-2.22,3.57,39,32.4,-9.86,15.9,4.99,19.9,1.74,6.97,1.53,-1.41,29.16
48,2548,2009Q1,23.3,62,46.95,37.6,+12.1,+34.7,27.5,10,8.3,-0.41,7.66,36.5,30.2,-1.49,27.9,10.9,43.8,3.66,14.6,3.29,-0.06,31.6
