ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1314,2021Q1,-,-,9.47,10.2,-2.18,-18.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1314,2020Q4,-,-,11.65,9.14,+3.28,+39.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1314,2020Q3,328,26,8.37,8.46,+0.09,+1.1,36.3,-2.54,-7.37,3.24,-4.16,-7,-20.3,8.91,-11.5,-0.6,-2.39,-0.41,-1.65,-0.17,-0.23,21.22
3,1314,2020Q2,328,34,8.28,8.09,+0.95,+13,40.8,-2.87,-6.47,5.23,4.63,-7.04,-15.8,12.8,11.3,0.66,2.63,0.46,1.85,0.14,-0.09,21.32
4,1314,2020Q1,328,36,7.33,8.1,-2.47,-25.2,53,2.46,-1.88,1.92,0.03,4.65,-3.55,3.62,0.03,0,0.01,0,0.01,0,-0.11,21.44
5,1314,2019Q4,283,34,9.8,9.94,-0.19,-1.9,51.4,-1.08,-6.96,13.7,6.06,-2.11,-13.5,26.7,11.8,0.9,3.61,0.64,2.57,0.21,+0.09,23.68
6,1314,2019Q3,283,43,9.99,10.2,-0.56,-5.3,80.5,5.11,0.25,1.6,1.79,6.35,0.32,1.98,2.21,0.27,1.06,0.19,0.77,0.06,-0.55,23.54
7,1314,2019Q2,270,45,10.55,11.5,-1.55,-12.8,83,9.17,4.04,2.57,6.44,11.1,4.87,3.1,7.74,0.95,3.82,0.7,2.8,0.23,-0.22,24.75
8,1314,2019Q1,270,40,12.1,11,+1.15,+10.5,81.4,3.08,-1.43,4.82,3.1,3.78,-1.75,5.93,3.8,0.46,1.83,0.34,1.36,0.11,-0.3,25.03
9,1314,2018Q4,270,49,10.95,11.8,-3,-21.5,85.9,7.34,0.55,6.14,3.17,8.54,0.64,7.14,3.62,0.46,1.85,0.35,1.4,0.12,-0.36,24.78
10,1314,2018Q3,270,55,13.95,13.6,+0.95,+7.3,110,18,13,3.58,16.5,16.4,11.9,3.26,15,2.47,9.9,1.9,7.61,0.61,+0.34,24.87
11,1314,2018Q2,270,53,13,13.2,+0.45,+3.6,94.5,13.9,9.12,3.16,12.2,14.7,9.66,3.35,12.9,1.87,7.46,1.44,5.74,0.45,-0.83,24.3
12,1314,2018Q1,270,51,12.55,14.2,-2.8,-18.2,94.9,12.6,8.04,3.14,11,13.2,8.47,3.31,11.6,1.74,6.95,1.33,5.33,0.41,-0.16,23.8
13,1314,2017Q4,270,53,15.35,14.4,+1.35,+9.6,89.5,16.3,11.1,0.59,11.5,18.2,12.4,0.66,12.9,1.9,7.6,1.42,5.68,0.48,+0.67,23.08
14,1314,2017Q3,252,45,14,13,+2.35,+20.2,78.9,11.1,6.9,-0.54,6.23,14,8.74,-0.69,7.89,1.09,4.35,0.78,3.11,0.27,+0.28,23.1
