ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1608,2021Q1,-,-,11.3,12.2,-2.4,-17.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1608,2020Q4,-,-,13.7,11.5,+3.91,+39.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1608,2020Q3,63.3,43,9.79,9.58,-0.21,-2.1,19.9,1.68,1.27,1.91,1.99,8.44,6.37,9.57,14.7,4.06,16.2,2.49,9.97,0.47,+0.43,14.97
3,1608,2020Q2,63.3,57,10,9.4,+1.83,+22.4,17.7,1.15,0.75,7.02,7.3,6.51,4.25,39.6,42.9,11,44,6.63,26.5,1.72,+1.85,14.36
4,1608,2020Q1,63.3,21,8.17,8.76,-1.78,-17.9,17.1,-0.8,-1.23,-10.6,-10.6,-4.65,-7.21,-61.9,-69.1,-16.1,-64.6,-10.1,-40.4,-2.49,-3.19,13.66
5,1608,2019Q4,63.3,55,9.95,9.83,+0.19,+1.9,19.2,0.37,-0.08,4.74,5.31,1.94,-0.39,24.7,28.1,7.06,28.2,4.56,18.2,1.25,+1.64,16.13
6,1608,2019Q3,63.3,26,9.76,9.87,-0.17,-1.7,20.9,-0.14,-0.58,0.32,0.18,-0.66,-2.76,1.52,-1.2,-0.34,-1.35,-0.21,-0.86,0.04,+0.83,14.89
7,1608,2019Q2,63.3,23,9.93,9.81,+0.67,+7.2,19.5,0.07,-0.38,-0.5,-0.55,0.37,-1.93,-2.56,-4.38,-1.14,-4.57,-0.73,-2.92,-0.13,+0.25,14.9
8,1608,2019Q1,63.3,43,9.26,9.36,+0.06,+0.7,18.6,0.67,0.26,2.85,2.98,3.62,1.42,15.3,16.3,4.09,16.3,2.64,10.5,0.7,+0.61,15.09
9,1608,2018Q4,63.3,30,9.2,9.31,-0.6,-6.1,20.8,0.58,0.16,-1.94,-1.64,2.78,0.76,-9.33,-8.33,-2.34,-9.35,-1.53,-6.1,-0.39,-0.69,14.44
10,1608,2018Q3,63.3,21,9.8,9.94,-1.7,-14.8,20.8,-0.08,-0.5,-2.47,-3.34,-0.36,-2.39,-11.9,-13.8,-3.74,-15,-2.41,-9.64,-0.79,-1.07,14.96
11,1608,2018Q2,63.3,28,11.5,11.9,-0.25,-2.1,21.4,1.06,0.66,-2.13,-1.6,4.94,3.07,-9.93,-7.47,-1.98,-7.9,-1.29,-5.14,-0.38,-0.57,15.66
