ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2606,2021Q1,-,-,35,34.5,-1.9,-5.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2606,2020Q4,-,-,36.9,31.1,+6.95,+23.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2606,2020Q3,84.5,60,29.95,29.1,+0.55,+1.9,26,5.18,4.01,3.4,7.43,19.9,15.4,13.1,28.6,3.22,12.9,1.24,4.95,0.87,-0.15,27.07
3,2606,2020Q2,84.5,43,31.3,29.2,+5.3,+20.4,16.2,-0.06,-1.14,1.72,1.03,-0.36,-7.07,10.7,6.4,0.43,1.72,0.17,0.69,0.12,+0.08,27.54
4,2606,2020Q1,84.5,34,26,29.1,-7.6,-22.6,19,0.34,-0.64,-3.21,-3.87,1.79,-3.36,-16.9,-20.3,-1.5,-6,-0.63,-2.52,-0.46,-0.57,29.3
5,2606,2019Q4,84.5,57,33.6,33.6,+0.05,+0.1,25.5,6.03,4.63,1.57,6.33,23.7,18.2,6.17,24.8,2.34,9.35,0.99,3.96,0.75,+0.51,31.77
6,2606,2019Q3,84.5,66,33.55,34.2,+0.1,+0.3,32.7,8.71,7.5,1.1,8.61,26.6,23,3.38,26.3,3.17,12.7,1.29,5.17,1.02,+0.13,32.31
7,2606,2019Q2,84.5,49,33.45,31.5,+2.4,+7.7,21.8,2.36,1.48,0.13,0.37,10.8,6.77,0.6,1.69,0.14,0.55,0.06,0.22,0.04,-0.56,32.05
8,2606,2019Q1,84.5,47,31.05,30.6,-1.2,-3.7,20.7,1.84,0.95,0.03,0.91,8.93,4.58,0.15,4.4,0.35,1.38,0.14,0.56,0.11,-0.14,31.87
9,2606,2018Q4,84.5,49,32.25,32.5,-2.85,-8.1,32.6,5.22,4.01,-1.68,2.01,16,12.3,-5.14,6.15,0.77,3.07,0.31,1.22,0.24,-0.23,30.32
10,2606,2018Q3,84.5,57,35.1,32.9,+2.8,+8.7,36.2,6.55,5.63,1.88,7.49,18.1,15.5,5.19,20.7,2.94,11.8,1.15,4.59,0.89,+0.32,31.48
11,2606,2018Q2,84.5,55,33.5,34.2,-1.8,-5.1,24.6,3.38,2.56,1.76,5.08,13.8,10.4,7.16,20.7,2.18,8.72,0.83,3.32,0.6,+0.44,28.74
12,2606,2018Q1,84.5,47,35.3,36.9,-1.2,-3.3,21.8,2,1.13,1.04,2.11,9.18,5.2,4.75,9.68,0.96,3.83,0.37,1.48,0.25,+0.27,26.44
13,2606,2017Q4,84.5,51,36.5,35.6,+2.3,+6.7,25,3.01,2.07,2.05,3.98,12.1,8.28,8.22,16,1.81,7.26,0.7,2.8,0.47,+0.18,25.84
14,2606,2017Q3,84.5,51,34.2,34.8,+2.4,+7.5,20.4,1.76,0.99,1.54,4.81,8.62,4.87,7.55,23.6,2.2,8.79,0.8,3.18,0.57,+0.56,26.08
15,2606,2017Q2,84.5,49,31.8,30.6,-0.85,-2.6,21.7,2.22,1.51,0.04,1.38,10.2,6.93,0.2,6.35,0.63,2.51,0.23,0.94,0.16,+0.73,25.7
16,2606,2017Q1,84.5,36,32.65,29.5,+7.55,+30.1,17.9,0.78,0.04,-0.13,-0.17,4.34,0.24,-0.72,-0.97,-0.07,-0.3,-0.03,-0.12,-0.02,+0.75,26.27
17,2606,2016Q4,84.5,49,25.1,23.7,+2.7,+12.1,18.9,1.91,1.22,1.3,2.42,10.1,6.48,6.89,12.8,1.02,4.08,0.39,1.55,0.29,+0.04,29.05
18,2606,2016Q3,84.5,43,22.4,22.8,-2.45,-9.9,16.9,-0.33,-0.97,1.05,0.07,-1.93,-5.76,6.23,0.41,0.03,0.12,0.01,0.04,0.01,-0.49,27.04
19,2606,2016Q2,84.5,32,24.85,25.1,-0.65,-2.5,15,-1.47,-2.13,-2.57,-4.79,-9.78,-14.2,-17.1,-31.9,-1.92,-7.68,-0.74,-2.98,-0.57,-0.71,28.61
20,2606,2016Q1,84.5,32,25.5,26.1,-1.15,-4.3,14.6,-2.1,-2.79,-3.65,-6.48,-14.4,-19,-24.9,-44.2,-2.43,-9.72,-1.04,-4.14,-0.77,-0.84,30.44
21,2606,2015Q4,85.8,47,26.65,32,-8.35,-23.9,20.2,1.01,0.03,-0.02,2.14,5,0.14,-0.08,10.6,0.77,3.09,0.33,1.33,0.25,-0.13,32.65
22,2606,2015Q3,85.8,51,35,37.1,-6.9,-16.5,21.8,2.73,1.93,2.47,4.28,12.5,8.88,11.3,19.7,1.61,6.45,0.68,2.73,0.5,-0.42,32.66
23,2606,2015Q2,85.8,40,41.9,43.8,-4.4,-9.5,18.3,-0.68,-1.31,3.45,1.18,-3.7,-7.19,18.9,6.45,0.44,1.77,0.19,0.76,0.14,-0.58,29.42
24,2606,2015Q1,85.8,45,46.3,47.9,-3.6,-7.2,19,0.73,0,0.7,0.64,3.84,0.01,3.67,3.39,0.23,0.92,0.1,0.4,0.07,-0.35,32.53
25,2606,2014Q4,85.8,49,49.9,47.2,+3.6,+7.8,23.3,4.66,3.71,-0.27,3.24,20,15.9,-1.17,13.9,1.2,4.8,0.53,2.14,0.38,-0.43,32.97
26,2606,2014Q3,85.8,64,46.3,48.2,-4.1,-8.1,24.1,5.24,4.45,3.55,7.86,21.8,18.5,14.7,32.6,3.14,12.6,1.39,5.55,0.92,+0.42,30.02
27,2606,2014Q2,85.8,57,50.4,50.7,-1.1,-2.1,22.8,4.3,3.45,5.21,6.17,18.8,15.1,22.8,27,2.44,9.75,1.11,4.45,0.72,+0.44,28.27
28,2606,2014Q1,85.8,51,51.5,51.2,-2,-3.7,21.2,3.92,3.18,0.51,3.62,18.5,15,2.42,17.1,1.4,5.58,0.68,2.71,0.42,+0.19,30.72
29,2606,2013Q4,85.8,66,53.5,51,-0.2,-0.4,22.5,7.05,6.18,0.95,6.96,31.3,27.4,4.2,30.9,2.81,11.2,1.38,5.51,0.81,+0.53,29.72
30,2606,2013Q3,85.8,49,53.7,47.5,+6.7,+14.3,18.6,1.88,1.15,3.31,4.33,10.1,6.17,17.9,23.3,1.8,7.19,0.87,3.47,0.5,-0.1,28.05
31,2606,2013Q2,85.8,43,47,46.3,+0.3,+0.6,16,0.35,-0.32,3.06,2.4,2.19,-2.02,19.1,15,0.96,3.85,0.49,1.95,0.28,-0.28,28.15
32,2606,2013Q1,85.8,47,46.7,46.9,+0.25,+0.5,16.9,1.15,0.52,1.47,1.98,6.82,3.08,8.72,11.7,0.79,3.15,0.41,1.66,0.23,-0.46,30.06
33,2606,2012Q4,85.8,43,46.45,45.3,-0.45,-1,16.7,0.31,-1.12,2.7,2.43,1.87,-6.7,16.1,14.5,0.99,3.97,0.52,2.07,0.28,-0.72,28.48
