ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2702,2021Q1,-,-,17.75,16.1,+0.6,+3.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2702,2020Q4,-,-,17.15,16.5,+1.3,+8.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2702,2020Q3,11,34,15.85,16.9,-3.45,-17.9,1.95,1.4,-0.32,-0.47,-0.44,71.7,-16.3,-23.8,-22.7,-3.84,-15.3,-0.6,-2.39,-0.4,-0.64,10.16
3,2702,2020Q2,11,34,19.3,15.8,+8.05,+71.6,1,0.44,-0.91,-0.41,-0.81,44,-91,-41.1,-81.3,-6.53,-26.1,-1.07,-4.29,-0.73,-0.54,10.76
4,2702,2020Q1,11,36,11.25,16.2,-12,-51.6,2.78,2.2,-0.14,-0.29,-0.05,79.3,-4.87,-10.5,-1.97,-0.42,-1.69,-0.07,-0.29,-0.05,-0.07,11.72
5,2702,2019Q4,11,41,23.25,19.2,+5.1,+28.1,3.99,3.38,0.63,-0.8,-0.16,84.5,15.9,-20,-4.08,-1.23,-4.94,-0.21,-0.84,-0.14,-0.76,11.67
6,2702,2019Q3,11,55,18.15,20,-3.2,-15,4.35,3.74,0.9,-0.44,0.28,85.9,20.8,-10,6.46,2.1,8.42,0.36,1.43,0.24,+0.31,12.23
7,2702,2019Q2,10.2,41,21.35,20.4,-0.15,-0.7,4.06,3.44,0.38,-0.41,-0.19,84.8,9.44,-9.97,-4.72,-1.43,-5.72,-0.27,-1.1,-0.19,-0.01,12.94
8,2702,2019Q1,10.2,50,21.5,21.5,-1.85,-7.9,2.79,2.32,0.27,-0.27,0.03,83.3,9.83,-9.75,0.94,0.19,0.78,0.04,0.17,0.02,-1.7,13.29
9,2702,2018Q4,10.2,66,23.35,20,+6.35,+37.4,2.81,2.3,1.3,-0.23,0.63,82,46.3,-8.17,22.5,4.8,19.2,1.05,4.2,0.62,+0.82,13.19
