ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2820,2021Q1,-,-,14.95,14.8,+0.05,+0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2820,2020Q4,-,-,14.9,14.8,+0.35,+2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2820,2020Q3,134,47,14.55,14.8,-0.8,-5.2,6.87,-,-,-,4.56,-,-,-,66.4,1.87,7.49,0.21,0.86,0.34,+0.1,18.38
3,2820,2020Q2,134,47,15.35,14.7,+1.35,+9.6,6.01,-,-,-,3.81,-,-,-,63.3,1.59,6.35,0.19,0.77,0.28,+0.04,17.92
4,2820,2020Q1,134,47,14,14.9,-1,-6.7,5.73,-,-,-,3.57,-,-,-,62.3,1.49,5.98,0.18,0.73,0.27,+0.04,17.82
5,2820,2019Q4,134,50,15,15,+0.15,+1,4.92,-,-,-,2.95,-,-,-,60,1.25,4.98,0.15,0.58,0.22,+0.01,17.76
6,2820,2019Q3,134,50,14.85,14.7,-0.1,-0.7,5.07,-,-,-,3.18,-,-,-,62.6,1.36,5.44,0.16,0.63,0.24,0,17.55
7,2820,2019Q2,134,47,14.95,14.8,+0.3,+2,5.14,-,-,-,3.18,-,-,-,61.8,1.35,5.41,0.16,0.64,0.24,-0.05,17.25
8,2820,2019Q1,134,50,14.65,14.1,+0.95,+6.9,5.01,-,-,-,3.14,-,-,-,62.6,1.33,5.33,0.16,0.63,0.23,-0.02,17.74
9,2820,2018Q4,134,47,13.7,13.5,-0.3,-2.1,4.64,-,-,-,2.87,-,-,-,61.8,1.24,4.94,0.14,0.58,0.21,-0.03,17.35
10,2820,2018Q3,134,50,14,13.9,-0.35,-2.4,5.17,-,-,-,3.26,-,-,-,63.1,1.42,5.69,0.17,0.66,0.24,-0.03,17.2
11,2820,2018Q2,134,47,14.35,14.4,-0.55,-3.7,4.98,-,-,-,3.88,-,-,-,77.8,1.68,6.72,0.19,0.76,0.29,+0.03,16.96
12,2820,2018Q1,134,50,14.9,15.4,-0.5,-3.2,4.98,-,-,-,3.34,-,-,-,67.2,1.44,5.77,0.16,0.62,0.25,+0.02,17.42
13,2820,2017Q4,134,44,15.4,15.2,+0.65,+4.4,5.19,-,-,-,3.27,-,-,-,63,1.43,5.73,0.15,0.59,0.24,+0.01,17.14
14,2820,2017Q3,134,41,14.75,14.9,-0.3,-2,5.57,-,-,-,3.66,-,-,-,65.6,1.63,6.51,0.17,0.68,0.27,-0.01,16.88
15,2820,2017Q2,134,44,15.05,14.9,+1.15,+8.3,5.41,-,-,-,3.55,-,-,-,65.7,1.58,6.3,0.17,0.68,0.26,-0.1,16.55
16,2820,2017Q1,134,41,13.9,13.6,+0.9,+6.9,4.77,-,-,-,3.03,-,-,-,63.5,1.34,5.35,0.15,0.59,0.23,-0.12,17.03
17,2820,2016Q4,134,44,13,12.7,+0.45,+3.6,4.87,-,-,-,3.06,-,-,-,62.9,1.35,5.4,0.15,0.6,0.23,-0.08,16.71
18,2820,2016Q3,134,41,12.55,12.4,+0.4,+3.3,5.64,-,-,-,3.68,-,-,-,65.2,1.62,6.47,0.17,0.7,0.28,-0.02,17.09
19,2820,2016Q2,134,41,12.15,12.3,-0.15,-1.2,6.1,-,-,-,4.92,-,-,-,80.6,2.15,8.61,0.24,0.95,0.36,+0.05,16.8
20,2820,2016Q1,134,41,12.3,11.8,+0.85,+7.4,6.51,-,-,-,4.68,-,-,-,71.8,2.06,8.22,0.23,0.92,0.35,+0.07,17.2
21,2820,2015Q4,134,44,11.45,11.4,+0.3,+2.7,5.97,-,-,-,4.16,-,-,-,69.7,1.88,7.52,0.21,0.82,0.31,+0.09,16.67
22,2820,2015Q3,134,41,11.15,11.2,-0.6,-5.1,5.39,-,-,-,4,-,-,-,74.2,1.85,7.41,0.21,0.82,0.3,+0.01,16.28
23,2820,2015Q2,134,44,11.75,11.8,-0.05,-0.4,5.67,-,-,-,4.12,-,-,-,72.7,1.91,7.63,0.22,0.88,0.31,+0.08,15.88
24,2820,2015Q1,134,41,11.8,11.5,+0.55,+4.9,5.22,-,-,-,3.82,-,-,-,73.1,1.76,7.05,0.22,0.86,0.28,-0.01,16.32
25,2820,2014Q4,134,41,11.25,11.2,+0.05,+0.4,4.36,-,-,-,2.92,-,-,-,67.1,1.38,5.5,0.17,0.68,0.22,+0.07,15.98
26,2820,2014Q3,134,44,11.2,11.2,+0.1,+0.9,4.55,-,-,-,3.92,-,-,-,86.3,1.88,7.5,0.22,0.87,0.29,+0.12,15.69
27,2820,2014Q2,134,44,11.1,11.6,-0.7,-5.9,4.65,-,-,-,3.14,-,-,-,67.5,1.49,5.97,0.17,0.66,0.23,+0.06,15.46
28,2820,2014Q1,134,41,11.8,11.8,+0.1,+0.9,5.2,-,-,-,3.87,-,-,-,74.4,1.83,7.31,0.2,0.81,0.29,-0.26,15.89
29,2820,2013Q4,134,41,11.7,11.7,+0.25,+2.2,4.45,-,-,-,2.02,-,-,-,45.4,0.97,3.88,0.11,0.44,0.15,+0.05,15.6
30,2820,2013Q3,134,44,11.45,11.4,+0.4,+3.6,4.3,-,-,-,2.26,-,-,-,52.7,1.1,4.39,0.12,0.49,0.17,+0.01,15.43
31,2820,2013Q2,134,41,11.05,11.6,-0.55,-4.7,3.69,-,-,-,2.29,-,-,-,62,1.09,4.35,0.12,0.5,0.17,-0.24,15.32
32,2820,2013Q1,134,44,11.6,11.5,+0.4,+3.6,3.72,-,-,-,7.44,-,-,-,200,3.52,14.1,0.42,1.68,0.55,+0.36,15.98
33,2820,2012Q4,134,44,11.2,10.7,+0.2,+1.8,3.13,-,-,-,1.4,-,-,-,44.7,0.67,2.7,0.08,0.33,0.1,-,15.52
34,2820,2012Q3,134,41,11,10.8,-1.6,-12.7,3.6,-,-,-,2.1,-,-,-,58.3,1.02,4.08,0.12,0.49,0.16,-,15.44
35,2820,2012Q2,134,47,12.6,12.5,-0.2,-1.6,3.41,-,-,-,5.52,-,-,-,162,2.6,10.4,0.32,1.29,0.41,-,15.26
36,2820,2012Q1,134,44,12.8,11.4,+2.4,+23.1,3.67,-,-,-,2.6,-,-,-,70.9,1.19,4.75,0.15,0.61,0.19,-,16.36
37,2820,2011Q4,-,-,10.4,10.4,-0.35,-3.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
38,2820,2011Q3,-,-,10.75,10.1,+0.2,+1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39,2820,2011Q2,-,-,11.35,11,+0.45,+4.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
40,2820,2011Q1,-,-,10.9,10.8,+0.4,+3.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,2820,2010Q4,-,-,10.5,9.3,+1.9,+22.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,2820,2010Q3,-,-,8.6,8.9,-0.62,-6.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,2820,2010Q2,-,-,9.22,9.32,-0.28,-2.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,2820,2010Q1,-,-,9.5,9.33,+0.34,+3.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
45,2820,2009Q4,-,-,9.16,8.98,-0.01,-0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
