ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1309,2021Q1,-,-,31.15,32.5,-7.8,-20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1309,2020Q4,-,-,38.95,32,+12.4,+46.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1309,2020Q3,34.4,68,26.55,21,+12.05,+83.1,41.4,9.94,8.18,0.2,6.58,24,19.8,0.48,15.9,13.2,52.7,7.9,31.6,1.91,+1.88,15.63
3,1309,2020Q2,33.4,55,14.5,11.7,+6.35,+77.9,35.7,5.93,4.37,-0.08,3.26,16.6,12.3,-0.22,9.14,7.28,29.1,4.17,16.7,0.95,+0.62,13.77
4,1309,2020Q1,33.4,49,8.15,9.48,-3.25,-28.5,29.6,3.15,1.57,0.3,1.45,10.7,5.31,1,4.89,3.34,13.4,1.86,7.44,0.43,-0.17,13.03
5,1309,2019Q4,33.4,40,11.4,11.1,+0.3,+2.7,42.1,3.17,1.34,-0.12,0.83,7.54,3.18,-0.27,1.96,1.94,7.76,1.01,4.06,0.25,+0.78,12.87
6,1309,2019Q3,33.4,36,11.1,10.8,+0.45,+4.2,43.8,1.98,0.24,-0.04,0.1,4.53,0.55,-0.08,0.22,0.23,0.93,0.12,0.47,0.03,+0.03,12.61
7,1309,2019Q2,32.8,49,10.65,10.5,+0.35,+3.4,44.8,3.37,1.47,0.18,1.1,7.52,3.28,0.41,2.46,2.61,10.4,1.31,5.24,0.33,-0.26,12.93
8,1309,2019Q1,32.8,40,10.3,10.1,+0.34,+3.4,46,3.93,2.1,0.4,1.95,8.55,4.56,0.88,4.24,4.75,19,2.26,9.05,0.6,+0.02,12.91
9,1309,2018Q4,32.8,23,9.96,11,-4.59,-31.5,51,-0.04,-2.01,0.11,-1.76,-0.09,-3.93,0.22,-3.45,-4.29,-17.2,-1.9,-7.61,-0.53,-1.27,12.18
10,1309,2018Q3,32.8,28,14.55,14.4,-1.25,-7.9,58,2.05,0.34,-0.17,0.01,3.54,0.58,-0.3,0.03,0.03,0.14,0.02,0.06,0,-0.71,12.79
11,1309,2018Q2,32.8,38,15.8,14.4,+4.05,+34.5,59.5,4.68,2.51,0.3,1.93,7.87,4.22,0.51,3.24,4.6,18.4,2.09,8.36,0.59,+0.79,12.99
12,1309,2018Q1,32.8,36,11.75,13.3,-3.45,-22.7,48.4,3.75,1.94,0.29,1.9,7.75,4,0.61,3.92,4.73,18.9,2.13,8.51,0.58,+0.3,12.55
13,1309,2017Q4,32.8,43,15.2,12.2,+4.65,+44.1,54.7,4.85,2.87,0.38,2.44,8.85,5.24,0.69,4.45,6.45,25.8,2.82,11.3,0.74,+0.43,11.92
14,1309,2017Q3,32.8,36,10.55,10.6,+0.68,+6.9,52.1,5.16,3.11,-0.06,2.32,9.91,5.97,-0.11,4.46,6.63,26.5,2.81,11.3,0.71,+0.85,11.11
15,1309,2017Q2,32.8,23,9.87,9.66,-0.13,-1.3,46.2,0.99,-1.03,0.35,-0.65,2.13,-2.23,0.75,-1.4,-1.91,-7.64,-0.78,-3.13,-0.2,-0.24,10.29
16,1309,2017Q1,32.8,32,10,10.9,-0.45,-4.3,45.2,3.34,1.81,-0.65,0.91,7.4,4.01,-1.43,2.02,2.68,10.7,1.07,4.28,0.28,+0.13,10.42
17,1309,2016Q4,32.8,36,10.45,9,+2.66,+34.1,47,3.47,1.4,-0.03,1.03,7.37,2.99,-0.06,2.19,3.08,12.3,1.22,4.87,0.31,+0.38,10.31
18,1309,2016Q3,32.8,26,7.79,7.55,+0.5,+6.9,38.6,1.35,-0.33,-0.09,-0.45,3.49,-0.86,-0.24,-1.17,-1.36,-5.43,-0.52,-2.09,-0.14,+0.41,10.11
19,1309,2016Q2,32.8,34,7.29,7.47,-0.43,-5.6,41.6,2.06,0.34,-0.01,0.14,4.96,0.81,-0.03,0.33,0.4,1.6,0.15,0.6,0.04,-0.54,10.27
20,1309,2016Q1,32.8,34,7.72,7.57,+0.15,+2,36.9,2.58,0.91,-0.21,0.5,6.98,2.45,-0.57,1.35,1.47,5.87,0.54,2.16,0.15,-0.1,10.41
21,1309,2015Q4,32.8,28,7.57,8.21,-0.87,-10.3,38.4,1.99,0.05,-0.22,-0.24,5.19,0.12,-0.58,-0.61,-0.69,-2.75,-0.25,-1,-0.07,+0.62,10.3
22,1309,2015Q3,32.8,23,8.44,8.16,+0.24,+2.9,40.9,-0.12,-1.71,-0.21,-1.81,-0.3,-4.18,-0.51,-4.43,-5.11,-20.5,-1.77,-7.07,-0.55,-0.21,10.57
23,1309,2015Q2,32.8,43,8.2,8.99,-0.85,-9.4,50.3,4.09,2.27,0.04,1.9,8.14,4.51,0.07,3.78,5.33,21.3,1.79,7.16,0.58,+0.82,11.07
24,1309,2015Q1,32.8,34,9.05,9.42,-0.88,-8.9,40.8,2.76,0.85,-0.11,0.82,6.78,2.08,-0.28,2.02,2.36,9.43,0.77,3.09,0.25,+0.9,10.7
25,1309,2014Q4,32.8,23,9.93,8.6,+1.12,+12.7,50.2,-0.89,-2.81,0.63,-2.27,-1.76,-5.6,1.25,-4.51,-6.41,-25.6,-1.92,-7.69,-0.69,-0.46,10.59
26,1309,2014Q3,32.8,23,8.81,9.93,-2.79,-24.1,58.3,0.48,-1.38,0.18,-1.12,0.83,-2.37,0.3,-1.92,-3.04,-12.2,-0.88,-3.51,-0.34,-0.32,11
27,1309,2014Q2,32.8,17,11.6,10.6,+0.5,+4.5,57.2,1.25,-0.55,-0.24,-0.8,2.19,-0.97,-0.41,-1.4,-2.09,-8.36,-0.61,-2.43,-0.24,-0.4,11.48
28,1309,2014Q1,32.8,19,11.1,11.6,-1.35,-10.8,43.6,-0.06,-1.73,-0.47,-2.13,-0.14,-3.97,-1.08,-4.88,-5.34,-21.4,-1.65,-6.61,-0.65,-0.81,11.83
29,1309,2013Q4,32.8,23,12.45,12.4,-0.25,-2,53.3,0.83,-1.1,0.41,-0.79,1.55,-2.07,0.76,-1.49,-1.93,-7.7,-0.66,-2.65,-0.23,-0.28,12.49
30,1309,2013Q3,32.8,21,12.7,11.8,+1.45,+12.9,59.6,1.6,-0.11,0,-0.08,2.69,-0.18,-0.01,-0.14,-0.19,-0.78,-0.07,-0.29,-0.02,-0.28,12.71
31,1309,2013Q2,32.8,32,11.25,9.78,+2.3,+25.7,57.5,1.3,-0.32,0.85,0.53,2.26,-0.56,1.48,0.91,1.27,5.09,0.49,1.95,0.16,+0.83,12.72
32,1309,2013Q1,32.8,30,8.95,9.75,-0.6,-6.3,43.9,1.36,-0.18,0.61,0.52,3.09,-0.41,1.39,1.19,1.29,5.16,0.51,2.02,0.16,-0.09,12.5
33,1309,2012Q4,32.8,32,9.55,9.46,-0.75,-7.3,47.5,2.44,0.45,-0.17,0.16,5.14,0.94,-0.35,0.34,0.4,1.61,0.16,0.64,0.05,+0.35,12.41
34,1309,2012Q3,32.8,32,10.3,11,-0.35,-3.3,52.4,2.81,0.78,0.16,0.84,5.36,1.49,0.31,1.61,2.12,8.46,0.81,3.25,0.26,+0.12,12.38
35,1309,2012Q2,31.2,23,10.65,10.9,-1.8,-14.5,47.5,-0.88,-2.69,0.22,-2.16,-1.84,-5.67,0.46,-4.55,-5.29,-21.2,-2.06,-8.26,-0.67,-1.09,12.69
36,1309,2012Q1,31.2,32,12.45,13.2,+1.3,+11.7,38.9,2.28,0.69,0.18,0.78,5.88,1.77,0.46,2.02,1.86,7.44,0.75,2.99,0.25,-0.49,13.74
37,1309,2011Q4,31.2,24,11.15,11.9,-0.85,-7.1,39.7,0.11,-1.59,-,-0.94,0.28,-4,-,-2.38,-2.21,-8.85,-0.92,-3.68,-0.3,-1.06,13.39
38,1309,2011Q3,31.2,31,12,16.4,-5,-29.4,51,1.88,0.07,-,0.42,3.69,0.14,-,0.83,0.99,3.97,0.42,1.67,0.14,-0.62,13.92
39,1309,2011Q2,27.9,36,17,17.1,+0.25,+1.5,50.9,2.81,1.08,-,1.17,5.51,2.11,-,2.3,2.78,11.1,1.15,4.6,0.42,+0.49,14.94
40,1309,2011Q1,27.9,36,16.75,13.9,+3.4,+25.5,42.7,3.6,1.99,-,2.06,8.43,4.65,-,4.81,5,20,2.08,8.32,0.74,+0.3,15.4
41,1309,2010Q4,27.9,45,13.35,12.6,+1.5,+12.7,47.6,4.37,2.31,0.07,2.11,9.19,4.84,0.14,4.44,5.54,22.1,2.2,8.8,0.76,+0.56,14.15
42,1309,2010Q3,27.9,47,11.85,12.2,-0.05,-0.4,51.6,3.72,1.76,0.36,2.13,7.22,3.41,0.69,4.12,6,24,2.11,8.46,0.76,+0.25,13.25
43,1309,2010Q2,27.9,26,11.9,11.7,-1.25,-9.5,47.5,1.63,-0.06,-0.07,-0.2,3.44,-0.13,-0.15,-0.43,-0.59,-2.38,-0.2,-0.78,-0.07,-0.77,12.17
44,1309,2010Q1,27.9,32,13.15,13.2,-0.65,-4.7,37.9,2.96,1.47,-0.13,1.23,7.81,3.87,-0.34,3.24,3.66,14.6,1.24,4.97,0.44,-0.08,12.26
45,1309,2009Q4,27.9,34,13.8,13.5,+1.15,+9.1,37.2,2.28,0.49,0.12,0.55,6.13,1.31,0.33,1.48,1.68,6.71,0.59,2.36,0.2,+5.65,11.82
46,1309,2009Q3,27.9,40,12.65,10.2,+4.8,+61.1,43.2,2.83,1.3,0.11,1.43,6.55,3,0.25,3.31,4.49,18,1.58,6.33,0.51,+1.02,11.66
47,1309,2009Q2,27.9,43,7.85,7.98,+1.22,+18.4,35.5,3.74,2.3,0.37,1.94,10.5,6.48,1.05,5.46,6.44,25.8,2.28,9.1,0.7,+0.14,11.16
48,1309,2009Q1,27.9,45,6.63,5.39,+1.3,+24.4,25.3,2.78,1.52,0.27,1.45,11,5.99,1.06,5.73,5.17,20.7,1.72,6.86,0.52,+0.62,10.43
49,1309,2008Q4,27.9,26,5.33,5.14,-0.53,-9,26.9,-14.6,-15.9,-1.65,-15.2,-54.3,-59.1,-6.12,-56.4,-43.4,-174,-15.1,-60.3,-5.45,-5.61,9.73
50,1309,2008Q3,27.9,13,5.86,8.29,-3.3,-36,41.2,-0.56,-1.86,-0.2,-1.46,-1.36,-4.51,-0.49,-3.55,-3.38,-13.5,-1.26,-5.03,-0.51,-0.83,15.37
51,1309,2008Q2,27.1,38,9.16,11.6,-2.24,-19.6,48.5,3.47,1.71,0.57,1.5,7.14,3.53,1.17,3.08,3.45,13.8,1.32,5.29,0.56,+0.2,16.15
52,1309,2008Q1,27.1,21,11.4,10.8,+0.7,+6.5,40.3,1.3,-0.46,0.23,-0.26,3.23,-1.13,0.58,-0.66,-0.61,-2.43,-0.25,-1,-0.1,-,15.93
53,1309,2007Q4,27.1,32,10.7,11.5,-1.2,-10.1,185,8.99,2.03,0.82,2.12,4.86,1.1,0.44,1.15,4.81,19.2,2.12,8.46,0.16,-0.01,16.29
54,1309,2007Q3,27.1,12,11.9,10.8,+2.52,+26.9,41.1,0.45,-0.85,-1.21,-1.46,1.09,-2.06,-2.94,-3.55,-,-,-,-,0.32,-,16.11
55,1309,2007Q2,27.1,32,9.38,8.86,+1.11,+13.4,87.5,4.08,1.03,0.13,0.78,4.66,1.17,0.15,0.89,1.85,7.4,0.75,3.01,0.36,+0.25,15.55
56,1309,2007Q1,-,-,8.27,8.76,-0.89,-9.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,1309,2006Q4,27.1,44,9.16,8.26,+2.07,+29.2,-,-,-,-,0.44,-,-,-,-,1.09,4.36,0.43,1.72,0.17,+0.07,15.07
58,1309,2006Q3,-,-,7.09,7.03,-0.04,-0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,1309,2006Q2,27.1,41,7.13,7.71,-0.15,-2.1,-,-,-,-,0.29,-,-,-,-,0.73,2.94,0.3,1.18,0.11,+0.47,14.61
60,1309,2006Q1,-,-,7.28,7.9,-0.92,-11.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,1309,2005Q4,27.1,33,8.2,7.45,+0.59,+7.8,-,-,-,-,0.28,-,-,-,-,0.72,2.86,0.32,1.27,0.1,+0.36,14.52
62,1309,2005Q3,-,-,7.61,8.81,-2.33,-23.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,1309,2005Q2,26.3,30,9.94,9.43,-0.36,-3.5,-,-,-,-,-0.96,-,-,-,-,-2.58,-10.3,-1.13,-4.5,-0.36,-,14.17
64,1309,2005Q1,-,-,10.3,11.6,-2.15,-17.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,1309,2004Q4,26.3,33,12.45,12.1,+0.25,+2,-,-,-,-,-0.65,-,-,-,-,-1.74,-6.94,-0.75,-3,-0.26,-0.33,14.27
66,1309,2004Q3,-,-,12.2,11.7,+1.4,+13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
67,1309,2004Q2,-,-,10.8,11.1,-1.5,-12.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,1309,2004Q1,-,-,12.3,13.4,-0.7,-5.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,1309,2003Q4,26.3,37,13,12,+2.5,+23.8,-,-,-,-,0.18,-,-,-,-,0.5,2,0.28,1.11,0.07,+0.12,13.73
70,1309,2003Q3,-,-,10.5,11.2,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,1309,2003Q2,-,-,10.5,9.28,+1.55,+17.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,1309,2003Q1,-,-,8.95,11.3,-1.2,-11.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,1309,2002Q4,26.3,41,10.15,9.82,+2.35,+30.1,-,-,-,-,-0.14,-,-,-,-,-0.38,-1.52,-0.23,-0.91,-0.05,-0.02,14.04
74,1309,2002Q3,-,-,7.8,10.9,-1.95,-20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,1309,2002Q2,-,-,9.75,11.2,-5.05,-34.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,1309,2002Q1,-,-,14.8,10.8,+7.55,+104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,1309,2001Q4,26.3,41,7.25,5.37,+1.85,+34.3,-,-,-,-,-0.09,-,-,-,-,-0.25,-0.99,-0.17,-0.7,-0.03,+0.15,13.99
78,1309,2001Q3,-,-,5.4,5.23,-0.4,-6.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,1309,2001Q2,-,-,5.8,6.34,-2.45,-29.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,1309,2001Q1,-,-,8.25,8.96,+1.2,+17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,1309,2000Q4,26.3,48,7.05,6.88,-2.15,-23.4,-,-,-,-,-0.48,-,-,-,-,-1.25,-5,-0.93,-3.73,-0.18,-,14.61
82,1309,2000Q3,-,-,9.2,13.6,-9.5,-50.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
83,1309,2000Q2,-,-,18.7,20.5,-5.2,-21.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,1309,2000Q1,-,-,23.9,26.4,-0.1,-0.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,1309,1999Q4,-,-,24,26.3,-7.1,-22.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,1309,1999Q3,-,-,31.1,28,+4.9,+18.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,1309,1999Q2,-,-,26.2,31.8,-4.3,-14.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,1309,1999Q1,-,-,30.5,24.9,+6,+24.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,1309,1998Q4,-,-,24.5,28.2,-2.6,-9.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,1309,1998Q3,-,-,27.1,25.1,-0.1,-0.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,1309,1998Q2,-,-,27.2,25.9,-3.9,-12.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,1309,1998Q1,-,-,31.1,31.8,-1.1,-3.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,1309,1997Q4,-,-,32.2,24.3,+9.7,+43.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,1309,1997Q3,-,-,22.5,24.8,-2.1,-8.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,1309,1997Q2,-,-,24.6,30.4,-10.4,-29.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,1309,1997Q1,-,-,35,40,+2.3,+7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,1309,1996Q4,-,-,32.7,32.7,-0.59,-1.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,1309,1996Q3,-,-,33.29,30,+0.59,+1.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
