ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1806,2021Q1,-,-,8.11,7.55,+0.3,+3.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1806,2020Q4,-,-,7.81,6.69,+1.3,+20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1806,2020Q3,43.4,49,6.51,5.78,+1.12,+20.8,9.16,2.32,0.11,0.38,0.18,25.3,1.25,4.1,1.95,0.33,1.32,0.19,0.75,0.04,+0.18,12.56
3,1806,2020Q2,43.4,32,5.39,4.89,+1.39,+34.8,11.4,0.46,-2.21,-0.19,-2.65,4.07,-19.4,-1.65,-23.3,-4.79,-19.2,-2.8,-11.2,-0.61,-0.64,12.46
4,1806,2020Q1,43.4,36,4,5.75,-2.79,-41.1,6.86,0.33,-2.39,-0.31,-2.71,4.87,-34.8,-4.51,-39.5,-4.67,-18.7,-2.77,-11.1,-0.62,+0.09,13.07
5,1806,2019Q4,43.4,40,6.79,6.58,+0.29,+4.5,12,2.5,-0.7,-0.02,-0.74,20.9,-5.82,-0.19,-6.22,-1.24,-4.94,-0.74,-2.94,-0.17,+0.22,13.68
6,1806,2019Q3,43.4,40,6.5,6.73,-0.45,-6.5,12.2,3.5,0.08,-0.6,-0.59,28.6,0.67,-4.94,-4.8,-0.95,-3.78,-0.55,-2.21,-0.14,+0.15,14.11
7,1806,2019Q2,43.4,47,6.95,6.76,+0.02,+0.3,14.7,4.39,0.55,-0.43,0.14,29.8,3.74,-2.93,0.98,0.23,0.92,0.13,0.52,0.03,+0.01,14.47
8,1806,2019Q1,43.4,32,6.93,7.01,-0.16,-2.3,8.38,0.46,-3,-0.06,-3.07,5.53,-35.8,-0.7,-36.6,-4.83,-19.3,-2.76,-11,-0.71,-0.05,14.5
9,1806,2018Q4,43.4,38,7.09,7.15,-0.73,-9.3,12.6,2.28,-1.38,-0.43,-1.71,18.1,-11,-3.42,-13.6,-2.62,-10.5,-1.52,-6.08,-0.39,-0.4,14.78
10,1806,2018Q3,43.7,40,7.82,7.69,+0.21,+2.8,12,3.2,-0.6,-0.66,-1.24,26.6,-4.97,-5.5,-10.3,-1.83,-7.33,-1.06,-4.26,-0.29,-0.43,15.36
11,1806,2018Q2,43.7,51,7.61,8.04,-0.58,-7.1,16.5,5.05,0.85,-0.52,0.09,30.6,5.13,-3.15,0.55,0.13,0.52,0.08,0.31,0.02,-0.11,15.87
12,1806,2018Q1,43.7,38,8.19,8.64,-0.17,-2,9.12,0.56,-2.91,0.02,-2.87,6.13,-31.9,0.27,-31.4,-4.11,-16.4,-2.49,-9.95,-0.66,-0.17,15.89
