ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1533,21Q1,24,38.4,78.9,37.3,71.9,+33.95,+89.5,110,221,9.2,143,5.9,+0.64,+0.3,+0.07,+1.01,,,,,,
1,1533,20Q4,63,28.7,41.5,28.55,37.95,+9.35,+32.7,45.3,35.1,0.56,12.4,0.2,+0.02,0,0,+0.02,6.9,+0.55,1.16,+0.03,0.03,2.9
2,1533,20Q3,66,29.5,36.1,27.65,28.6,-0.75,-2.56,28.8,12,0.18,3.85,0.06,-0.06,0,0,-0.06,6.6,-0.14,0.61,0,0,0.2
3,1533,20Q2,60,23.75,33.2,22.75,29.35,+6.3,+27.3,45.3,7.67,0.13,2.19,0.04,-0.17,0,0,-0.16,6.6,-0.07,0.75,0,0,0.5
4,1533,20Q1,56,38.05,38.45,21,23.05,-15,-39.4,45.9,5.19,0.09,1.58,0.03,-0.04,0,-0.01,-0.05,6.8,-0.44,0.82,0,0,0.4
5,1533,19Q4,64,37.5,38.8,36,38.05,+0.55,+1.47,7.47,5.57,0.09,2.09,0.03,-0.08,0,-0.01,-0.09,6.8,-0.23,1.27,0,0,0.08
6,1533,19Q3,63,34.8,41.2,34.8,37.5,+2.7,+7.76,18.4,19.6,0.31,7.58,0.12,+0.33,0,+0.01,+0.33,7,+0.35,1.5,0,0,0.07
7,1533,19Q2,61,36.85,41.45,33.5,34.8,-1.9,-5.18,21.7,14.3,0.23,5.52,0.09,+0.01,0,-0.04,-0.04,6.7,-0.04,1.15,0,0,0.09
8,1533,19Q1,54,37.05,38.5,35,36.7,+0.35,+0.96,9.63,8.56,0.16,3.16,0.06,-0.11,0,+0.04,-0.07,6.6,+0.13,1.19,-0.02,0,0
9,1533,18Q4,65,35.8,41.5,28.25,36.35,+0.9,+2.54,37.4,21.6,0.33,8.07,0.12,-0.09,0,0,-0.09,6.7,-0.01,1.06,+0.02,0.02,1.9
10,1533,18Q3,64,37,38.4,34.8,35.45,-1.55,-4.19,9.73,3.38,0.05,1.22,0.02,+0.05,0,0,+0.05,6.7,-0.56,1.07,0,0,0.2
