ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2316,2021Q1,-,-,30.1,30.8,-1.6,-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2316,2020Q4,-,-,31.7,30.3,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2316,2020Q3,18.3,32,29.55,31.4,-2.25,-7.1,11.7,-0.09,-1.07,1.23,1.16,-0.73,-9.09,10.5,9.91,1.63,6.51,0.93,3.71,0.58,-0.18,39.38
3,2316,2020Q2,20.3,34,31.8,30.1,+8.1,+34.2,13.1,0.94,-0.07,1.61,1.15,7.19,-0.54,12.3,8.75,1.6,6.39,0.92,3.69,0.57,-0.27,35.48
4,2316,2020Q1,20.3,38,23.7,31,-11.35,-32.4,10.9,0.52,-0.47,1.43,0.79,4.76,-4.33,13.1,7.24,1.1,4.38,0.64,2.57,0.39,-0.09,35.72
5,2316,2019Q4,20.3,34,35.05,39,-12.7,-26.6,13,0.77,-0.29,1.43,0.88,5.92,-2.19,11,6.74,1.22,4.88,0.7,2.82,0.41,-0.27,36.02
6,2316,2019Q3,20.3,43,44,32.7,+20.35,+86,13.2,1.03,-0.06,2.11,1.68,7.8,-0.47,15.9,12.7,2.32,9.28,1.33,5.34,0.76,+0.41,35.36
7,2316,2019Q2,22.6,47,23.65,22.6,+3.1,+15.1,12.8,1.18,0.06,2.3,1.88,9.23,0.48,18,14.7,2.54,10.2,1.5,6.02,0.84,+0.22,32.83
8,2316,2019Q1,22.6,38,20.55,17.9,+6.15,+42.7,11.9,0.44,-0.63,1.57,1.07,3.67,-5.24,13.1,8.96,1.46,5.85,0.87,3.49,0.48,+0.79,33.09
9,2316,2018Q4,22.6,51,14.4,15.2,-2.4,-14.3,15,1.84,0.21,1.79,1.53,12.3,1.38,12,10.2,2.14,8.57,1.28,5.11,0.68,+0.52,32.19
10,2316,2018Q3,22.6,43,16.8,16.4,+0.75,+4.7,14.1,0.95,-0.21,1.24,0.79,6.73,-1.46,8.82,5.63,1.12,4.46,0.67,2.69,0.35,+0.25,31.52
11,2316,2018Q2,22.6,43,16.05,16.3,-0.8,-4.7,13.6,0.73,-0.34,2.16,1.39,5.36,-2.52,15.8,10.2,1.96,7.85,1.18,4.7,0.62,+0.45,31.83
12,2316,2018Q1,22.6,34,16.85,18.1,-1.95,-10.4,12.6,0.57,-0.48,0.31,-0.7,4.49,-3.79,2.5,-5.59,-1,-3.99,-0.6,-2.4,-0.31,+0.15,31.43
13,2316,2017Q4,22.6,45,18.8,19.5,-1.1,-5.5,13.6,1.09,0.07,0.49,0.45,8,0.54,3.62,3.29,0.63,2.53,0.39,1.54,0.16,-0.47,31.64
14,2316,2017Q3,23.9,43,19.9,18.6,+2.5,+14.4,13.1,0.76,-0.35,0.71,0.27,5.8,-2.68,5.41,2.07,0.37,1.46,0.23,0.92,0.1,+0.41,31.25
15,2316,2017Q2,28.1,43,17.4,17.6,-0.6,-3.3,13.3,0.94,-0.16,0.82,0.49,7.06,-1.19,6.17,3.65,0.64,2.54,0.4,1.6,0.17,+0.17,27.55
16,2316,2017Q1,28.1,36,18,19.2,+0.2,+1.1,13.8,1.04,0.05,-1.55,-1.29,7.54,0.34,-11.3,-9.32,-1.66,-6.66,-1.03,-4.13,-0.46,-0.32,27.16
17,2316,2016Q4,28.1,53,17.8,17.5,-1.75,-9,14,1.77,0.7,1.4,1.75,12.6,5,9.99,12.4,2.23,8.91,1.39,5.55,0.63,+1.37,28.25
18,2316,2016Q3,28.1,38,19.55,21.7,-9,-31.5,12,0.95,-0.12,-0.98,-0.86,7.92,-1.02,-8.22,-7.16,-1.09,-4.34,-0.65,-2.61,-0.31,-1.37,27.93
19,2316,2016Q2,28.1,45,28.55,26.7,-1.15,-3.9,11.9,1.13,0.14,-0.17,0,9.5,1.19,-1.43,0.02,0,0.01,0,0.01,0,-13.49,28.61
20,2316,2016Q1,28.1,38,29.7,27.7,+3.25,+12.3,11.1,0.89,-0.14,-0.39,-0.42,8.02,-1.29,-3.54,-3.79,-0.43,-1.72,-0.29,-1.16,-0.14,-1.22,33.51
21,2316,2015Q4,30.8,45,26.45,26.3,+1.9,+7.7,13.8,1.47,0.26,0.47,-2.31,10.7,1.86,3.38,-16.8,-2.2,-8.79,-1.5,-6.01,-0.74,-1.13,33.35
22,2316,2015Q3,31.9,60,24.55,24.1,-4.35,-15.1,14.9,1.56,0.35,3.32,3.36,10.4,2.35,22.3,22.5,3.18,12.7,2.11,8.44,1.06,+0.86,34.18
