ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1313,2021Q1,-,-,15.2,16.7,-4,-20.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1313,2020Q4,-,-,19.2,15.5,+6.7,+53.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1313,2020Q3,133,49,12.5,11.5,+2.5,+25,140,15.4,9.14,4,10.7,11.1,6.55,2.87,7.68,4.99,20,2.51,10,0.81,+0.43,17.37
3,1313,2020Q2,133,45,10,9.44,+2.03,+25.5,122,14.1,8.7,-0.13,6.36,11.5,7.14,-0.11,5.21,3.21,12.9,1.51,6.05,0.47,+0.77,15.56
4,1313,2020Q1,133,23,7.97,9.71,-3.13,-28.2,89.1,-5.79,-10.5,-0.73,-8.43,-6.51,-11.8,-0.82,-9.47,-4.25,-17,-1.93,-7.71,-0.63,-0.52,14.32
5,1313,2019Q4,133,32,11.1,10.6,+0.5,+4.7,157,6.6,0.42,-0.42,-0.78,4.2,0.27,-0.27,-0.5,-0.38,-1.53,-0.17,-0.69,-0.06,+0.03,15.44
6,1313,2019Q3,133,40,10.6,10.7,-0.8,-7,157,8.85,2.5,2.74,4.75,5.63,1.59,1.75,3.02,2.3,9.21,1.02,4.07,0.38,+0.15,15.37
7,1313,2019Q2,129,30,11.4,11.7,-1.05,-8.4,159,2.74,-4.31,-1.08,-3.96,1.72,-2.7,-0.68,-2.48,-1.89,-7.55,-0.83,-3.33,-0.3,-0.42,16.17
8,1313,2019Q1,129,28,12.45,12.7,+0.85,+7.3,154,3.65,-2.16,0.51,-1.41,2.37,-1.4,0.33,-0.92,-0.69,-2.76,-0.3,-1.21,-0.11,-0.48,16.49
9,1313,2018Q4,129,30,11.6,12.2,-3.7,-24.2,172,6.35,-0.97,-0.3,-1.16,3.68,-0.56,-0.17,-0.67,-0.57,-2.29,-0.25,-0.99,-0.09,-0.54,15.52
