ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2610,2021Q1,-,-,13.25,11.1,+1.2,+10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2610,2020Q4,-,-,12.05,9.8,+3.77,+45.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2610,2020Q3,542,32,8.28,8.31,+0.08,+1,266,12,-3.58,-5.35,-7.08,4.52,-1.34,-2.01,-3.07,-1.4,-5.61,-0.29,-1.15,-0.13,-0.19,10.19
3,2610,2020Q2,542,49,8.2,7.91,+1.59,+24.1,263,46.6,27.5,-6.08,24.6,17.7,10.4,-2.31,8.56,3.94,15.8,0.78,3.11,0.45,+0.53,10.23
4,2610,2020Q1,542,32,6.61,8.02,-2.45,-27,326,2.21,-29.7,-8.36,-37.7,0.68,-9.13,-2.57,-11.7,-6.56,-26.3,-1.3,-5.18,-0.7,-0.66,9.68
5,2610,2019Q4,542,32,9.06,9.08,-0.02,-0.2,421,30.5,-1.3,-4.99,-8.53,7.24,-0.31,-1.18,-1.74,-1.22,-4.88,-0.25,-0.99,-0.16,-0.26,10.44
6,2610,2019Q3,542,43,9.08,9.39,-0.76,-7.7,430,51.3,14.6,-7.9,3.4,11.9,3.4,-1.84,1.15,0.84,3.36,0.17,0.67,0.06,-0.14,10.44
7,2610,2019Q2,542,36,9.84,9.73,-0.02,-0.2,429,43,5.73,-7.54,-4.43,10,1.33,-1.76,-0.68,-0.49,-1.98,-0.1,-0.4,-0.08,-0.09,10.15
8,2610,2019Q1,542,36,9.86,10.3,-1.14,-10.4,404,42.1,7.61,-7.19,-2.44,10.4,1.88,-1.78,-0.36,-0.25,-0.98,-0.06,-0.22,-0.04,-0.06,10.48
9,2610,2018Q4,542,43,11,10,+1.75,+18.9,445,41.4,9.29,-1.34,5.21,9.31,2.09,-0.3,1.45,1.07,4.28,0.28,1.13,0.1,-0.13,10.54
10,2610,2018Q3,547,45,9.25,9.44,-0.27,-2.8,452,53.1,19,-2.35,10.8,11.7,4.19,-0.52,2.71,2.05,8.2,0.54,2.15,0.2,-0.34,10.56
11,2610,2018Q2,547,43,9.52,10.2,-1.28,-11.9,413,39.6,7.77,-4.11,0.63,9.59,1.88,-1,0.51,0.35,1.41,0.09,0.37,0.01,-0.31,10.36
12,2610,2018Q1,547,40,10.8,11.7,-0.85,-7.3,397,37.9,4.21,-1.6,1.25,9.55,1.06,-0.4,0.48,0.32,1.29,0.08,0.34,0.02,+0.71,10.51
13,2610,2017Q4,547,40,11.65,11.7,+0.35,+3.1,416,60.8,26.9,-11.6,12.6,14.6,6.46,-2.8,3.13,2.21,8.83,0.58,2.32,0.23,+0.45,10.43
14,2610,2017Q3,547,49,11.3,10.7,+2.07,+22.4,405,70.7,37,-0.32,29.5,17.4,9.13,-0.08,7.52,5.33,21.3,1.36,5.42,0.54,+0.45,10.35
15,2610,2017Q2,547,45,9.23,9.24,-1.32,-12.5,382,60.2,28,-9.58,17.6,15.8,7.35,-2.51,4.85,3.38,13.5,0.83,3.31,0.32,+0.35,9.8
16,2610,2017Q1,547,30,10.55,9.88,+1.25,+13.4,358,28,-3.69,-31.5,-37.6,7.82,-1.03,-8.79,-10.4,-6.65,-26.6,-1.67,-6.68,-0.69,-0.96,9.46
17,2610,2016Q4,547,32,9.3,9.42,-0.05,-0.5,357,34.5,1.47,-11.4,-12.4,9.67,0.41,-3.2,-3.61,-2.19,-8.76,-0.58,-2.34,-0.22,-0.34,10.2
18,2610,2016Q3,547,40,9.35,9.46,-0.34,-3.5,366,49.2,14.3,-4.03,5.13,13.5,3.9,-1.1,1.61,0.99,3.95,0.27,1.08,0.09,-0.3,10.51
19,2610,2016Q2,547,34,9.69,10.4,-1.81,-15.7,338,38.8,6.21,-6.34,-1.7,11.5,1.84,-1.87,-0.28,-0.16,-0.63,-0.04,-0.17,-0.03,-0.23,10.43
20,2610,2016Q1,547,40,11.5,11.4,-0.5,-4.2,350,57.5,23.7,-5.05,14.6,16.4,6.78,-1.44,4.31,2.46,9.84,0.68,2.74,0.27,-0.08,10.91
21,2610,2015Q4,547,40,12,11.4,+0.75,+6.7,352,47,16.7,-9.98,6.63,13.3,4.76,-2.84,1.88,1.09,4.38,0.3,1.19,0.12,-0.22,10.66
22,2610,2015Q3,547,45,11.25,12.8,-1.9,-14.4,371,52.9,22.9,4.09,21.3,14.3,6.17,1.1,5.97,3.74,15,0.98,3.91,0.39,+0.17,10.65
23,2610,2015Q2,547,40,13.15,14.9,-2.9,-18.1,356,45.6,16.1,-1.61,11.2,12.8,4.51,-0.45,3.28,2.08,8.3,0.51,2.05,0.2,+0.4,10.16
24,2610,2015Q1,537,40,16.05,15.5,+1.55,+10.7,372,57.2,25.6,-2.44,18.5,15.4,6.89,-0.66,5.06,3.56,14.2,0.82,3.29,0.35,+0.87,9.77
25,2610,2014Q4,525,40,14.5,12.4,+4.3,+42.2,381,47.7,18.9,-1.51,18.3,12.5,4.96,-0.4,4.78,3.6,14.4,0.81,3.24,0.34,+0.63,9.28
26,2610,2014Q3,520,38,10.2,10.1,-0.05,-0.5,402,45.5,17,-2.06,11.8,11.3,4.22,-0.51,3.08,2.49,9.97,0.56,2.24,0.22,-0.06,9.22
27,2610,2014Q2,520,28,10.25,10.2,+0.2,+2,369,26.4,-1.98,-1.6,-10.3,7.15,-0.54,-0.43,-2.59,-1.93,-7.71,-0.43,-1.73,-0.2,-0.17,9.05
28,2610,2014Q1,520,30,10.05,10.4,-0.9,-8.2,352,16.8,-8.72,-16.4,-27.3,4.75,-2.47,-4.65,-7.66,-5.24,-21,-1.22,-4.9,-0.52,-0.31,9.24
