ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2455,2021Q1,-,-,105,114,-7,-6.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2455,2020Q4,-,-,112,93.6,+33.5,+42.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2455,2020Q3,18.5,68,78.5,85.4,-10.5,-11.8,6.44,2.7,1.6,-0.19,1.13,42,24.8,-2.87,17.5,4.18,16.7,2.65,10.6,0.61,-0.22,14.9
3,2455,2020Q2,18.5,70,91.5,87.8,+13,+16.6,5.94,2.62,1.59,-0.12,1.33,44.2,26.8,-2.01,22.4,4.74,18.9,3.07,12.3,0.72,-0.06,14.29
4,2455,2020Q1,18.5,70,78.5,98.4,-39.5,-33.5,6.5,2.66,1.66,0.1,1.41,41,25.6,1.57,21.7,4.86,19.4,3.24,12.9,0.76,+0.26,16.07
5,2455,2019Q4,18.5,68,118,117,+8,+7.3,7.43,2.88,1.86,-0.28,1.26,38.7,25,-3.73,17,4.56,18.3,2.96,11.9,0.69,+0.26,15.31
6,2455,2019Q3,18.5,72,110,98.4,+30.1,+37.7,6.98,2.86,1.91,0,1.53,40.9,27.4,0.01,22,5.84,23.3,3.63,14.5,0.83,+0.46,14.63
7,2455,2019Q2,18.5,72,79.9,82.5,-11.5,-12.6,6.18,2.56,1.61,0.03,1.44,41.4,26.1,0.54,23.2,5.29,21.2,3.42,13.7,0.78,+0.03,13.8
8,2455,2019Q1,18.5,70,91.4,71.9,+26.8,+41.5,4.71,2.05,1.1,0.04,0.91,43.4,23.4,0.82,19.3,3.37,13.5,2.26,9.04,0.5,-0.11,15.52
9,2455,2018Q4,18.5,66,64.6,60.3,-11.5,-15.1,4.89,1.82,0.97,0.02,0.78,37.3,19.8,0.49,16.1,3.01,12,1.98,7.93,0.43,-0.17,14.01
10,2455,2018Q3,18.5,62,76.1,93.3,-38.9,-33.8,4.58,1.68,0.84,0.02,0.68,36.6,18.3,0.37,14.8,2.56,10.2,1.63,6.53,0.37,-0.14,14.48
11,2455,2018Q2,18.5,70,115,108,+3.5,+3.1,5.52,2.13,1.37,0.28,1.39,38.5,24.7,5.12,25.1,4.97,19.9,3.55,14.2,0.75,+0.1,14.22
12,2455,2018Q1,18.5,70,111.5,113,+18.4,+19.8,5.63,2.11,1.47,-0.07,1.12,37.5,26.1,-1.27,19.9,3.87,15.5,3.29,13.2,0.61,+0.2,15.97
