ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1710,2021Q1,-,-,18.45,18.5,-1.85,-9.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1710,2020Q4,-,-,20.3,17.7,+4.15,+25.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1710,2020Q3,88.6,30,16.15,16.7,-0.65,-3.9,42.5,1.8,-0.56,-1.72,-1.7,4.24,-1.32,-4.05,-5.57,-1.52,-6.09,-0.65,-2.59,-0.2,-0.26,14.31
3,1710,2020Q2,88.6,32,16.8,16.4,+2.55,+17.9,48.9,3.87,1.38,-1.97,-1.46,7.91,2.83,-4.04,-2.33,-0.73,-2.91,-0.31,-1.25,-0.17,+0.01,14.36
4,1710,2020Q1,88.6,26,14.25,18.8,-6.75,-32.1,43.1,0.65,-1.62,-2.79,-2.74,1.5,-3.75,-6.48,-8.85,-2.34,-9.37,-1.04,-4.16,-0.31,-0.53,14.66
5,1710,2019Q4,88.6,26,21,21.5,-1.05,-4.8,40.7,-4.7,-7.38,1.14,-0.42,-11.5,-18.1,2.81,-4.09,-0.99,-3.95,-0.46,-1.84,-0.05,-0.18,15.51
6,1710,2019Q3,88.6,28,22.05,22.7,-3.7,-14.4,54,2.28,-0.26,0.25,0.49,4.22,-0.48,0.46,-0.13,-0.04,-0.17,-0.02,-0.08,0.06,-0.57,15.63
7,1710,2019Q2,88.6,23,25.75,25.4,-0.35,-1.3,62.7,-0.51,-2.89,-0.42,-1.64,-0.81,-4.6,-0.67,-4.81,-1.65,-6.6,-0.8,-3.18,-0.18,-0.74,15.85
8,1710,2019Q1,88.6,38,26.1,25.9,+0.3,+1.2,66,2.71,0.42,2.46,1.91,4.11,0.63,3.72,3.33,1.16,4.66,0.6,2.38,0.22,-0.47,17.68
9,1710,2018Q4,88.6,36,25.8,27.9,-8.25,-24.2,78.2,5.46,2.77,-0.26,1.15,6.97,3.54,-0.33,2.61,1.1,4.42,0.55,2.22,0.13,-0.2,17.17
10,1710,2018Q3,88.6,47,34.05,32.7,+2.9,+9.3,88.2,12.6,10,0.57,5.44,14.3,11.4,0.65,8.78,4.29,17.2,2.1,8.39,0.63,-0.51,17.02
11,1710,2018Q2,88.6,43,32.9,32.4,+2.8,+9.3,75.9,11.3,8.9,-1.44,4.93,14.9,11.7,-1.89,7.56,3.14,12.6,1.54,6.16,0.56,+0.55,16.48
