ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1304,2021Q1,-,-,21.05,20.9,-1.55,-6.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1304,2020Q4,-,-,22.6,19.2,+6.9,+43.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1304,2020Q3,119,62,15.7,13.5,+3.4,+27.6,124,25.5,16.8,0.7,6.01,20.5,13.6,0.56,11.4,3.29,13.2,1.96,7.86,0.56,+0.28,18.08
3,1304,2020Q2,119,47,12.3,11.8,+2.25,+22.4,109,15.1,7.41,1.16,2.95,13.9,6.82,1.07,6.14,1.6,6.41,0.93,3.72,0.28,-0.13,17.22
4,1304,2020Q1,119,47,10.05,11.9,-3.8,-27.4,114,18.4,9.92,-1.03,2.17,16.2,8.73,-0.91,5.69,1.61,6.44,0.9,3.61,0.2,-0.04,17.23
5,1304,2019Q4,119,43,13.85,13.5,+0.95,+7.4,137,19.4,9.69,-0.49,2.83,14.2,7.09,-0.36,5.03,1.76,7.03,0.96,3.82,0.26,+0.35,17.4
6,1304,2019Q3,119,43,12.9,12.4,+1.1,+9.3,140,16.5,7.37,-0.08,3.02,11.8,5.27,-0.06,4.08,1.48,5.92,0.79,3.16,0.28,+0.17,17.38
7,1304,2019Q2,119,45,11.8,11.9,-0.25,-2.1,145,15.8,6.17,3.41,4.43,10.9,4.26,2.35,4.86,1.87,7.46,0.98,3.93,0.41,+0.15,17.43
8,1304,2019Q1,119,40,12.05,12,+0.15,+1.3,135,15.6,6.09,1.46,2.53,11.6,4.51,1.08,4.32,1.58,6.3,0.83,3.32,0.24,0,17.46
9,1304,2018Q4,119,34,11.9,12.4,-2.1,-15,152,8.66,-2.13,0.97,-1.01,5.68,-1.4,0.63,-0.97,-0.4,-1.61,-0.21,-0.86,-0.09,-0.31,16.96
10,1304,2018Q3,119,43,14,13.8,-0.15,-1.1,153,12.1,3.32,1.12,1.14,7.93,2.17,0.73,2.32,0.98,3.91,0.53,2.11,0.11,-0.23,17.21
11,1304,2018Q2,117,45,14.15,14.6,-0.4,-2.7,157,18.7,9.02,2.92,2.8,11.9,5.76,1.87,5.44,2.37,9.48,1.3,5.2,0.26,+0.05,17.63
12,1304,2018Q1,117,45,14.55,15.4,-1.85,-11.3,147,18.5,9.12,0.89,2.48,12.6,6.22,0.6,5.56,2.31,9.23,1.26,5.05,0.24,-0.05,17.59
13,1304,2017Q4,117,43,16.4,15.4,+1.5,+10.1,153,18.2,8.21,0.51,2.31,11.9,5.38,0.33,4.41,1.95,7.8,1.05,4.21,0.22,+0.02,17.24
14,1304,2017Q3,117,45,14.9,15.1,-0.6,-3.9,150,17.5,8.17,1.79,3.59,11.7,5.44,1.19,5.43,2.44,9.74,1.28,5.14,0.34,+0.08,17.07
15,1304,2017Q2,114,45,15.5,15.2,-0.3,-1.9,140,15.6,5.57,1.44,2.25,11.1,3.99,1.03,3.6,1.52,6.09,0.8,3.18,0.21,-0.22,17.07
16,1304,2017Q1,114,45,15.8,16.3,-0.05,-0.3,139,20,11.8,-2.63,2.96,14.4,8.51,-1.89,5.17,2.2,8.79,1.15,4.61,0.29,+0.02,17.32
17,1304,2016Q4,114,45,15.85,15.7,+1.75,+12.4,144,19.3,8.71,-0.31,2.03,13.5,6.06,-0.22,4.22,1.91,7.65,0.99,3.95,0.2,-0.03,17.2
18,1304,2016Q3,114,45,14.1,13.5,+1.6,+12.8,127,14.8,6.29,-0.33,2.68,11.7,4.95,-0.26,3.86,1.57,6.27,0.8,3.18,0.26,+0.13,16.89
19,1304,2016Q2,114,49,12.5,12.5,-0.4,-3.1,133,19.2,9.89,0.77,4.39,14.4,7.44,0.58,6.29,2.66,10.6,1.39,5.57,0.43,+0.12,16.7
20,1304,2016Q1,114,43,12.9,13,-0.1,-0.8,127,15.5,6.72,-1.03,2.79,12.1,5.28,-0.81,3.51,1.43,5.71,0.78,3.11,0.27,+0.09,16.86
21,1304,2015Q4,114,45,13,13.4,-0.55,-4.1,128,14.3,4.86,0.03,2.38,11.1,3.79,0.02,3.04,1.26,5.05,0.68,2.72,0.23,+0.16,16.52
22,1304,2015Q3,114,43,13.55,12.3,+0.55,+4.2,124,8.82,0.05,1.19,1.38,7.11,0.04,0.96,0.49,0.19,0.78,0.1,0.41,0.13,-0.11,16.37
23,1304,2015Q2,114,45,13,14.9,-3.2,-19.8,141,17.7,8.6,0.53,3.16,12.6,6.11,0.38,4.94,2.23,8.9,1.15,4.62,0.31,+0.14,16.5
24,1304,2015Q1,114,45,16.2,17.6,-1.3,-7.4,131,13.5,4.21,0.41,1.88,10.4,3.22,0.31,3,1.25,5.02,0.67,2.66,0.18,+0.04,16.85
25,1304,2014Q4,114,34,17.5,14.6,+2.5,+16.7,130,6.42,-3.03,2.51,0.75,4.93,-2.33,1.93,-0.6,-0.25,-1.01,-0.13,-0.53,0.07,-0.09,16.81
26,1304,2014Q3,114,43,15,17,-4.7,-23.9,166,9.59,0.42,3.38,2.47,5.79,0.25,2.04,1.89,1.02,4.06,0.52,2.07,0.24,+0.05,16.44
27,1304,2014Q2,114,43,19.7,19.6,0,0,164,12.3,3.21,-0.25,1.78,7.51,1.96,-0.15,1.3,0.68,2.74,0.35,1.4,0.17,0,16.29
28,1304,2014Q1,114,40,19.7,20.7,-1,-4.8,137,10.7,2.88,-0.34,1.41,7.82,2.1,-0.25,1.32,0.58,2.31,0.3,1.22,0.14,-0.13,16.67
