ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1110,2021Q1,-,-,16.95,17.7,-0.95,-5.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1110,2020Q4,-,-,17.9,17.2,+1.4,+8.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1110,2020Q3,57.2,43,16.5,16.3,+0.1,+0.6,3.67,0.19,-0.07,0.24,0.25,5.09,-1.92,6.52,6.34,0.28,1.1,0.24,0.97,0.05,+0.02,14.77
3,1110,2020Q2,57.2,40,16.4,16,+0.3,+1.9,3.83,0.12,-0.11,0.22,0.11,3.04,-2.78,5.67,2.55,0.12,0.47,0.1,0.41,0.02,+0.03,14.63
4,1110,2020Q1,57.2,32,16.1,16.5,-1.35,-7.7,3.88,0.09,-0.13,-0.18,-0.31,2.28,-3.25,-4.52,-7.98,-0.37,-1.46,-0.32,-1.29,-0.05,-0.1,14.6
5,1110,2019Q4,57.2,34,17.45,17.1,+0.55,+3.3,4.46,0.31,0.06,-0.1,-0.06,6.94,1.36,-2.21,-1.3,-0.07,-0.27,-0.06,-0.24,-0.01,+0.04,14.96
6,1110,2019Q3,57.2,40,16.9,16.6,+0.1,+0.6,3.57,0.17,-0.08,0.23,0.14,4.8,-2.27,6.49,3.92,0.16,0.65,0.14,0.58,0.03,-0.03,14.93
7,1110,2019Q2,57.2,30,16.8,16.4,+0.35,+2.1,3.65,-0.01,-0.21,0.2,-0.05,-0.21,-5.8,5.4,-1.31,-0.06,-0.22,-0.05,-0.2,-0.01,-0.08,14.99
8,1110,2019Q1,57.2,40,16.45,16.2,-0.5,-2.9,4.17,0.35,0.15,0.19,0.3,8.38,3.51,4.46,7.15,0.35,1.39,0.31,1.26,0.05,+0.02,15.09
9,1110,2018Q4,57.2,38,16.95,14.2,+3.05,+21.9,5,0.5,0.23,-0.43,-0.25,10.1,4.53,-8.6,-5.04,-0.29,-1.18,-0.27,-1.09,-0.05,-0.15,14.89
10,1110,2018Q3,57.2,49,13.9,14,-0.35,-2.5,3.84,0.26,0.01,0.37,0.35,6.8,0.35,9.66,9.21,0.41,1.65,0.38,1.52,0.06,+0.03,15.05
11,1110,2018Q2,57.2,47,14.25,14,+0.25,+1.8,3.8,0.34,0.09,0.33,0.4,8.83,2.36,8.64,10.6,0.47,1.88,0.43,1.72,0.07,+0.12,14.93
12,1110,2018Q1,57.2,43,14,14.1,-0.75,-5.1,4.12,0.34,0.08,0.04,0.15,8.35,1.83,0.94,3.72,0.18,0.72,0.16,0.66,0.03,-0.01,14.94
13,1110,2017Q4,57.2,38,14.75,14.3,-0.25,-1.7,5.75,-0.02,-0.4,0.99,0.54,-0.41,-6.9,17.2,9.21,0.62,2.48,0.57,2.28,0.1,+0.13,14.99
14,1110,2017Q3,57.2,38,15,15.1,-0.4,-2.6,4.57,-0.13,-0.32,0.28,0.15,-2.83,-7.01,6.18,3.36,0.18,0.72,0.17,0.66,0.03,+0.05,14.92
15,1110,2017Q2,57.2,38,15.4,15.9,-0.95,-5.8,3.32,-0.18,-0.34,0.05,-0.33,-5.35,-10.3,1.4,-10.1,-0.39,-1.54,-0.36,-1.43,-0.05,-0.08,14.97
16,1110,2017Q1,57.2,38,16.35,15.9,+0.35,+2.2,3.53,-0.1,-0.31,0.7,0.25,-2.87,-8.83,19.7,6.61,0.27,1.07,0.25,1.01,0.04,-0.17,15.1
17,1110,2016Q4,57.2,34,16,15.2,+0.5,+3.2,3.91,0,-0.31,0.41,-0.18,0.02,-7.86,10.5,-4.86,-0.22,-0.88,-0.2,-0.82,-0.03,-0.07,14.93
18,1110,2016Q3,57.2,36,15.5,15.4,+0.3,+2,3,-0.46,-0.65,0.56,-0.09,-15.2,-21.7,18.5,-2.91,-0.1,-0.4,-0.09,-0.37,-0.02,-0.12,15.03
19,1110,2016Q2,57.2,43,15.2,15.2,+0.05,+0.3,4.04,0.19,0.05,0.15,0.18,4.81,1.17,3.64,4.63,0.21,0.85,0.2,0.79,0.03,-0.01,15.09
20,1110,2016Q1,57.2,55,15.15,14.6,-0.65,-4.1,3.84,0.37,0.16,1.81,1.17,9.52,4.11,47.3,56.5,2.47,9.87,2.3,9.18,0.21,+0.15,15.41
21,1110,2015Q4,57.2,45,15.8,15.1,+0.7,+4.6,4.85,0.27,0.02,0.19,0.22,5.47,0.44,4,4.57,0.26,1.03,0.24,0.95,0.04,+0.09,15.1
22,1110,2015Q3,57.2,51,15.1,13.9,0,0,4.13,0.27,0.12,0.52,0.61,6.53,2.96,12.7,14.9,0.71,2.82,0.65,2.61,0.1,-0.01,15.03
23,1110,2015Q2,57.2,45,15.1,16.3,-1.6,-9.6,4.83,0.39,0.24,0.02,0.25,8.02,5,0.48,5.15,0.28,1.12,0.26,1.04,0.04,-0.02,15.41
24,1110,2015Q1,57.2,43,16.7,16.5,-0.3,-1.8,4.75,0.47,0.33,-0.01,0.36,9.84,6.89,-0.27,7.57,0.4,1.62,0.37,1.5,0.06,-0.06,15.65
25,1110,2014Q4,57.2,32,17,16,+0.25,+1.5,5.92,0.58,0.37,-0.75,-0.26,9.86,6.17,-12.7,-4.37,-0.29,-1.17,-0.27,-1.08,-0.05,+0.02,15.49
26,1110,2014Q3,57.2,51,16.75,16,+1.05,+6.7,4.81,0.28,0.02,0.64,0.63,5.85,0.39,13.2,13.2,0.71,2.86,0.65,2.62,0.11,-0.08,15.56
