ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2706,2021Q1,-,-,14.1,13.7,+0.05,+0.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2706,2020Q4,-,-,14.05,13.6,+1.05,+8.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2706,2020Q3,50,57,13,13.7,-1.2,-8.5,0.65,0.46,0.4,-0.31,0.14,70.4,61.5,-47.7,22,0.16,0.65,0.14,0.55,0.03,-0.33,17.58
3,2706,2020Q2,50,66,14.2,13.2,+2.1,+17.4,0.51,0.37,0.3,0.03,0.18,72.6,58.8,5.27,35.3,0.2,0.8,0.17,0.68,0.04,-0.27,17.83
4,2706,2020Q1,50,68,12.1,14.4,-3.55,-22.7,0.75,0.57,0.49,0.12,0.49,75.3,65.3,15.6,64.8,0.53,2.12,0.46,1.83,0.1,-0.12,18.05
5,2706,2019Q4,50,68,15.65,15.3,+0.65,+4.3,0.9,0.66,0.56,0.53,0.85,73.2,62.2,58.3,94.1,0.9,3.62,0.78,3.12,0.17,-0.07,18.73
6,2706,2019Q3,50,68,15,15.3,-0.8,-5.1,0.85,0.62,0.54,1.6,1.81,73.5,64.2,189,214,1.95,7.82,1.67,6.68,0.36,+0.02,18.74
7,2706,2019Q2,50,68,15.8,14.6,+1.45,+10.1,0.87,0.65,0.57,1.44,1.56,74.8,66.1,166,180,1.7,6.78,1.45,5.8,0.31,+0.04,18.38
8,2706,2019Q1,50,68,14.35,14.3,+0.1,+0.7,0.85,0.65,0.58,0.77,1.1,76.4,67.9,91.1,129,1.21,4.84,1.05,4.19,0.22,+0.21,18.38
9,2706,2018Q4,50,68,14.25,14.1,-0.1,-0.7,0.86,0.66,0.56,0.95,1.22,76.1,64.6,110,142,1.38,5.51,1.19,4.74,0.24,-0.06,17.96
10,2706,2018Q3,50,70,14.35,14.7,-0.55,-3.7,0.84,0.61,0.53,1.59,1.72,72,63.1,188,204,1.99,7.94,1.69,6.78,0.34,+0.03,17.5
11,2706,2018Q2,48.7,70,14.9,15,-0.3,-2,0.8,0.58,0.51,1.39,1.31,73.2,63.8,175,165,1.54,6.17,1.32,5.29,0.27,-0.04,17.63
12,2706,2018Q1,48.7,64,15.2,15.6,-0.35,-2.3,0.8,0.59,0.51,0.82,0.04,73.2,63.8,102,5.56,0.05,0.21,0.05,0.18,0.01,-0.2,17.43
13,2706,2017Q4,48.7,75,15.55,15.5,-0.15,-1,0.83,0.6,0.51,1.27,1.48,72.5,60.9,153,178,1.78,7.13,1.55,6.2,0.3,+0.14,17.17
14,2706,2017Q3,48.7,70,15.7,16.3,-1.1,-6.5,0.82,0.58,0.51,1.29,1.53,71.6,62.3,158,188,1.87,7.49,1.62,6.49,0.31,-0.04,16.93
15,2706,2017Q2,45,70,16.8,17,-0.7,-4,0.82,0.57,0.5,1.28,1.51,70.1,61.1,156,185,1.87,7.47,1.62,6.5,0.31,-0.03,18.04
16,2706,2017Q1,45,73,17.5,17.1,+1.2,+7.4,0.83,0.6,0.53,0.71,1.03,72.4,63.6,85.3,124,1.27,5.09,1.11,4.45,0.21,-0.09,17.89
17,2706,2016Q4,45,70,16.3,16.4,-0.35,-2.1,0.85,0.58,0.48,0.38,0.71,68.1,56.9,44.5,84.2,0.89,3.55,0.77,3.09,0.16,+0.02,17.98
18,2706,2016Q3,45,70,16.65,17.7,-1.6,-8.8,0.82,0.58,0.5,1.39,1.6,71.1,61.6,169,195,2.01,8.06,1.74,6.98,0.35,-0.03,17.67
19,2706,2016Q2,42,70,18.25,18.3,-0.4,-2.1,0.82,0.61,0.54,1.22,1.44,74.6,65.6,148,175,1.84,7.35,1.6,6.38,0.34,-0.03,18.74
20,2706,2016Q1,42,73,18.65,18.7,-0.15,-0.8,0.87,0.66,0.58,0.92,1.26,76.2,67,106,146,1.62,6.49,1.42,5.66,0.3,+0.05,18.6
21,2706,2015Q4,42,73,18.8,19.2,-0.3,-1.6,0.88,0.66,0.57,0.13,0.58,74.7,64.5,14.6,65.7,0.75,3.01,0.65,2.61,0.14,-0.03,18.48
22,2706,2015Q3,42,70,19.1,20.2,-1.8,-8.6,0.88,0.64,0.57,1.31,1.58,73.1,64.4,149,179,2.1,8.38,1.81,7.25,0.38,+0.04,18.25
23,2706,2015Q2,39.2,75,20.9,21.4,-0.15,-0.7,0.93,0.65,0.58,1.15,1.46,69.8,61.7,123,156,1.98,7.93,1.72,6.88,0.37,+0.03,18.8
