ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1413,2021Q1,-,-,8.02,8.34,-1.03,-11.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1413,2020Q4,-,-,9.05,8.8,+0.13,+1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1413,2020Q3,13.2,23,8.92,8.39,+0.92,+11.5,3.05,-0.22,-0.39,0.01,-0.38,-7.12,-12.7,0.36,-12.4,-3.49,-14,-1.43,-5.7,-0.29,-0.35,8.05
3,1413,2020Q2,13.2,23,8,7.23,+1.5,+23.1,3.05,-0.49,-0.65,0.03,-0.62,-16,-21.5,0.98,-20.5,-5.53,-22.1,-2.36,-9.43,-0.47,-0.74,8.31
4,1413,2020Q1,13.2,23,6.5,8.54,-2.97,-31.4,4.58,-0.2,-0.4,0.01,-0.39,-4.39,-8.81,0.32,-8.49,-3.3,-13.2,-1.43,-5.73,-0.29,-0.58,8.79
5,1413,2019Q4,13.2,26,9.47,9.81,-0.88,-8.5,5.56,0.06,-0.14,0,-0.14,1.01,-2.52,0.08,-2.51,-1.16,-4.62,-0.55,-2.2,-0.11,-0.6,9.08
6,1413,2019Q3,13.2,36,10.35,11.9,-1.95,-15.9,7.01,0.27,0.08,0,0.08,3.88,1.12,0.04,1.16,0.67,2.68,0.35,1.41,0.06,-0.29,9.2
7,1413,2019Q2,13.2,40,12.3,12.7,0,0,8.02,0.59,0.34,0.02,0.36,7.4,4.27,0.28,4.54,3.06,12.3,1.59,6.37,0.27,-0.34,9.14
8,1413,2019Q1,13.2,38,12.3,11.7,+1.5,+13.9,8.88,0.54,0.31,0.08,0.38,6.13,3.45,0.87,4.27,3.29,13.2,1.63,6.5,0.29,-0.1,8.88
9,1413,2018Q4,13.2,38,10.8,11.6,-2.25,-17.2,9.34,0.65,0.44,0.02,0.65,6.98,4.74,0.22,6.92,5.87,23.5,2.85,11.4,0.49,+0.08,8.58
10,1413,2018Q3,13.2,36,13.05,12.7,+1.35,+11.5,9.5,0.66,0.43,0.03,0.46,6.92,4.52,0.29,4.81,4.37,17.5,2.09,8.36,0.35,+0.05,8.1
11,1413,2018Q2,13.2,43,11.7,14,+0.35,+3.1,8.66,0.77,0.58,0.05,0.81,8.87,6.69,0.54,9.31,8.17,32.7,3.61,14.5,0.61,+0.39,7.76
12,1413,2018Q1,13.2,38,11.35,9.2,+2.26,+24.9,9.01,0.76,0.53,-0.02,0.51,8.4,5.93,-0.22,5.7,5.58,22.3,2.24,8.96,0.39,+0.44,7.17
13,1413,2017Q4,13.2,38,9.09,8.76,+1.4,+18.2,8.05,0.72,0.57,-0.03,0.55,8.93,7.08,-0.31,6.77,6.28,25.1,2.37,9.48,0.41,+0.56,6.78
14,1413,2017Q3,13.2,38,7.69,7.71,+1.11,+16.9,7.6,0.57,0.4,0,0.4,7.54,5.26,-0.01,5.25,4.86,19.4,1.77,7.08,0.3,+0.48,6.36
15,1413,2017Q2,13.2,36,6.58,6.15,+0.58,+9.7,8.27,0.48,0.3,-0.01,0.29,5.86,3.63,-0.07,3.56,3.74,15,1.3,5.2,0.22,+0.33,6.06
16,1413,2017Q1,13.2,26,6,5.76,+0.41,+7.3,7.52,0.13,-0.05,-0.03,-0.07,1.69,-0.63,-0.33,-0.97,-0.94,-3.75,-0.32,-1.26,-0.05,-0.02,5.84
17,1413,2016Q4,13.2,19,5.59,5.87,-0.58,-9.4,6.26,0,-0.16,-0.01,-0.21,-0.07,-2.51,-0.09,-3.28,-2.6,-10.4,-0.89,-3.57,-0.15,-0.42,5.89
18,1413,2016Q3,13.2,17,6.17,6.44,-0.56,-8.3,5.76,-0.05,-0.22,-0.01,-0.24,-0.93,-3.84,-0.26,-4.09,-2.91,-11.6,-1.02,-4.1,-0.18,+0.1,6.05
19,1413,2016Q2,13.2,21,6.73,6.61,-0.37,-5.2,5.26,0,-0.13,-0.02,-0.15,0.05,-2.43,-0.46,-2.89,-1.83,-7.32,-0.66,-2.63,-0.11,-0.51,6.23
20,1413,2016Q1,13.2,19,7.1,7.19,-0.4,-5.3,4.66,0.09,-0.01,-0.02,-0.03,2,-0.27,-0.44,-0.71,-0.4,-1.58,-0.14,-0.57,-0.03,+0.29,6.34
21,1413,2015Q4,13.2,30,7.5,8.17,-0.79,-9.5,6.26,-0.3,-0.41,0.78,0.32,-4.76,-6.51,12.5,5.11,3.88,15.5,1.32,5.27,0.27,+1,6.37
22,1413,2015Q3,13.2,23,8.29,7.73,+0.05,+0.6,5.9,-0.4,-0.51,0.25,-0.37,-6.74,-8.66,4.23,-6.12,-4.34,-17.4,-1.41,-5.62,-0.28,+0.72,6.12
23,1413,2015Q2,13.2,36,8.24,7.13,+1.89,+29.8,7.39,-0.12,-0.59,0.96,0.41,-1.56,-8.05,13,5.44,5.48,21.9,1.52,6.07,0.4,+0.54,6.47
24,1413,2015Q1,10.2,23,6.35,6.38,+0.55,+9.5,5.8,-0.15,-0.32,0.03,-0.33,-2.59,-5.57,0.47,-5.65,-5.05,-20.2,-1.19,-4.76,-0.32,-0.03,6.02
25,1413,2014Q4,10.2,23,5.8,4.49,+1.74,+42.9,7.99,-0.51,-0.76,0,-0.73,-6.33,-9.48,0.01,-9.48,-10.4,-41.4,-2.63,-10.5,-0.73,-0.21,6.35
26,1413,2014Q3,10.2,26,4.06,4.21,0,0,8.68,-0.77,-1.01,0.01,-1.01,-8.91,-11.7,0.09,-11.5,-11.9,-47.7,-3.18,-12.7,-1,-0.88,7.28
27,1413,2014Q2,17,23,4.06,4.14,-0.49,-10.8,8.87,0.2,-0.07,-0.14,-0.23,2.21,-0.79,-1.57,-2.59,-2.56,-10.2,-0.71,-2.82,-0.14,+0.57,5.01
28,1413,2014Q1,17,23,4.55,4.79,-0.46,-9.2,9.57,-0.16,-0.43,-0.06,-0.49,-1.65,-4.45,-0.63,-5.1,-5.21,-20.8,-1.47,-5.9,-0.29,+0.13,5.11
29,1413,2013Q4,17,23,5.01,4.34,+0.8,+19,11.1,-0.52,-0.83,-0.05,-0.87,-4.63,-7.43,-0.41,-7.83,-8.66,-34.6,-2.5,-9.99,-0.52,+0.4,5.46
30,1413,2013Q3,17,21,4.21,4.06,+0.13,+3.2,11.9,0.14,-0.15,-0.03,-0.21,1.19,-1.28,-0.26,-1.7,-1.93,-7.74,-0.57,-2.28,-0.12,+0.14,5.93
