ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1337,21Q1,23,9.44,9.48,7.78,8.25,-0.97,-10.5,18.4,49.7,2.2,4.27,0.19,+1.6,0,-0.08,+1.51,24.4,-1.6,6.29,0,0.6,9.6
1,1337,20Q4,63,8.2,11.75,6.97,9.22,+0.95,+11.5,57.8,404,6.4,36.4,0.58,-5.19,0,+0.01,-5.18,24.1,-0.59,7.89,+0.01,0.6,7.6
2,1337,20Q3,66,5.15,10.8,4.86,8.27,+3.24,+64.4,118,236,3.6,17.2,0.26,-2.11,0,-0.01,-2.12,24.8,+1.59,8.48,+0.55,0.59,7
3,1337,20Q2,60,3.7,5.52,3.64,5.03,+1.4,+38.6,51.8,54.2,0.9,2.63,0.04,+0.33,0,+0.01,+0.34,25.5,+1.27,6.88,+0.03,0.04,0.6
4,1337,20Q1,56,6.16,6.16,3.29,3.63,-2.5,-40.8,46.8,28.4,0.51,1.32,0.02,-0.83,0,-0.02,-0.85,26,-2.66,5.61,-0.14,0.01,0.1
5,1337,19Q4,64,5.91,6.36,5.68,6.13,+0.22,+3.72,11.5,23.3,0.36,1.38,0.02,-0.6,0,+0.12,-0.48,26.4,-1.06,8.27,-0.01,0.15,1.8
6,1337,19Q3,63,6.63,6.64,5.5,5.91,-0.68,-10.3,17.3,52.5,0.83,3.19,0.05,-0.64,0,+0.03,-0.61,26.8,-0.15,9.33,+0.14,0.16,1.7
7,1337,19Q2,61,6.78,8.5,6.56,6.59,-0.14,-2.08,28.8,41.7,0.68,3.09,0.05,+0.6,0,-0.06,+0.54,27,-0.57,9.48,-0.01,0.02,0.3
8,1337,19Q1,54,6.55,7.44,6.43,6.73,+0.21,+3.22,15.5,23.7,0.44,1.66,0.03,-0.44,0,+0.07,-0.38,26.7,-0.29,10.1,-0.02,0.04,0.4
9,1337,18Q4,65,8.12,8.23,5.98,6.52,-1.56,-19.3,27.8,32.9,0.51,2.28,0.04,-1.08,0,0,-1.08,26.8,-2.14,10.5,+0.03,0.06,0.5
10,1337,18Q3,64,9.95,10.2,7.62,8.08,-1.87,-18.8,25.9,37.7,0.59,3.28,0.05,+0.49,0,-0.06,+0.43,27.2,-0.38,12.6,0,0.02,0.2
11,1337,18Q2,60,11,12.5,9.93,9.95,-1,-9.13,23.5,75.2,1.3,8.33,0.14,-2.09,0,-0.11,-2.2,27.4,+0.08,13,+0.02,0.02,0.2
12,1337,18Q1,58,12.55,13.9,10.95,10.95,-1.6,-12.8,23.5,62,1.1,7.76,0.13,,,,,27.9,+0.47,12.9,-0.12,0,0
13,1337,17Q4,62,12.9,13.3,12.1,12.55,-0.35,-2.71,9.3,49.8,0.8,6.34,0.1,+1.04,0,0,+1.04,28.2,-1.44,12.5,-0.06,0.12,0.9
14,1337,17Q3,66,13.6,14.6,12.6,12.9,-0.55,-4.09,14.9,80.5,1.2,11,0.17,,,,,27.8,-3.53,13.9,+0.08,0.18,1.3
