ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1454,2021Q1,-,-,8.26,8.34,-0.68,-7.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1454,2020Q4,-,-,8.94,8.44,+0.83,+10.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1454,2020Q3,13,36,8.11,8.23,-0.2,-2.4,2.46,-0.07,-0.36,0.12,-0.18,-3.01,-14.9,4.9,-7.42,-1.24,-4.94,-0.98,-3.9,-0.14,-0.17,12.02
3,1454,2020Q2,13,34,8.31,7.93,+0.44,+5.6,2.4,-0.11,-0.44,0.06,-0.25,-4.51,-18.5,2.63,-10.4,-1.67,-6.69,-1.26,-5.04,-0.2,-0.39,12.11
4,1454,2020Q1,13.4,43,7.87,7.58,+0.07,+0.9,3.92,0.33,-0.01,0.02,0,8.45,-0.37,0.51,0.11,0.03,0.11,0.02,0.08,0,-0.07,12.08
5,1454,2019Q4,13.4,36,7.8,7.86,-0.16,-2,4.51,0.39,0.02,-0.04,-0.01,8.75,0.42,-0.92,-0.29,-0.09,-0.34,-0.06,-0.26,-0.01,+0.04,12.04
6,1454,2019Q3,13.4,40,7.96,8.01,-0.06,-0.7,4.7,0.41,-0.06,0.09,0.03,8.7,-1.33,1.96,0.73,0.23,0.9,0.17,0.68,0.03,+0.03,12.06
7,1454,2019Q2,13.4,45,8.02,8.06,-0.22,-2.7,5.12,0.73,0.27,0.02,0.24,14.2,5.21,0.32,4.67,1.55,6.21,1.18,4.7,0.19,0,12.13
8,1454,2019Q1,13.4,40,8.24,8.21,-0.09,-1.1,4.72,0.43,0.06,0.04,0.09,9.14,1.3,0.77,1.88,0.58,2.3,0.43,1.74,0.07,+0.06,12.17
9,1454,2018Q4,14,36,8.33,8.05,+0.33,+4.1,4.9,0.21,-0.11,0.02,-0.06,4.37,-2.21,0.5,-1.3,-0.41,-1.63,-0.31,-1.25,-0.05,-0.05,12.13
10,1454,2018Q3,14,40,8,8.08,-0.12,-1.5,4.96,0.32,-0.06,0.06,0,6.51,-1.24,1.27,0.1,0.03,0.12,0.02,0.09,0,-0.05,12.01
11,1454,2018Q2,14,43,8.12,8.32,-0.17,-2.1,5.05,0.57,0.16,0.09,0.25,11.3,3.26,1.79,5.01,1.58,6.33,1.16,4.63,0.19,+0.13,12.03
12,1454,2018Q1,14,43,8.29,8.38,-0.19,-2.2,4.58,0.35,0.02,-0.06,0.01,7.57,0.37,-1.25,0.17,0.05,0.19,0.03,0.14,0.01,-0.03,12.1
13,1454,2017Q4,14,36,8.48,8.42,+0.09,+1.1,4.9,0.38,0,0,-0.01,7.72,0.1,-0.09,-0.13,-0.04,-0.16,-0.03,-0.12,0,-0.04,12.09
14,1454,2017Q3,14,43,8.39,8.34,-0.06,-0.7,4.59,0.35,-0.02,0.1,0.07,7.55,-0.44,2.08,1.42,0.41,1.62,0.29,1.15,0.05,-0.04,12.13
15,1454,2017Q2,14,43,8.45,8.43,-0.01,-0.1,4.86,0.46,0.09,0,0.08,9.37,1.75,0.09,1.56,0.46,1.85,0.33,1.33,0.06,-0.15,12.16
16,1454,2017Q1,14,40,8.46,8.61,-0.06,-0.7,4.55,0.42,0.13,-0.07,0.05,9.32,2.96,-1.58,1.2,0.33,1.32,0.25,1,0.04,-0.02,12.48
17,1454,2016Q4,14,38,8.52,8.35,-0.17,-2,4.79,0.45,-0.02,0.05,0.05,9.37,-0.44,1.14,1.14,0.33,1.32,0.25,1.01,0.04,-0.08,12.41
18,1454,2016Q3,14,45,8.69,8.89,-0.02,-0.2,4.45,0.43,0.08,0.06,0.12,9.57,1.71,1.45,2.63,0.7,2.81,0.53,2.11,0.09,-0.1,12.59
19,1454,2016Q2,14,49,8.71,8.65,-0.56,-6,5.14,0.81,0.39,0.01,0.28,15.7,7.67,0.13,5.45,1.67,6.66,1.25,5.01,0.21,-0.08,12.52
20,1454,2016Q1,14,43,9.27,8.95,-0.08,-0.9,4.16,0.44,0.12,-0.02,0.08,10.5,2.92,-0.41,1.92,0.47,1.89,0.36,1.44,0.06,-0.14,12.83
21,1454,2015Q4,14,45,9.35,9.75,-1.4,-13,4.63,0.51,0.17,0.04,0.16,11,3.69,0.79,3.41,0.93,3.74,0.74,2.95,0.12,-0.02,12.7
22,1454,2015Q3,14,43,10.75,10.8,-1.6,-13,5.2,0.51,0.13,0.16,0.25,9.81,2.42,3.15,4.89,1.5,6,1.17,4.7,0.19,-0.03,12.81
23,1454,2015Q2,14,47,12.35,12,+3.44,+38.6,5.57,0.64,0.44,0.03,0.38,11.4,7.94,0.51,6.77,2.25,9.01,1.72,6.87,0.29,+0.18,12.08
24,1454,2015Q1,14,40,8.91,8.44,+0.91,+11.4,5.3,0.66,0.31,-0.01,0.26,12.4,5.86,-0.16,4.88,1.58,6.3,1.2,4.81,0.2,+0.15,12.62
25,1454,2014Q4,14,38,8,7.78,-0.07,-0.9,5.36,0.52,0.16,0.04,0.19,9.64,3.04,0.7,3.49,1.15,4.6,0.88,3.53,0.14,+0.12,12.42
26,1454,2014Q3,14,43,8.07,8.14,-0.05,-0.6,5.62,0.49,0.17,0.14,0.29,8.78,3.06,2.43,5.14,1.78,7.11,1.33,5.31,0.22,+0.12,12.42
27,1454,2014Q2,14,40,8.12,8.11,-0.04,-0.5,5.54,0.51,0.19,-0.03,0.14,9.2,3.43,-0.48,2.58,0.88,3.5,0.65,2.6,0.11,-0.03,12.32
28,1454,2014Q1,14,36,8.16,8.2,-0.17,-2,4.56,0.26,-0.03,0.1,0.07,5.64,-0.67,2.15,1.47,0.41,1.63,0.32,1.27,0.05,+0.03,12.53
29,1454,2013Q4,14,43,8.33,7.76,+0.81,+10.8,4.67,0.33,0,0.03,0.03,6.97,0.06,0.67,0.56,0.16,0.64,0.13,0.51,0.02,+0.11,12.57
30,1454,2013Q3,14,45,7.52,7.25,+0.35,+4.9,5.44,0.44,0.09,0.06,0.14,8.01,1.64,1.11,2.49,0.86,3.43,0.67,2.66,0.1,+0.11,12.18
31,1454,2013Q2,14,43,7.17,7.14,+0.01,+0.1,5.74,0.58,0.19,0.02,0.18,10.1,3.35,0.32,3.21,1.18,4.74,0.92,3.68,0.14,+0.06,11.87
32,1454,2013Q1,14,36,7.16,7.23,-0.16,-2.2,4.92,0.29,-0.01,0.04,0.02,5.81,-0.23,0.74,0.42,0.13,0.53,0.1,0.41,0.02,+0.13,11.91
33,1454,2012Q4,14,30,7.32,7.09,-0.88,-10.7,5.07,0.3,-0.14,0,-0.11,5.82,-2.78,0,-2.2,-0.71,-2.83,-0.56,-2.23,-0.09,-0.03,12.07
34,1454,2012Q3,14,36,8.2,7.04,+0.91,+12.5,5.24,0.36,-0.11,0.1,-0.01,6.84,-2.1,1.85,-0.12,-0.04,-0.16,-0.03,-0.12,-0.01,-0.12,12.24
35,1454,2012Q2,14,38,7.29,7.41,-0.65,-8.2,5.56,0.45,0.08,0.01,0.09,8.02,1.49,0.22,1.62,0.56,2.24,0.43,1.74,0.08,+0.12,12.14
36,1454,2012Q1,14,32,7.94,7.77,+0.85,+12,5.66,0.3,-0.02,-0.04,-0.15,5.27,-0.39,-0.77,-2.58,-0.88,-3.53,-0.71,-2.82,-0.11,-1.43,12.7
37,1454,2011Q4,14,31,7.09,8,-0.61,-7.9,5.65,0.28,-0.1,-,-0.08,4.99,-1.76,-,-1.47,-0.49,-1.98,-0.39,-1.57,-0.06,-0.15,12.67
38,1454,2011Q3,14,40,7.7,9.24,-2.18,-22.1,6.76,0.38,0,-,0.14,5.56,0.04,-,2.13,0.85,3.4,0.65,2.6,0.11,+0.02,12.85
39,1454,2011Q2,13.4,31,9.88,10.2,+1.28,+14.9,6.91,0.56,0.21,-,-0.05,8.07,3.05,-,-0.78,-0.31,-1.26,-0.23,-0.94,-0.04,-0.02,13.62
40,1454,2011Q1,13.4,56,8.6,9.02,-0.35,-3.9,7.05,0.57,0.17,-,1.65,8.11,2.36,-,23.4,10.1,40.4,7.18,28.7,1.32,+1.4,13.73
41,1454,2010Q4,13.4,40,8.95,8.92,-0.1,-1.1,6.83,0.5,0.11,0.02,0.11,7.27,1.63,0.27,1.57,0.69,2.76,0.47,1.87,0.09,+0.04,12.48
42,1454,2010Q3,13.4,36,9.05,8.21,+1.87,+26,6.79,0.51,0.11,0.01,0.11,7.52,1.6,0.22,1.62,0.73,2.91,0.49,1.97,0.09,+0.03,12.3
43,1454,2010Q2,13.4,30,7.18,7.3,-0.07,-1,6.3,0.49,0.1,0,-0.02,7.8,1.66,-0.05,-0.35,-0.15,-0.59,-0.1,-0.4,-0.02,+0.04,12.15
44,1454,2010Q1,13.4,26,7.25,7.04,-0.07,-1,5.48,0.24,-0.11,-0.01,-0.1,4.3,-1.94,-0.27,-1.83,-0.66,-2.65,-0.46,-1.85,-0.08,+0.04,12.18
45,1454,2009Q4,13.4,36,7.32,6.41,+1.12,+18.1,5.69,0.44,0.08,-0.04,0.06,7.74,1.46,-0.71,1.12,0.43,1.71,0.3,1.2,0.05,+0.11,12.33
46,1454,2009Q3,13.4,38,6.2,5.89,+0.55,+9.7,5.64,0.35,-0.05,0.13,0.08,6.19,-0.85,2.37,1.39,0.54,2.14,0.37,1.49,0.06,-0.12,11.95
47,1454,2009Q2,13.4,30,5.65,5.64,+0.15,+2.7,5.07,0.53,0.16,-0.05,-0.08,10.5,3.07,-1.02,-1.56,-0.53,-2.12,-0.38,-1.5,-0.06,-0.12,11.75
