ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2834,2021Q1,-,-,9.68,9.46,-0.05,-0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2834,2020Q4,-,-,9.73,9.7,+0.19,+2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2834,2020Q3,749,44,9.54,10.2,-1.26,-11.7,57.2,-,-,-,12,-,-,-,21.1,1.24,4.97,0.07,0.28,0.16,-0.14,13
3,2834,2020Q2,713,38,10.8,10.6,+1.11,+11.5,51.3,-,-,-,9.88,-,-,-,19.2,1.03,4.12,0.06,0.24,0.13,-0.06,13.52
4,2834,2020Q1,713,41,9.69,11.6,-2.91,-23.1,55,-,-,-,12.7,-,-,-,23.1,1.33,5.32,0.07,0.3,0.18,-0.16,13.39
5,2834,2019Q4,713,44,12.6,12.6,-0.15,-1.2,52.7,-,-,-,13.2,-,-,-,25.1,1.4,5.58,0.08,0.31,0.19,-0.06,13.39
6,2834,2019Q3,713,50,12.75,12.9,-0.9,-6.6,58.9,-,-,-,20.1,-,-,-,34.1,2.21,8.83,0.12,0.47,0.3,-0.03,13.22
7,2834,2019Q2,639,44,13.65,12.7,+1.65,+13.8,59.5,-,-,-,12.4,-,-,-,20.9,1.42,5.67,0.07,0.29,0.19,-0.13,13.74
8,2834,2019Q1,639,47,12,11.3,+1.65,+15.9,61,-,-,-,21.6,-,-,-,35.3,2.5,9.99,0.13,0.52,0.34,+0.05,13.74
9,2834,2018Q4,639,47,10.35,10.5,-0.75,-6.8,55.6,-,-,-,16.3,-,-,-,29.3,1.93,7.72,0.1,0.4,0.25,+0.19,13.27
