ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2467,2021Q1,-,-,45.2,41.9,+8.65,+23.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2467,2020Q4,-,-,36.55,33.4,+8.95,+32.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2467,2020Q3,14.9,55,27.6,28,-1.05,-3.7,10.7,3.77,1.4,0.34,1.31,35.3,13.1,3.15,12.7,5.7,22.8,2.21,8.82,0.88,+0.32,15.51
3,2467,2020Q2,14.9,49,28.65,28.4,+3.6,+14.4,9.08,3.37,1.17,0.07,0.85,37.2,12.9,0.81,9.92,3.7,14.8,1.47,5.88,0.57,-0.09,14.39
4,2467,2020Q1,14.9,53,25.05,24.8,-1.65,-6.2,7.65,3.86,0.86,0.15,0.84,50.5,11.3,2,12.2,3.57,14.3,1.49,5.96,0.56,-0.02,16.31
5,2467,2019Q4,14.9,40,26.7,25.9,+0.1,+0.4,10.7,2.84,0.86,-0.39,0.44,26.5,8,-3.61,4.82,1.95,7.78,0.8,3.19,0.29,-0.77,16.84
6,2467,2019Q3,14.9,43,26.6,28.7,-5.85,-18,9.66,2.45,0.06,1.08,0.83,25.3,0.66,11.2,9.26,3.45,13.8,1.37,5.48,0.56,-0.53,16.85
7,2467,2019Q2,14.9,45,32.45,32.6,+2.75,+9.3,12.8,3.7,1.06,0.26,0.98,28.9,8.24,2.01,8.15,3.81,15.2,1.59,6.36,0.66,-0.32,16.14
8,2467,2019Q1,15.9,45,29.7,27.9,+3.55,+13.6,11.2,3.7,1.17,0.09,0.87,33,10.4,0.81,8.29,3.28,13.1,1.41,5.65,0.58,-0.02,18.88
9,2467,2018Q4,15.9,51,26.15,25.4,+0.45,+1.8,14.9,5.16,1.81,0.27,1.57,34.7,12.2,1.81,11,6.07,24.3,2.49,9.96,1.06,+0.38,17.4
10,2467,2018Q3,15.9,51,25.7,26.9,-0.2,-0.8,14.8,4.35,1.68,0.58,1.63,29.3,11.4,3.94,11.8,6.63,26.5,2.61,10.4,1.09,+0.23,17.26
11,2467,2018Q2,15.9,51,25.9,27.2,-0.8,-3,14.2,4.49,1.82,0.33,1.46,31.5,12.8,2.32,11,6.11,24.5,2.33,9.34,0.98,+0.09,16.61
12,2467,2018Q1,15.9,43,26.7,27.4,-0.85,-3.1,13.1,3.98,1.48,-0.13,0.9,30.5,11.3,-0.97,7.83,4.16,16.7,1.62,6.49,0.6,+0.32,16.27
13,2467,2017Q4,15.9,45,27.55,27,+1.3,+5,13.3,4.03,1.37,-0.08,1.01,30.2,10.3,-0.57,8.03,4.58,18.3,1.8,7.21,0.68,+0.33,15.34
14,2467,2017Q3,15.9,51,26.25,23.8,+7.45,+39.6,13.1,4.47,1.51,0.07,1.28,34.2,11.6,0.57,10.5,6.09,24.4,2.33,9.33,0.86,+0.44,14.88
15,2467,2017Q2,15.9,51,18.8,19,-2.7,-12.6,12.6,4.56,1.65,-0.01,1.32,36.3,13.2,-0.11,10.6,6.23,24.9,2.3,9.18,0.89,+0.59,14.08
16,2467,2017Q1,15.9,40,21.5,20.8,+0.8,+3.9,11.1,3.52,1.14,-0.51,0.41,31.9,10.3,-4.65,4.5,2.39,9.56,0.88,3.52,0.28,-0.03,13.68
17,2467,2016Q4,15.9,40,20.7,16.6,+5.1,+32.7,11,3,0.44,0.09,0.52,27.3,4.05,0.82,4.74,2.55,10.2,0.92,3.69,0.35,+3.6,13.27
18,2467,2016Q3,15.9,47,15.6,15.2,+0.45,+3,9.32,3.02,0.56,0.09,0.63,32.4,5.98,0.96,6.62,3.1,12.4,1.11,4.46,0.42,+0.42,13.12
19,2467,2016Q2,15.9,36,15.15,14.7,-0.7,-4.4,9.51,2.76,0.55,-0.2,0.45,29,5.77,-2.06,4.47,2.2,8.78,0.78,3.11,0.3,-0.02,12.51
20,2467,2016Q1,15.9,40,15.85,14,+3.35,+26.8,9.04,2.9,0.62,-0.14,0.49,32,6.89,-1.53,4.87,2.19,8.78,0.78,3.12,0.31,+0.5,13.69
21,2467,2015Q4,15.9,21,12.5,13.3,-1.1,-8.1,8.76,0.19,-2.29,-4.06,-5.17,2.17,-26.2,-46.4,-78.4,-28.4,-114,-11.8,-47.4,-3.25,-3.62,13.79
22,2467,2015Q3,15.9,26,13.6,15.3,-4.6,-25.3,8.63,2.28,-0.12,-0.06,0,26.5,-1.43,-0.72,-3.68,-1.15,-4.61,-0.51,-2.06,0,-0.33,16.89
23,2467,2015Q2,15.9,40,18.2,19.8,-3.8,-17.3,9.83,3.04,0.55,0.01,0.51,30.9,5.6,0.09,3.65,1.26,5.03,0.57,2.29,0.32,-0.18,16.81
24,2467,2015Q1,15.9,30,22,22.3,-0.7,-3.1,6.41,1.84,-0.37,-0.07,-0.3,28.8,-5.84,-1.1,-7.36,-1.59,-6.34,-0.77,-3.07,-0.19,-0.52,17.97
