ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1466,2021Q1,-,-,15.8,17.5,-3.7,-19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1466,2020Q4,-,-,19.5,20.6,-1.8,-8.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1466,2020Q3,11.1,45,21.3,17.2,+2.2,+11.5,7.12,0.91,0.37,0.18,0.53,12.8,5.24,2.58,7.35,3.44,13.8,1.6,6.39,0.46,+0.65,13.87
3,1466,2020Q2,11.1,30,19.1,10.6,+12.18,+176,3.21,-0.08,-0.59,0.15,-0.38,-2.52,-18.3,4.7,-12.1,-2.56,-10.2,-1.18,-4.72,-0.34,-0.2,13.42
4,1466,2020Q1,11.1,30,6.92,7.44,-0.64,-8.5,7.86,0.71,0,-0.11,-0.12,9.04,0.06,-1.34,-1.58,-0.81,-3.24,-0.37,-1.47,-0.11,-0.3,13.77
5,1466,2019Q4,11.1,26,7.56,7.78,-0.25,-3.2,7.12,0.11,-0.42,-0.49,-0.86,1.58,-5.95,-6.85,-12,-5.4,-21.6,-2.46,-9.83,-0.77,-0.44,13.87
6,1466,2019Q3,11.1,26,7.81,8.4,-1.15,-12.8,7.55,0.77,0.2,-0.35,-0.21,10.2,2.59,-4.68,-2.74,-1.26,-5.05,-0.58,-2.32,-0.19,+0.13,14.67
7,1466,2019Q2,11.1,26,8.96,9.01,-0.44,-4.7,8.28,0.71,0.08,-0.18,-0.14,8.62,0.93,-2.23,-1.72,-0.86,-3.43,-0.39,-1.57,-0.14,+0.04,14.86
8,1466,2019Q1,11.1,30,9.4,9.69,-0.8,-7.8,9.99,0.72,0.09,-0.06,0.22,7.18,0.94,-0.6,2.16,1.3,5.21,0.59,2.35,0.19,+0.3,14.98
9,1466,2018Q4,11.1,23,10.2,9.97,-0.8,-7.3,9.51,0.19,-0.4,-0.02,-0.36,2.04,-4.16,-0.18,-3.83,-2.19,-8.78,-0.97,-3.88,-0.33,-0.51,14.78
10,1466,2018Q3,11.1,21,11,10.4,+0.75,+7.3,11.7,0.25,-0.38,-0.01,-0.36,2.13,-3.25,-0.11,-3.05,-2.11,-8.45,-0.94,-3.76,-0.32,-0.09,15.06
11,1466,2018Q2,11.1,26,10.25,10.6,-0.55,-5.1,10.3,0.4,-0.19,0.02,-0.2,3.92,-1.89,0.19,-1.95,-1.17,-4.67,-0.54,-2.15,-0.18,-0.05,15.38
