ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1471,2021Q1,-,-,5.15,5.42,-0.77,-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1471,2020Q4,-,-,5.92,5.51,-0.88,-12.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1471,2020Q3,15,68,6.8,4.36,+4.25,+167,4.31,0.79,0.11,4.18,4.14,18.3,2.45,96.9,95.9,54.7,219,25.4,102,2.75,+3.54,6.41
3,1471,2020Q2,15,23,2.55,2.15,+1.07,+72.3,2.9,-0.03,-0.46,0.11,-0.35,-1.13,-15.8,3.67,-12.2,-6.23,-24.9,-2.86,-11.4,-0.23,+0.48,3.65
4,1471,2020Q1,15,30,1.48,2.32,-1.16,-43.9,1.22,0.03,-0.46,-0.18,-0.66,2.62,-37.7,-15,-53.9,-10.6,-42.6,-5.46,-21.9,-0.44,+0.07,3.88
5,1471,2019Q4,15,26,2.64,3.01,-0.86,-24.6,2.34,-0.04,-0.44,-0.14,-0.55,-1.64,-18.9,-6.12,-23.6,-8.15,-32.6,-4.34,-17.3,-0.37,+0.65,4.31
6,1471,2019Q3,15,26,3.5,4.04,-0.84,-19.4,1.94,-0.02,-0.83,-0.36,-1.18,-1,-42.5,-18.6,-61,-15.5,-62,-8.94,-35.8,-0.79,-0.77,4.68
7,1471,2019Q2,15,30,4.34,4.8,-1.12,-20.5,1.94,-0.41,-1.25,0.18,-1.06,-21,-64.3,9.26,-54.6,-12.1,-48.2,-7.47,-29.9,-0.71,-0.21,5.49
8,1471,2019Q1,15,30,5.46,5.54,+0.32,+6.2,3.08,-0.12,-0.65,-0.1,-0.77,-3.98,-21,-3.21,-25,-7.94,-31.8,-4.89,-19.6,-0.51,+0.08,6.2
9,1471,2018Q4,15,23,5.14,4.88,-0.99,-16.2,3.72,-0.26,-0.75,-0.82,-1.53,-7.04,-20.2,-22,-41.9,-14.4,-57.7,-8.73,-34.9,-1.02,-0.19,6.68
10,1471,2018Q3,15,30,6.13,6.33,-0.83,-11.9,3.05,-0.13,-0.75,0.68,-0.03,-4.24,-24.5,22.3,-1.41,-0.37,-1.47,-0.23,-0.93,-0.02,+0.33,7.68
11,1471,2018Q2,15,30,6.96,6.62,-0.21,-2.9,2.43,-0.25,-1.06,0.34,-0.76,-10.4,-43.6,13.8,-29.4,-5.89,-23.6,-3.63,-14.5,-0.5,+0.05,7.79
12,1471,2018Q1,15,23,7.17,7.28,+2.17,+43.4,3.62,-0.2,-0.76,-0.16,-0.88,-5.54,-21.1,-4.3,-25.6,-7.16,-28.7,-4.28,-17.1,-0.59,-0.05,8.32
13,1471,2017Q4,15,26,5,5.06,-0.08,-1.6,4.56,-0.27,-0.94,-0.61,-1.61,-5.86,-20.5,-13.5,-36.3,-11.8,-47.2,-7.64,-30.6,-0.83,-0.16,8.86
14,1471,2017Q3,20.1,30,5.08,5.26,-0.05,-1,3.08,-0.1,-0.76,0,-0.71,-3.16,-24.7,-0.05,-24.5,-5.02,-20.1,-3.59,-14.4,-0.35,+0.09,7.25
15,1471,2017Q2,20.1,28,5.13,5.19,-0.53,-9.4,2.4,-0.14,-0.95,-0.22,-1.1,-5.96,-39.5,-8.96,-48.9,-7.36,-29.4,-5.51,-22.1,-0.55,-0.2,7.57
16,1471,2017Q1,20.1,30,5.66,5.02,+1.2,+26.9,2.66,-0.22,-0.84,-0.24,-1.09,-8.38,-31.7,-8.92,-42.1,-6.54,-26.1,-4.87,-19.5,-0.54,-0.1,8.09
17,1471,2016Q4,20.1,30,4.46,4.74,-0.84,-15.8,2.8,-0.06,-1.06,-0.32,-1.36,-2.22,-37.7,-11.4,-48.6,-7.39,-29.6,-5.72,-22.9,-0.67,-0.06,8.7
18,1471,2016Q3,20.1,34,5.3,5.52,-0.51,-8.8,3.33,-0.19,-0.83,-0.05,-0.89,-5.59,-25,-1.53,-26.9,-4.55,-18.2,-3.72,-14.9,-0.44,-0.22,9.45
19,1471,2016Q2,20.1,36,5.81,5.64,+0.12,+2.1,2.89,-0.22,-0.87,0.15,-0.71,-7.49,-30.2,5.15,-24.5,-3.4,-13.6,-2.83,-11.3,-0.35,+0.18,10.07
