ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2612,2021Q1,-,-,33.7,32.4,-1.6,-4.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2612,2020Q4,-,-,35.3,28,+10,+39.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2612,2020Q3,19.7,53,25.3,24.7,-0.7,-2.7,7.86,1.3,0.33,1.76,2.03,16.6,4.16,22.3,25.9,2.08,8.31,1.04,4.14,1.03,+0.58,49.62
3,2612,2020Q2,19.7,51,26,24.2,+4.5,+20.9,7.4,1.31,0.39,0.99,1.32,17.7,5.22,13.4,17.9,1.34,5.37,0.67,2.7,0.67,+0.34,49.48
4,2612,2020Q1,19.7,47,21.5,25.7,-8.25,-27.7,8.12,1.46,0.54,-0.43,0.03,18,6.61,-5.29,0.33,0.03,0.11,0.01,0.05,0.01,-0.62,50.31
5,2612,2019Q4,19.7,45,29.75,30.6,-2.25,-7,9.22,1.81,0.85,-0.25,0.45,19.6,9.26,-2.72,4.93,0.45,1.8,0.23,0.9,0.23,-0.55,50.3
6,2612,2019Q3,19.7,51,32,34.4,-1.15,-3.5,9.27,1.99,1.08,-0.11,0.88,21.4,11.6,-1.15,9.54,0.86,3.46,0.43,1.71,0.45,-0.42,52.09
7,2612,2019Q2,19.7,51,33.15,31.3,+3.45,+11.6,9.5,2,1.09,-0.24,0.65,21,11.5,-2.49,6.87,0.63,2.54,0.31,1.25,0.33,-0.26,51.6
8,2612,2019Q1,19.7,53,29.7,30.2,-1.45,-4.7,9.64,2.5,1.57,-0.22,1.25,25.9,16.3,-2.28,12.9,1.21,4.86,0.6,2.42,0.63,+0.27,52.43
9,2612,2018Q4,19.7,53,31.15,31.2,-3.25,-9.4,10.3,2.8,1.83,-0.19,1.53,27.3,17.9,-1.84,15,1.52,6.09,0.75,3.02,0.78,+0.06,51.58
10,2612,2018Q3,19.7,55,34.4,32.5,+6.2,+22,9.99,2.68,1.77,0.07,1.72,26.8,17.7,0.69,17.2,1.74,6.98,0.85,3.39,0.87,+0.53,50.46
