ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2704,2021Q1,-,-,30.95,30.1,+0.65,+2.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2704,2020Q4,-,-,30.3,30.2,+1.5,+5.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2704,2020Q3,36.7,49,28.8,29,-0.5,-1.7,5.49,1.03,-1.02,1.82,0.95,18.7,-18.6,33.1,17.3,0.89,3.55,0.79,3.14,0.25,-0.17,29.55
3,2704,2020Q2,36.7,40,29.3,26.8,+4.55,+18.4,3.35,0.46,-1.05,1.09,-0.22,13.6,-31.5,32.7,-6.59,-0.21,-0.85,-0.19,-0.76,-0.06,-0.24,28.9
4,2704,2020Q1,36.7,43,24.75,25.8,-4.9,-16.5,5.51,2.15,0.36,-0.63,-0.24,38.9,6.47,-11.5,-4.38,-0.23,-0.93,-0.21,-0.83,-0.07,-0.38,27.42
5,2704,2019Q4,36.7,53,29.65,26.5,+8.05,+37.3,7.77,2.77,0.21,0.26,0.52,35.7,2.64,3.34,6.64,0.49,1.94,0.43,1.71,0.14,+0.07,29.08
6,2704,2019Q3,36.7,60,21.6,21.9,-0.55,-2.5,6.72,2.45,0.2,1.4,1.54,36.5,2.93,20.8,22.9,1.46,5.86,1.29,5.15,0.42,-0.14,28.64
7,2704,2019Q2,36.7,53,22.15,21.9,+0.05,+0.2,6.62,2.61,0.37,0.38,0.65,39.4,5.62,5.75,9.63,0.62,2.47,0.55,2.18,0.18,+0.03,28.42
8,2704,2019Q1,36.7,60,22.1,22.1,-0.9,-3.9,8.05,3.44,1.13,0.29,1.13,42.8,14,3.58,14.1,1.12,4.49,0.98,3.94,0.31,-0.02,27.6
9,2704,2018Q4,36.7,55,23,23.3,+0.55,+2.4,7.84,3.19,0.69,-0.24,0.26,40.7,8.86,-3.01,3.3,0.25,1.01,0.22,0.89,0.07,-0.15,27.12
10,2704,2018Q3,36.7,62,22.45,22.4,-0.45,-2,6.96,2.69,0.36,1.92,2.04,38.6,5.23,27.5,29.3,2.01,8.05,1.76,7.03,0.56,+0.11,28.29
11,2704,2018Q2,36.7,57,22.9,22.8,-0.35,-1.5,6.92,2.93,0.77,0.24,0.55,42.4,11.2,3.49,7.82,0.55,2.19,0.48,1.9,0.15,-0.07,26.7
12,2704,2018Q1,36.7,57,23.25,23.1,0,0,8.05,3.61,1.37,-0.04,1.19,44.8,17,-0.44,14.8,1.22,4.87,1.05,4.21,0.33,+0.01,26.92
13,2704,2017Q4,36.7,62,23.25,23.3,-0.4,-1.7,7.97,3.33,0.86,0.03,0.82,41.8,10.8,0.44,10.2,0.85,3.38,0.72,2.89,0.22,-0.03,26.17
14,2704,2017Q3,36.7,64,23.65,23.3,+0.15,+0.6,7.2,3.06,0.73,1.04,1.65,42.5,10.1,14.4,22.7,1.72,6.87,1.45,5.79,0.45,+0.01,26.11
15,2704,2017Q2,36.7,57,23.5,23.4,0,0,7.49,3.33,1.18,-0.07,0.79,44.4,15.7,-0.88,10.5,0.83,3.31,0.7,2.79,0.22,+0.08,25.48
16,2704,2017Q1,36.7,57,23.5,23.6,+0.15,+0.6,8.28,3.71,1.43,-0.02,1.16,44.8,17.3,-0.29,13.9,1.22,4.87,1.03,4.11,0.32,-0.01,25.91
17,2704,2016Q4,36.7,60,23.35,23.8,-1.25,-5.1,9.21,4.06,0.89,0.18,0.93,44.1,9.62,1.99,10.1,0.99,3.96,0.79,3.16,0.25,+0.06,25.51
18,2704,2016Q3,36.7,55,24.6,25.6,-2.3,-8.6,8.77,3.16,0.54,1.15,1.61,36.1,6.2,13.1,17.8,1.69,6.76,1.28,5.1,0.44,+0.01,25.45
19,2704,2016Q2,36.7,51,26.9,26.5,+0.3,+1.1,8.47,3.14,0.66,0.01,0.52,37.1,7.78,0.13,5.35,0.49,1.97,0.38,1.51,0.14,-0.05,24.81
20,2704,2016Q1,36.7,53,26.6,26.5,-1.05,-3.8,9.66,3.84,1.44,-0.01,1.2,39.8,14.9,-0.15,11.9,1.24,4.95,0.96,3.84,0.33,0,25.22
21,2704,2015Q4,36.7,53,27.65,27.4,-0.05,-0.2,9.7,3.94,0.82,0.02,0.7,40.6,8.41,0.2,7.04,0.74,2.95,0.56,2.24,0.19,0,25.4
22,2704,2015Q3,36.7,55,27.7,26.8,+0.6,+2.2,8.66,2.99,0.45,1.16,1.56,34.6,5.2,13.4,17.5,1.68,6.71,1.25,5.01,0.43,-0.01,24.91
