ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2033,2021Q1,-,-,10.7,12.3,-3.35,-23.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2033,2020Q4,-,-,14.05,10.9,+4.07,+40.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2033,2020Q3,8.07,49,9.98,9.65,+0.76,+8.2,1.96,0.25,0.02,0.02,0.04,12.7,1.24,1.23,2.17,0.42,1.69,0.36,1.42,0.05,+0.08,12.51
3,2033,2020Q2,8.07,47,9.22,9.06,+0.81,+9.6,1.83,0.25,0.03,0.01,0.03,13.6,1.9,0.63,1.56,0.28,1.13,0.23,0.93,0.04,+0.03,12.45
4,2033,2020Q1,8.07,45,8.41,8.71,-0.61,-6.8,1.9,0.22,0.03,0.01,0.03,11.8,1.43,0.35,1.4,0.26,1.04,0.21,0.86,0.03,+0.02,12.62
5,2033,2019Q4,8.07,51,9.02,9.17,+0.05,+0.6,1.98,0.2,-0.03,0.39,0.36,9.89,-1.46,19.7,18.2,3.64,14.6,2.93,11.7,0.44,+0.45,12.6
6,2033,2019Q3,8.07,32,8.97,9.37,-0.87,-8.8,2.1,0.14,-0.05,0.03,-0.01,6.78,-2.45,1.43,-0.7,-0.15,-0.62,-0.12,-0.49,-0.03,-0.09,11.87
7,2033,2019Q2,8.07,38,9.84,9.98,+0.32,+3.4,2.17,0.21,0,0.01,0.01,9.63,-0.06,0.65,0.45,0.1,0.4,0.08,0.31,0.01,-0.03,11.87
8,2033,2019Q1,8.07,40,9.52,9.44,-0.08,-0.8,2.07,0.22,0.01,0,0.01,10.7,0.64,0,0.49,0.1,0.42,0.08,0.33,0.01,-0.05,12.07
9,2033,2018Q4,8.07,32,9.6,10,-3,-23.8,1.95,0.16,-0.02,0.01,-0.01,8.41,-0.91,0.5,-0.42,-0.08,-0.34,-0.06,-0.26,-0.01,-0.08,12.05
10,2033,2018Q3,8.07,38,12.6,10.8,+0.7,+5.9,2.32,0.28,0.04,0.02,0.05,11.9,1.8,0.78,2.15,0.52,2.08,0.4,1.59,0.06,-0.06,11.93
11,2033,2018Q2,8.07,38,11.9,12.6,-4,-25.2,2.17,0.24,0.02,0.02,0.03,11.3,0.89,1.07,1.27,0.29,1.14,0.23,0.91,0.04,-0.02,11.91
12,2033,2018Q1,8.07,40,15.9,14.8,+6.75,+73.8,1.72,0.26,0.07,-0.01,0.05,15.1,4.09,-0.63,2.9,0.52,2.07,0.43,1.71,0.06,+0.01,12.03
