ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1519,21Q1,24,49.6,49.65,40.75,42.4,-7.3,-14.7,17.9,52.8,2.2,23.8,0.99,+1.9,-0.46,-0.7,+0.74,,,,,,
1,1519,20Q4,63,42.7,57.4,42.4,49.7,+7.45,+17.6,35.5,380,6,195,3.1,+4.68,+0.07,-2.54,+2.22,6.9,-1.49,5.66,-0.14,0.56,9.9
2,1519,20Q3,66,28.15,49.35,27.9,42.25,+14.3,+51.2,76.7,446,6.8,174,2.6,-2.79,+0.4,+3.1,+0.7,5.8,+1.69,7.14,+0.67,0.7,9.8
3,1519,20Q2,60,24.3,30,23.5,27.95,+3.65,+15,26.7,71.5,1.2,19.4,0.32,-0.72,-0.97,0,-1.68,6.2,-1.02,5.45,+0.01,0.03,0.6
4,1519,20Q1,56,29.1,32.55,19.6,24.3,-4.8,-16.5,44.5,81.9,1.5,23.5,0.42,-2.39,-1.35,-0.02,-3.75,6.4,+1.28,6.48,-0.02,0.02,0.3
5,1519,19Q4,64,26.3,30.4,24.4,29.1,+3.25,+12.6,23.2,40.9,0.64,11.4,0.18,+3.01,-0.03,+0.01,+3,7.2,+1.05,5.2,-0.2,0.04,0.7
6,1519,19Q3,63,25.85,29.7,21.65,25.85,+0.3,+1.17,31.5,64.8,1,16.8,0.27,-1.84,+0.68,-0.1,-1.26,6.4,-1.15,4.15,+0.16,0.24,5.7
7,1519,19Q2,61,24.25,28.05,20.7,25.55,+1.5,+6.24,30.6,53.8,0.88,13.6,0.22,-1.94,+1.67,+0.08,-0.19,6.9,+1.03,5.3,-0.02,0.08,1.5
8,1519,19Q1,54,18.85,24.2,18.1,24.05,+5.2,+27.6,32.4,25,0.46,5.43,0.1,+0.9,0,+0.01,+0.91,7.7,-0.53,4.27,+0.08,0.09,2.2
9,1519,18Q4,65,23.4,25.6,16.4,18.85,-4.4,-18.9,39.6,33,0.51,6.88,0.11,+1.18,0,+0.04,+1.22,7.7,-3.21,4.8,-0.03,0.02,0.4
10,1519,18Q3,64,23.05,25.85,20.7,23.25,+0.25,+1.09,22.4,61,0.95,14.4,0.22,-0.56,-0.06,-0.06,-0.68,7.5,+0.24,8.01,0,0.04,0.6
11,1519,18Q2,60,26.5,32.35,21.2,23,-2.85,-11,43.1,254,4.2,68.3,1.1,-1.68,+0.06,-0.09,-1.71,7.4,-1.51,7.76,-0.29,0.05,0.6
