ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2345,2021Q1,-,-,271.5,286,-44.5,-14.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2345,2020Q4,-,-,316,244,+93.5,+42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2345,2020Q3,55.9,55,222.5,232,-5.5,-2.4,144,34,20.3,-1.84,15,23.6,14.1,-1.28,10.4,12.3,49.1,5.03,20.1,2.69,-0.43,23.35
3,2345,2020Q2,55.9,53,228,210,+65,+39.9,126,26.3,13.9,0.12,11.6,20.8,11,0.09,9.15,9.16,36.7,3.78,15.1,2.08,-0.4,20.52
4,2345,2020Q1,55.9,47,163,169,-5,-3,117,22.6,11.2,1.75,10.3,19.3,9.52,1.5,8.81,7.77,31.1,3.46,13.8,1.86,+0.49,24.75
5,2345,2019Q4,55.8,55,168,172,+4.5,+2.8,140,27.7,14.5,-1.22,10.8,19.7,10.3,-0.87,7.68,8.75,35,3.85,15.4,1.94,+0.5,23.03
6,2345,2019Q3,55.8,55,163.5,149,+32,+24.3,164,33.5,20.1,1.13,17.3,20.3,12.2,0.69,10.5,15.7,62.7,6.57,26.3,3.12,+1.62,21.29
7,2345,2019Q2,55.8,57,131.5,127,+7,+5.6,138,28.8,16.2,0.99,13.8,20.9,11.8,0.72,10,12.9,51.5,5.6,22.4,2.48,+1.04,18.47
8,2345,2019Q1,55.8,45,124.5,108,+25.9,+26.3,112,20.1,9.58,0,7.59,18,8.58,0,6.8,7.08,28.3,3.33,13.3,1.37,+0.43,20.11
9,2345,2018Q4,55.8,47,98.6,91.8,+13.6,+16,130,21.3,10.3,0.09,7.99,16.3,7.93,0.07,6.14,8.1,32.4,3.72,14.9,1.44,+0.3,18.5
10,2345,2018Q3,55.7,49,85,99.2,-3.2,-3.6,113,22.4,10.4,0.43,8.34,19.9,9.25,0.38,7.41,9.16,36.7,4.03,16.1,1.5,+0.3,17
11,2345,2018Q2,55.7,47,88.2,82,-8.4,-8.7,97,18.1,7.31,2.55,7.97,18.7,7.54,2.63,8.21,8.37,33.5,3.89,15.6,1.44,+0.27,15.8
12,2345,2018Q1,55.6,47,96.6,110,-9.4,-8.9,91,16,6.67,-0.82,5.22,17.6,7.32,-0.9,5.73,5.24,21,2.68,10.7,0.94,-0.25,18.51
13,2345,2017Q4,55.4,45,106,100,+7.6,+7.7,102,19.7,8.71,-0.8,6.22,19.4,8.55,-0.78,6.08,6.64,26.5,3.4,13.6,1.14,+0.15,17.46
14,2345,2017Q3,55.3,45,98.4,83.3,+20.8,+26.8,88.7,17.1,7.7,-0.23,6.53,19.2,8.68,-0.26,7.34,7.54,30.2,3.67,14.7,1.2,+0.31,16.37
15,2345,2017Q2,54.7,49,77.6,70,+10.7,+16,88.3,17.9,8.34,0.23,6.36,20.3,9.45,0.27,7.2,7.26,29.1,3.52,14.1,1.17,+0.28,15.14
16,2345,2017Q1,54.7,51,66.9,58.7,+16,+31.4,85.6,17.1,7.79,0.63,6.48,20,9.1,0.74,7.57,7.17,28.7,3.62,14.5,1.19,+0.45,16.94
17,2345,2016Q4,54.5,53,50.9,46.7,+2.1,+4.3,84.3,17.1,7.28,0.29,5.31,20.3,8.64,0.35,6.29,6.19,24.8,3.25,13,0.99,+0.14,16.22
18,2345,2016Q3,54.4,51,48.8,49.9,+5.6,+13,75.9,14.9,5.91,0.12,4.8,19.6,7.78,0.16,6.33,5.95,23.8,3.18,12.7,0.89,+0.18,15.3
19,2345,2016Q2,53.8,51,43.2,38.1,+8,+22.7,74.2,14.4,5.66,0.83,4.79,19.4,7.63,1.11,6.45,5.86,23.4,3.19,12.8,0.89,+0.47,14.65
