ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1558,2021Q1,-,-,140,140,-0.5,-0.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1558,2020Q4,-,-,140.5,138,+2.5,+1.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1558,2020Q3,6.05,64,138,136,+8,+6.2,22.5,6.74,4.63,-0.35,3.15,29.9,20.5,-1.55,14.1,6.74,27,4.31,17.2,5.2,+0.72,79.13
3,1558,2020Q2,6.05,60,139,131,+21.5,+18.3,16.1,4.38,2.7,-0.16,1.85,27.1,16.7,-1,11.6,3.95,15.8,2.81,11.3,3.05,-0.38,74.14
4,1558,2020Q1,6.05,60,117.5,127,-15,-11.3,11.7,2.73,1.07,0.54,1.18,23.4,9.13,4.58,10.3,2.48,9.91,1.88,7.54,1.95,+0.61,80.08
5,1558,2019Q4,6.05,60,132.5,133,0,0,12.7,3.23,1.58,-0.16,1.16,25.5,12.5,-1.25,9.3,2.47,9.87,1.81,7.25,1.91,-0.61,78.66
6,1558,2019Q3,6.05,70,132.5,135,-14,-9.6,20.1,5.28,3.63,0.09,2.71,26.3,18.1,0.46,13.8,6.01,24,4.21,16.8,4.48,-2.19,77.58
7,1558,2019Q2,6.05,60,146.5,148,-3.5,-2.3,15.9,3.88,2.34,0.47,2.08,24.4,14.8,2.93,13.2,4.45,17.8,3.14,12.6,3.43,-3.54,73.39
8,1558,2019Q1,6.05,51,150,143,+15,+11.1,10.8,2.5,0.95,0.14,0.81,23.2,8.86,1.26,7.79,1.71,6.84,1.24,4.95,1.34,+2.25,81.01
9,1558,2018Q4,6.05,68,135,140,-7,-4.9,14.2,3.59,1.72,0.45,1.53,25.2,12.1,3.15,10.9,3.27,13.1,2.24,8.96,2.52,+0.37,79.33
