ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1722,2021Q1,-,-,51,52.3,-3.2,-5.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1722,2020Q4,-,-,54.2,52.2,+3.5,+6.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1722,2020Q3,98,49,50.7,54.9,+0.95,+1.9,25.7,6.82,3.86,2.24,5.06,26.6,15,8.73,19.7,1,4,0.66,2.64,0.52,+0.04,52.08
3,1722,2020Q2,98,47,49.75,47.4,+7.95,+19,24.2,6.41,3.63,1.14,3.98,26.5,15,4.72,16.4,0.78,3.12,0.52,2.06,0.41,-0.13,51.2
4,1722,2020Q1,98,55,41.8,46.6,-7.75,-15.6,30.3,6.57,3.19,11.1,11.9,21.7,10.5,36.7,39.2,2.31,9.25,1.55,6.21,1.21,+0.65,52.92
5,1722,2019Q4,98,53,49.55,48.5,+4.05,+8.9,33.5,10.6,5.22,0.85,5.19,31.8,15.6,2.54,15.5,1.03,4.11,0.68,2.74,0.53,-0.12,51.76
6,1722,2019Q3,98,49,45.5,46.9,-2.25,-4.7,30.4,6.81,3.94,1.64,4.66,22.4,13,5.41,15.4,0.93,3.72,0.61,2.43,0.48,-0.1,51.37
7,1722,2019Q2,98,47,47.75,46.8,+1.65,+3.6,30,6.72,4.44,1.84,5.27,22.4,14.8,6.13,17.6,1.04,4.16,0.68,2.71,0.54,-0.12,50.91
8,1722,2019Q1,98,45,46.1,44.7,+2.9,+6.7,35,6.15,2.67,4.05,5.52,17.5,7.62,11.6,15.7,1.08,4.32,0.72,2.86,0.56,+0.13,52.41
9,1722,2018Q4,98,45,43.2,44.1,-3.3,-7.1,31.4,6.92,2.03,7.48,6.37,22.1,6.46,23.8,20.3,1.27,5.07,0.83,3.34,0.65,+0.37,51.82
10,1722,2018Q3,98,49,46.5,43.2,+4.65,+11.1,29.7,7.07,3.74,3.2,5.7,23.8,12.6,10.8,19.2,1.15,4.6,0.74,2.97,0.58,+0.21,50.85
11,1722,2018Q2,98,49,41.85,41.3,+2.8,+7.2,29.4,6.86,3.51,4.36,6.48,23.3,11.9,14.9,22,1.3,5.21,0.84,3.36,0.66,+0.18,50.24
