ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1103,2021Q1,-,-,16.8,17.5,-2.25,-11.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1103,2020Q4,-,-,19.05,17.2,+3.35,+21.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1103,2020Q3,77.5,47,15.7,16.8,-1.95,-11,4.89,-0.18,-1.78,8.3,5.95,-3.74,-36.4,170,132,2.85,11.4,1.71,6.84,0.93,-0.25,34.66
3,1103,2020Q2,77.5,43,17.65,16.6,+2.5,+16.5,4.97,-0.03,-1.59,5.06,1.4,-0.62,-31.9,102,32.7,0.74,2.95,0.43,1.74,0.22,-0.71,33.26
4,1103,2020Q1,77.5,28,15.15,19.1,-7.2,-32.2,4.95,-0.19,-1.59,-0.47,-2.1,-3.93,-32.1,-9.45,-43.2,-0.94,-3.76,-0.57,-2.26,-0.33,-0.53,32.82
5,1103,2019Q4,77.5,30,22.35,19.6,+4.1,+22.5,5.21,0.38,-2.09,0.71,-1.88,7.37,-40.1,13.6,-36.1,-0.81,-3.24,-0.5,-2.01,-0.29,0,35.4
6,1103,2019Q3,77.5,49,18.25,16.8,+1.15,+6.7,4.73,0.42,-1.11,9.3,7.57,8.79,-23.6,197,171,3.55,14.2,2.23,8.91,1.18,+0.43,33.95
7,1103,2019Q2,77.5,51,17.1,15.9,+1.9,+12.5,4.38,0.53,-0.59,1.92,6.02,12.2,-13.4,43.9,146,2.88,11.5,1.8,7.21,0.93,+0.55,34.14
8,1103,2019Q1,77.5,45,15.2,14,+1.6,+11.8,4.52,0.65,-0.56,2.27,1.26,14.4,-12.4,50.3,32.8,0.7,2.79,0.45,1.79,0.2,-0.04,32.32
9,1103,2018Q4,77.5,30,13.6,13,-0.3,-2.2,5.97,0.69,-0.65,-2.51,-1.83,11.6,-10.9,-42.1,-34.6,-0.95,-3.79,-0.64,-2.56,-0.29,-1.75,29.68
10,1103,2018Q3,77.5,49,13.9,14.1,+1.05,+8.2,4.94,0.75,-0.17,5.49,4.84,15.1,-3.39,111,108,2.43,9.71,1.67,6.66,0.75,+0.66,32.2
11,1103,2018Q2,77.5,51,12.85,12.9,+1.2,+10.3,5.3,0.9,0.06,2.59,2.47,17,1.2,48.9,53.1,1.36,5.44,0.92,3.69,0.38,+0.36,30.27
12,1103,2018Q1,77.5,45,11.65,12.7,-1.7,-12.7,4.71,0.55,-0.28,-0.25,1.52,11.6,-5.99,-5.26,34,0.82,3.26,0.55,2.22,0.24,+0.41,28.3
13,1103,2017Q4,77.5,55,13.35,12.3,+0.95,+7.7,5.3,0.53,-0.82,12.1,9.38,10.1,-15.5,228,186,5.2,20.8,3.54,14.1,1.46,+1.23,27.21
14,1103,2017Q3,77.5,40,12.4,11.4,+1.55,+14.3,5.06,0.77,0.09,1.22,0.58,15.1,1.72,24.2,14.6,0.4,1.58,0.27,1.07,0.09,-0.12,26.33
15,1103,2017Q2,77.5,36,10.85,10.7,-0.2,-1.8,4.61,0.46,-0.44,0.83,0.11,9.97,-9.46,17.9,4.9,0.13,0.51,0.08,0.34,0.02,+0.12,26.02
16,1103,2017Q1,77.5,36,11.05,10.5,+2.32,+26.6,5.98,1.33,0.24,-1.13,-1.11,22.1,4.06,-18.9,-18,-0.66,-2.65,-0.42,-1.66,-0.17,+0.12,23.29
17,1103,2016Q4,77.5,40,8.73,8.81,-0.27,-3,10.4,0.34,-2.62,4.13,1.44,3.31,-25.3,39.9,11,0.72,2.86,0.44,1.74,0.23,-0.73,21.92
18,1103,2016Q3,77.5,40,9,8.91,+0.65,+7.8,7.43,0.37,-0.43,2.07,1.35,5,-5.78,27.8,20,1.02,4.07,0.57,2.28,0.21,+0.71,21.98
19,1103,2016Q2,77.5,30,8.35,8.76,-1.09,-11.5,8.2,0.27,-0.61,0.18,-0.66,3.33,-7.42,2.13,-7.73,-0.46,-1.86,-0.24,-0.96,-0.1,-0.27,18.17
20,1103,2016Q1,77.5,21,9.44,9.3,-0.08,-0.8,5.41,-0.03,-0.91,-1,-1.89,-0.62,-16.9,-18.5,-34.9,-1.35,-5.39,-0.7,-2.79,-0.29,0,19.13
21,1103,2015Q4,77.7,57,9.52,10.2,-0.53,-5.3,8.69,0.23,8.1,-2.45,6.23,2.7,93.2,-28.2,68.8,4.25,17,2.1,8.39,0.96,+1.21,19.23
