ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1582,21Q1,24,86.8,87.6,79.1,79.9,-6.9,-7.95,9.79,13.5,0.56,11.3,0.47,-3.31,0,-0.02,-3.33,22.7,-0.12,0.83,0,0,0
1,1582,20Q4,63,83.5,89,83.3,86.8,+3,+3.58,6.8,28.2,0.45,24.2,0.38,-4.02,+0.22,-0.14,-3.94,25.2,-0.72,0.95,0,0,0.1
2,1582,20Q3,66,81,91.9,76,83.8,+2.9,+3.58,19.7,48.8,0.74,41,0.62,+1.02,+0.04,-0.22,+0.83,28.5,+0.82,1.67,0,0,0.2
3,1582,20Q2,60,64,84.3,64,80.9,+16.1,+24.8,31.3,36.1,0.6,28.2,0.47,-2.92,0,+0.32,-2.6,27.5,+0.29,0.85,0,0,0.2
4,1582,20Q1,56,91.6,93.5,60.5,64.8,-26.2,-28.8,36.3,35.2,0.63,28.7,0.51,-0.03,+0.01,-0.16,-0.18,29.9,-0.62,0.56,0,0,0
5,1582,19Q4,64,77.5,91.7,75.7,91,+14.2,+18.5,20.8,33.8,0.53,28.5,0.45,+2.28,0,+0.21,+2.48,29.8,+0.04,1.17,-0.01,0,0.2
6,1582,19Q3,63,85,85.1,74.6,76.8,-7.2,-8.57,12.5,15.9,0.25,12.6,0.2,-3.69,-0.02,-0.07,-3.78,28,-0.24,1.13,+0.01,0.01,0.8
7,1582,19Q2,61,83.8,88.2,78.3,84,+0.7,+0.84,11.9,21.9,0.36,18.3,0.3,+0.44,+0.03,+0.15,+0.61,31,+0.29,1.38,-0.07,0,0
8,1582,19Q1,54,65.4,83.7,64.4,83.3,+19.2,+30,30.1,23.3,0.43,17.8,0.33,+3.89,0,-0.04,+3.86,30.6,+0.25,1.08,+0.06,0.07,6.5
9,1582,18Q4,58,58,68.9,50.9,64.1,+6.8,+11.9,31.4,14.8,0.26,9.01,0.16,+0.94,-0.05,-0.73,+0.16,27.5,-0.28,0.83,0,0.01,1.3
10,1582,18Q3,64,63,63.3,55,57.3,-5.2,-8.32,13.3,26.3,0.41,15.5,0.24,-2.75,-0.04,+0.06,-2.73,27.1,-0.22,1.5,0,0.01,0.7
11,1582,18Q2,60,67.8,68,60.7,62.5,-5.1,-7.54,10.8,28.9,0.48,18.5,0.31,-7.85,-0.17,+1.21,-6.81,28.9,-0.2,1.72,-0.01,0.01,0.4
12,1582,18Q1,58,64.4,68.8,60.6,67.6,+4.1,+6.46,12.9,40.9,0.7,26.6,0.46,-7.24,-0.14,-0.08,-7.47,34.4,+0.62,1.92,0,0.02,0.9
13,1582,17Q4,62,69.9,72.4,61.8,63.5,-6,-8.63,15.3,38,0.61,25.6,0.41,+1.45,+0.07,-0.43,+1.09,38.7,-0.15,1.3,-0.08,0.02,1.2
14,1582,17Q3,66,70.7,73.5,63.7,69.5,-1.2,-1.7,13.9,56.6,0.86,39,0.59,+12.4,+0.22,-0.48,+12.2,37.8,-0.13,1.46,-0.05,0.09,6.2
15,1582,17Q2,61,67.2,71.5,63.5,70.7,+3.7,+5.52,11.9,38.1,0.62,26,0.43,+0.24,+0.04,-0.58,-0.29,30.1,-0.52,1.61,-0.44,0.14,8.6
16,1582,17Q1,57,63.9,69.2,60.5,67,+4,+6.35,13.8,45.4,0.8,29.3,0.51,+1.93,+0.08,-0.24,+1.77,31.4,+0.13,2.13,-0.37,0.58,27.2
17,1582,16Q4,64,52.8,66,51.8,63,+10.2,+19.3,26.9,46.1,0.72,27.3,0.43,+11.5,-0.01,-0.24,+11.3,30.1,+0.5,2,+0.87,0.95,47.3
18,1582,16Q3,62,52.9,56.9,51.2,52.8,-0.1,-0.19,10.8,28.8,0.46,15.5,0.25,+4.63,-0.01,+0.05,+4.67,22.2,-0.28,1.5,+0.06,0.08,5
19,1582,16Q2,61,53.9,55.1,50.5,52.9,-1,-1.86,8.53,17.1,0.28,9.07,0.15,+2.42,0,-0.07,+2.34,19.2,-0.3,1.79,+0.01,0.01,0.6
20,1582,16Q1,57,48.3,55.4,42.3,53.9,+5.8,+12.1,27.2,29.8,0.52,15.2,0.27,+1.18,-0.09,-0.03,+1.07,17.5,-0.73,2.09,-0.02,0,0
21,1582,15Q4,65,46.9,54.7,46.8,48.1,+1.6,+3.44,17,24.3,0.37,12.3,0.19,+1.27,+0.06,+0.11,+1.43,16.8,-0.3,2.82,-0.04,0.02,0.6
22,1582,15Q3,63,56.6,59.8,38.8,46.5,-10.1,-17.8,37.1,34.3,0.54,16.3,0.26,-5.95,-0.29,+0.07,-6.17,16,-0.74,3.12,+0.03,0.06,1.8
23,1582,15Q2,61,70.7,71.1,55.7,56.6,-14.2,-20.1,21.8,32.2,0.53,20.4,0.33,-3.45,-1.76,-0.62,-5.83,19.9,-0.95,3.86,-0.09,0.03,0.7
24,1582,15Q1,55,63.9,72.2,61.5,70.8,+7.8,+12.4,17,51.7,0.94,35.2,0.64,+3.45,+0.86,0,+4.31,22.2,-0.36,4.81,+0.06,0.12,2.4
25,1582,14Q4,66,64.5,67,53.8,63,-2.2,-3.37,20.2,42.8,0.65,25.9,0.39,-1.28,+0.29,-1.12,-2.11,19.9,-1.61,5.18,-0.02,0.06,1.1
26,1582,14Q3,64,73,75.3,62.1,65.2,-7.5,-10.3,18.2,102,1.6,71.7,1.1,+0.93,-0.15,-0.05,+0.73,20.8,+0.02,6.78,-0.12,0.08,1.1
27,1582,14Q2,62,53.2,73,51.8,72.7,+20,+38,40.2,90.7,1.5,54.7,0.88,+3.81,+1.05,+1.48,+6.34,20.1,+2.87,6.77,+0.19,0.19,2.9
28,1582,14Q1,56,50.3,55.4,49.7,52.7,+2.9,+5.82,11.4,40.3,0.72,21.3,0.38,+1.04,+0.03,-0.29,+0.78,18.4,-0.16,3.9,0,0,0.1
29,1582,13Q4,65,49.8,51.4,47.55,49.8,-0.05,-0.1,7.72,22.7,0.35,11.3,0.17,+1.47,0,-0.44,+1.03,17.8,-0.37,4.06,0,0,0.1
30,1582,13Q3,64,52,54.2,47.45,49.85,-2.05,-3.95,13,37.1,0.58,19.1,0.3,+3.89,-0.37,-0.35,+3.17,16.8,-0.78,4.43,-0.22,0,0.07
31,1582,13Q2,61,56,57.6,50.5,51.9,-4.1,-7.32,12.7,62.6,1,34.1,0.56,-0.55,-4.22,0,-4.77,14.2,-0.95,5.21,-0.39,0.22,4.3
32,1582,13Q1,56,50.9,56.4,48.15,56,+5.5,+10.9,16.3,76.6,1.4,40.8,0.73,+2.63,+0.31,-0.14,+2.8,15.7,+2.16,6.16,+0.17,0.61,9.9
33,1582,12Q4,65,53.5,57.2,45,50.5,-2.5,-4.72,23,74.1,1.1,38.3,0.59,+3.36,+1.18,-1.07,+3.46,13.7,-3.6,4.04,-1.29,0.44,10.8
34,1582,12Q3,64,45.4,53.9,44.2,53,+8.35,+18.7,21.7,76.6,1.2,37.7,0.59,+5.74,+0.32,+0.61,+6.67,11.2,+3.26,7.64,+1.57,1.73,22.6
