ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2371,2021Q1,-,-,25.1,25.5,-1.35,-5.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2371,2020Q4,-,-,26.45,21.4,+9.65,+57.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2371,2020Q3,234,28,16.8,17.6,-4.2,-20,73.8,11,-6.41,0.13,-1.76,14.9,-8.68,0.17,-8.81,-2.56,-10.2,-0.59,-2.36,0,-1.04,15.37
3,2371,2020Q2,234,30,21,21.4,+1.4,+7.1,76.6,16.6,-2.31,-2.61,-1.68,21.6,-3.02,-3.4,-7.32,-2.16,-8.64,-0.5,-1.99,-0.07,+1.87,15.27
4,2371,2020Q1,234,32,19.6,20.5,-1.4,-6.7,90.8,24.5,4.15,-4.89,3.43,27,4.57,-5.38,-0.94,-0.31,-1.24,-0.07,-0.3,0.15,-1.19,15.48
5,2371,2019Q4,234,49,21,19.5,+4,+23.5,109,27.9,7.96,8.76,18.7,25.7,7.33,8.07,15.7,6.17,24.7,1.41,5.65,0.81,+3.76,15.7
6,2371,2019Q3,234,30,17,18.4,-1.75,-9.3,83.5,3.68,-20.5,25.6,23.8,4.41,-24.6,30.6,5.15,1.81,7.24,0.35,1.39,1.04,+1.92,14.86
7,2371,2019Q2,234,19,18.75,22.8,-5.55,-22.8,81.2,-3.88,-26.7,-84.2,-44.3,-4.78,-32.9,-104,-137,-41.6,-166,-8.45,-33.8,-1.94,-1.35,13.82
8,2371,2019Q1,234,26,24.3,26,-1.6,-6.2,81,-4.12,-23.3,23.7,30.6,-5.09,-28.8,29.3,-1.9,-0.48,-1.94,-0.11,-0.44,1.34,+1.67,16.25
9,2371,2018Q4,234,21,25.9,36.6,-14.4,-35.7,123,-44.6,-80,-117,-66.1,-36.2,-64.9,-95.3,-174,-37.1,-149,-11.4,-45.5,-2.95,-2.81,14.5
10,2371,2018Q3,234,23,40.3,36.2,+13.2,+48.7,156,-2.63,-38.2,-20.3,-19.7,-1.69,-24.4,-13,-36.5,-6.43,-25.7,-2.35,-9.39,-0.88,-0.82,11.1
