ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2413,2021Q1,-,-,22.55,24.4,-2.5,-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2413,2020Q4,-,-,25.05,20.9,+9,+56.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2413,2020Q3,12.7,45,16.05,15.8,+1.65,+11.5,10.8,1.81,0.4,0.02,0.37,16.8,3.74,0.19,3.42,2.5,9.98,0.8,3.22,0.29,+0.63,11.89
3,2413,2020Q2,12.7,32,14.4,11.9,+4.58,+46.6,8.7,1.26,-0.17,-0.37,-0.37,14.5,-1.95,-4.24,-4.3,-2.58,-10.3,-0.8,-3.21,-0.29,+0.22,11.38
4,2413,2020Q1,12.7,34,9.82,13.3,-7.33,-42.7,7.73,0.96,-0.44,-0.02,-0.35,12.4,-5.65,-0.2,-4.62,-2.36,-9.45,-0.75,-2.99,-0.28,-0.28,11.42
5,2413,2019Q4,12.7,32,17.15,16.6,-1.4,-7.5,9.41,1.18,-0.39,-0.67,-0.81,12.5,-4.13,-7.14,-8.72,-5.13,-20.5,-1.72,-6.88,-0.64,-0.72,12.25
6,2413,2019Q3,12.7,32,18.55,18,-1.75,-8.6,8.85,1.41,-0.06,-0.31,-0.43,15.9,-0.68,-3.5,-4.95,-2.65,-10.6,-0.93,-3.72,-0.34,-0.24,12.77
7,2413,2019Q2,12.7,32,20.3,20.7,-3.1,-13.2,8.54,1.15,-0.46,0.02,-0.65,13.5,-5.39,0.23,-7.66,-3.81,-15.3,-1.37,-5.48,-0.51,-0.73,13.13
8,2413,2019Q1,12.7,30,23.4,23.9,+2.4,+11.4,9.57,1.24,-0.23,0.33,0,13,-2.37,3.41,-0.02,-0.01,-0.05,0,-0.02,0,+0.15,13.69
9,2413,2018Q4,12.7,43,21,21.2,-2.75,-11.6,9.78,1.64,0.07,0.18,0.11,16.8,0.72,1.83,1.02,0.58,2.3,0.21,0.84,0.08,+0.86,13.55
10,2413,2018Q3,12.7,32,23.75,24.3,-14.15,-37.3,10.4,1.77,0.31,-0.42,-0.13,17.1,3.01,-4.03,-1.28,-0.75,-3.01,-0.27,-1.1,-0.1,-0.31,13.63
11,2413,2018Q2,12.7,40,37.9,26.2,+18,+90.5,8.95,1.39,-0.08,0.66,0.28,15.5,-0.92,7.32,3.12,1.57,6.28,0.58,2.33,0.22,-0.01,13.96
12,2413,2018Q1,12.7,30,19.9,20.5,-1.8,-8.3,9.23,1.31,-0.18,-0.22,-0.2,14.2,-1.91,-2.34,-2.18,-1.16,-4.63,-0.44,-1.74,-0.15,+0.5,13.82
13,2413,2017Q4,12.7,34,21.7,20.1,+1.75,+8.8,8.82,1.23,-0.33,-0.78,-1,13.9,-3.77,-8.81,-11.6,-5.71,-22.8,-2.28,-9.12,-0.78,-0.5,13.42
14,2413,2017Q3,12.7,43,19.95,15.4,+7.75,+63.5,9.6,1.53,0.17,0.15,0.28,15.9,1.76,1.55,2.84,1.47,5.9,0.63,2.52,0.21,+0.14,14.52
15,2413,2017Q2,12.7,40,12.2,12,+0.5,+4.3,8.57,1.31,-0.05,0.46,0.3,15.2,-0.53,5.37,3.48,1.61,6.45,0.71,2.83,0.23,-0.02,14.5
16,2413,2017Q1,12.7,34,11.7,11.9,-0.15,-1.3,8.94,1.44,0.05,-0.86,-0.83,16.1,0.59,-9.64,-9.24,-4.36,-17.4,-1.97,-7.9,-0.65,-0.78,14.55
17,2413,2016Q4,12.7,30,11.85,11.5,-0.3,-2.5,9.45,1.37,-0.2,-0.04,-0.35,14.5,-2.16,-0.38,-3.71,-1.78,-7.12,-0.82,-3.27,-0.28,-0.48,15.21
18,2413,2016Q3,12.7,36,12.15,12.2,+0.45,+3.8,9.99,1.55,0.21,0,0.09,15.5,2.08,-0.05,0.86,0.43,1.73,0.19,0.78,0.07,-0.64,15.7
19,2413,2016Q2,12.7,40,11.7,12.3,-2.05,-14.9,10.3,1.72,0.07,0.45,0.32,16.8,0.64,4.44,3.07,1.56,6.22,0.69,2.75,0.25,+0.09,15.57
20,2413,2016Q1,12.7,40,13.75,14.5,-1.65,-10.7,10.8,1.91,0.35,-0.14,0.16,17.7,3.27,-1.31,1.47,0.78,3.11,0.34,1.37,0.13,-0.12,16.23
21,2413,2015Q4,12.7,38,15.4,13.7,+3.95,+34.5,11.3,2.08,0.42,-0.01,0.26,18.4,3.71,-0.1,2.28,1.27,5.06,0.55,2.22,0.2,-0.07,15.98
22,2413,2015Q3,12.7,43,11.45,11.8,-1.95,-14.6,11.6,2.13,0.5,0.62,0.9,18.4,4.28,5.38,7.77,4.5,18,1.95,7.8,0.71,+0.2,15.89
23,2413,2015Q2,12.7,38,13.4,14.4,-2.15,-13.8,11,1.95,0.37,-0.02,0.2,17.8,3.37,-0.15,1.79,0.99,3.96,0.42,1.7,0.16,+0.53,15.56
