ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1617,2021Q1,-,-,14.05,14.3,-0.75,-5.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1617,2020Q4,-,-,14.8,13.6,+2.1,+16.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1617,2020Q3,14.4,49,12.7,12.3,+1.45,+12.9,7.91,1.34,0.77,-0.09,0.6,16.9,9.68,-1.09,7.56,3.5,14,2.1,8.39,0.42,+0.16,12.02
3,1617,2020Q2,14.4,47,11.25,10.8,+1.48,+15.1,6.56,0.94,0.35,0.06,0.34,14.3,5.39,0.87,5.14,2.01,8.02,1.2,4.79,0.23,+0.04,11.56
4,1617,2020Q1,14.4,45,9.77,11.2,-2.38,-19.6,6.36,0.93,0.37,0.01,0.33,14.6,5.82,0.13,5.13,1.93,7.74,1.18,4.71,0.23,+0.15,11.74
5,1617,2019Q4,14.4,47,12.15,12.1,+0.05,+0.4,7.85,1.11,0.51,-0.19,0.13,14.1,6.56,-2.45,1.72,0.8,3.21,0.49,1.96,0.09,-0.23,11.65
6,1617,2019Q3,14.4,49,12.1,12.9,-1.35,-10,7.14,0.84,0.23,0.19,0.37,11.7,3.22,2.72,5.22,2.22,8.9,1.34,5.35,0.26,-0.2,11.58
7,1617,2019Q2,14.4,43,13.45,13.8,-0.25,-1.8,7.41,0.8,0.15,0.24,0.27,10.8,1.99,3.3,3.71,1.57,6.29,0.96,3.84,0.19,-0.38,11.65
8,1617,2019Q1,14.4,47,13.7,13.4,+1.1,+8.7,6.69,0.72,0.04,0.11,0.11,10.8,0.64,1.67,1.62,0.6,2.42,0.36,1.43,0.08,-0.07,12.57
9,1617,2018Q4,14.4,49,12.6,12.5,-0.9,-6.7,8.88,1.21,0.52,0.06,0.46,13.6,5.82,0.65,5.18,2.64,10.6,1.46,5.83,0.32,+0.18,12.31
