ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2524,2021Q1,-,-,36.85,36.5,-2.55,-6.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2524,2020Q4,-,-,39.4,38.7,+1.1,+2.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2524,2020Q3,37.1,51,38.3,37.8,+3.45,+9.9,24.5,7.88,6.31,-0.55,5.39,32.1,25.7,-2.24,21.9,3.85,15.4,1.64,6.57,1.43,+0.44,38.29
3,2524,2020Q2,37.5,45,34.85,32.1,+4.5,+14.8,22,7.19,4.75,-0.59,2.85,32.6,21.5,-2.66,12.9,2.07,8.3,0.83,3.33,0.75,-0.11,36.9
4,2524,2020Q1,38.5,51,30.35,30.8,-0.7,-2.3,17.2,6.67,5.25,-0.79,4.13,38.8,30.6,-4.62,24,3.05,12.2,1.16,4.65,1.08,-0.15,36.19
5,2524,2019Q4,38.5,51,31.05,30.1,+3.05,+10.9,21.5,7.79,5.34,-0.24,4.72,36.2,24.9,-1.1,22,3.58,14.3,1.31,5.22,1.23,+1.13,34.88
6,2524,2019Q3,38.5,53,28,28.8,-1.6,-5.4,14.2,5.71,4.5,-0.42,3.81,40.3,31.8,-2.97,26.9,2.99,12,1.08,4.32,0.99,+0.38,33.65
7,2524,2019Q2,38.5,51,29.6,27.4,+1.05,+3.7,13.5,5.97,4.11,-0.42,3.31,44.4,30.5,-3.11,24.6,2.67,10.7,0.97,3.87,0.86,+0.82,32.68
8,2524,2019Q1,38.5,62,28.55,25.9,+2.15,+8.1,10.8,6.45,5.49,-0.34,4.72,59.8,51,-3.17,43.8,3.93,15.7,1.4,5.6,1.23,+0.68,31.8
9,2524,2018Q4,38.5,40,26.4,22.5,+6.25,+31,5.93,2.43,0.9,-0.29,0.39,41,15.1,-4.89,6.64,0.34,1.34,0.12,0.48,0.1,-0.77,30.58
10,2524,2018Q3,38.5,47,20.15,21.7,-3.05,-13.1,9.85,3.69,2.67,-0.25,2.33,37.4,27.1,-2.53,23.6,2.01,8.03,0.71,2.85,0.61,-0.16,30.47
11,2524,2018Q2,38.4,34,23.2,22.8,+0.6,+2.7,6.4,1.75,0.38,-0.3,0.12,27.4,5.95,-4.76,1.95,0.11,0.42,0.04,0.15,0.04,-0.18,29.9
12,2524,2018Q1,38.4,45,22.6,22.9,+0.3,+1.3,10.8,3.92,2.68,-0.32,2.12,36.3,24.8,-2.92,19.7,1.75,7,0.65,2.61,0.55,+0.39,31.84
13,2524,2017Q4,38.4,55,22.3,22.6,-1.1,-4.7,12.7,5.97,3.82,-0.42,3.33,46.9,30,-3.34,26.2,2.81,11.2,1.01,4.05,0.87,-0.02,31.29
14,2524,2017Q3,38.4,49,23.4,23.7,-1.05,-4.3,14.6,4.64,3.37,-0.31,2.96,31.8,23.1,-2.1,20.3,2.57,10.3,0.9,3.58,0.77,+0.2,30.42
15,2524,2017Q2,38.4,38,24.45,23.9,+0.15,+0.6,10.1,3.24,1.67,-0.27,0.84,31.9,16.5,-2.66,8.3,0.74,2.97,0.25,1.02,0.22,+0.31,29.67
16,2524,2017Q1,38.4,45,24.3,22.9,+2.8,+13,4.39,1.88,1.03,-0.32,0.62,42.8,23.5,-7.39,14,0.55,2.18,0.19,0.76,0.16,+0.04,29.43
17,2524,2016Q4,38.4,57,21.5,20,+2.35,+12.3,11.3,5.51,3.9,-0.27,3.43,48.9,34.7,-2.39,30.4,3.09,12.4,1.08,4.32,0.89,+0.76,29.27
18,2524,2016Q3,38.4,55,19.15,19.1,+1.05,+5.8,7.47,3.49,2.63,-0.36,2.17,46.8,35.2,-4.8,29.1,2.01,8.06,0.7,2.79,0.57,+0.29,28.4
19,2524,2016Q2,38.4,30,18.1,17.9,-0.05,-0.3,3.68,1.23,0.23,-0.32,-0.36,33.5,6.35,-8.76,-9.67,-0.33,-1.33,-0.12,-0.46,-0.09,-0.12,27.83
20,2524,2016Q1,38.4,45,18.15,18.3,-0.9,-4.7,3.8,1.52,0.88,-0.33,0.47,40.1,23,-8.65,12.4,0.44,1.77,0.15,0.62,0.12,-0.05,27.91
21,2524,2015Q4,38.4,38,19.05,17.9,+0.7,+3.8,4.93,1.97,0.89,-0.34,0.48,39.9,17.9,-6.96,9.73,0.45,1.8,0.16,0.64,0.13,-0.65,27.79
22,2524,2015Q3,38.4,47,18.35,22,-6.85,-27.2,4.84,2.06,1.43,-0.28,1.08,42.7,29.6,-5.79,22.4,1.03,4.1,0.36,1.46,0.28,-1.02,27.66
23,2524,2015Q2,37.6,43,25.2,26.1,-1.1,-4.2,3.9,1.9,1.07,-0.27,0.1,48.7,27.6,-6.8,2.64,0.1,0.39,0.04,0.14,0.03,-0.17,27.93
24,2524,2015Q1,37.6,49,26.3,26.7,-1.5,-5.4,3.74,1.86,1.32,-0.28,0.67,49.8,35.1,-7.51,17.9,0.62,2.49,0.23,0.93,0.17,-0.13,28.7
25,2524,2014Q4,37.6,57,27.8,27,+2.9,+11.6,8.6,4.42,3.41,-0.32,2.91,51.4,39.7,-3.78,33.8,2.75,11,1.03,4.13,0.78,+0.07,28.52
26,2524,2014Q3,37.6,60,24.9,24.4,+0.25,+1,13.7,6.02,5.35,-0.18,4.98,43.8,39,-1.34,36.3,4.89,19.5,1.83,7.32,1.3,-0.39,27.75
27,2524,2014Q2,37.6,49,24.65,25.4,-2.2,-8.2,6.16,3.14,2.54,-0.11,0.74,51.1,41.3,-1.73,12.1,0.75,3,0.28,1.13,0.2,-0.79,26.43
28,2524,2014Q1,37.6,53,26.85,28.2,-2.2,-7.6,4,2.08,1.39,-0.14,1.13,51.9,34.6,-3.45,28.1,1.15,4.6,0.44,1.76,0.3,-0.47,26.23
29,2524,2013Q4,37.6,57,29.05,28.7,+0.85,+3,8.37,4.27,3.14,-0.22,2.67,51.1,37.6,-2.67,31.9,2.78,11.1,1.08,4.32,0.71,-1.2,25.93
30,2524,2013Q3,37.6,66,28.2,28.6,-0.15,-0.5,16.6,8.08,7.21,-0.25,6.36,48.8,43.5,-1.51,38.4,6.94,27.8,2.6,10.4,1.69,+1.06,25.22
31,2524,2013Q2,37.6,57,28.35,30.3,-1.55,-5.2,13.7,6.46,5.4,-0.13,3.71,47.3,39.5,-0.99,27.2,4.28,17.1,1.67,6.7,0.99,+0.35,23.53
32,2524,2013Q1,37.6,57,29.9,31.1,-1.9,-6,9.26,3.9,3.13,-0.02,2.89,42.1,33.8,-0.19,31.3,3.47,13.9,1.5,5.99,0.77,+0.2,22.54
33,2524,2012Q4,37.6,70,31.8,29.8,+0.8,+2.6,17.5,8.5,7.26,-0.11,7.18,48.6,41.5,-0.64,41.1,9.17,36.7,3.79,15.2,1.91,-,21.9
34,2524,2012Q3,37.6,57,31,27.8,+5.3,+20.6,7.55,3.05,2.39,-0.02,2.35,40.4,31.6,-0.27,31.1,3.2,12.8,1.27,5.08,0.63,-,19.93
