ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2465,2021Q1,-,-,25.5,19.7,+3.55,+16.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2465,2020Q4,-,-,21.95,18.2,+7.6,+53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2465,2020Q3,5.36,30,14.35,12.4,+5.02,+53.8,11.8,1.31,-0.01,0.04,-0.06,11.1,-0.05,0.3,-0.56,-2.33,-9.32,-0.49,-1.96,-0.11,-0.23,5.24
3,2465,2020Q2,5.36,40,9.33,8.88,+2.93,+45.8,10.7,1.49,0.25,-0.08,0.13,14,2.37,-0.73,1.18,4.53,18.1,0.95,3.81,0.24,+0.87,5.82
4,2465,2020Q1,5.36,28,6.4,9.35,-4.7,-42.3,7.75,0.95,-0.07,0.01,-0.12,12.3,-0.85,0.09,-1.54,-4.29,-17.1,-0.89,-3.54,-0.22,-0.3,5.58
5,2465,2019Q4,5.36,40,11.1,11.2,-0.25,-2.2,10.2,1.31,0.06,0.02,0.04,12.9,0.59,0.18,0.54,1.92,7.68,0.39,1.57,0.07,+0.23,5.83
6,2465,2019Q3,5.36,36,11.35,12.3,-1.95,-14.7,9.39,1.34,0.19,-0.08,0.06,14.2,2.04,-0.88,0.63,2.18,8.71,0.44,1.74,0.12,+0.6,5.77
7,2465,2019Q2,5.36,26,13.3,12.3,+2.3,+20.9,8.65,1.02,-0.19,-0.12,-0.34,11.8,-2.18,-1.41,-4.56,-13.8,-55.2,-3.02,-12.1,-0.63,-0.25,5.72
8,2465,2019Q1,5.36,36,11,11,+0.2,+1.9,8.21,1.21,0.07,0.01,0.04,14.7,0.9,0.08,0.42,1.12,4.5,0.27,1.07,0.08,+0.18,6.37
9,2465,2018Q4,5.36,30,10.8,11.1,-2.8,-20.6,9.25,1.74,0.22,-0.38,-0.09,18.8,2.39,-4.15,-2.67,-7.83,-31.3,-1.92,-7.68,-0.16,+2.33,6.26
10,2465,2018Q3,5.36,23,13.6,16.9,-5.75,-29.7,8.01,0.96,-0.17,-0.11,-0.26,11.9,-2.1,-1.35,-3.47,-8.09,-32.4,-2.04,-8.16,-0.48,-0.44,6.48
11,2465,2018Q2,5.36,21,19.35,22.6,-7.25,-27.3,9.28,1.1,-0.11,-0.04,-0.2,11.8,-1.14,-0.48,-2.43,-6.11,-24.4,-1.72,-6.87,-0.38,-0.21,6.98
12,2465,2018Q1,5.36,28,26.6,24,+7.4,+38.5,6.74,0.97,-0.08,0.01,-0.05,14.4,-1.22,0.11,-1.12,-1.96,-7.83,-0.59,-2.36,-0.1,-1.72,7.38
