ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1435,2021Q1,-,-,26.65,28,+3.35,+14.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1435,2020Q4,-,-,23.3,19.9,+8.25,+54.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1435,2020Q3,14,38,15.05,9.9,+6.3,+72,0.04,0.04,-0.05,-0.06,-0.11,94,-138,-155,-293,-1.28,-5.13,-1.07,-4.28,-0.09,-0.07,6.81
3,1435,2020Q2,14,55,8.75,8.15,+1.65,+23.2,0.04,0.04,-0.04,0.09,0.04,92.7,-114,223,109,0.47,1.87,0.39,1.57,0.03,+0.02,7.04
4,1435,2020Q1,14,36,7.1,7.98,-0.2,-2.7,0.04,0.03,-0.06,-0.07,-0.13,93.1,-149,-190,-340,-1.41,-5.63,-1.18,-4.74,-0.1,-0.2,7.11
5,1435,2019Q4,14,57,7.3,6.63,+1.44,+24.6,0.05,0.05,-0.03,0.13,0.09,94.5,-65.8,249,182,1.06,4.22,0.89,3.55,0.07,+0.14,7.23
6,1435,2019Q3,14,45,5.86,5.52,+0.55,+10.4,0.05,0.05,-0.05,0.03,-0.02,94.1,-93.1,49.9,-43.2,-0.26,-1.03,-0.22,-0.87,-0.02,+0.06,7.09
7,1435,2019Q2,14,51,5.31,5.4,-0.15,-2.7,0.05,0.05,-0.04,0.05,0.01,93.5,-81.7,97,15.3,0.09,0.37,0.08,0.31,0.01,-0.08,7.14
8,1435,2019Q1,14,60,5.46,5.47,+0.07,+1.3,0.05,0.05,-0.04,0.17,0.13,94.1,-78.8,316,237,1.42,5.69,1.2,4.79,0.1,+0.14,7.17
9,1435,2018Q4,14,36,5.39,5.45,-0.11,-2,0.07,0.06,-0.02,-0.07,-0.09,94.9,-26.1,-107,-134,-1.03,-4.12,-0.86,-3.44,-0.07,+0.02,7.06
10,1435,2018Q3,14,38,5.5,5.42,+0.04,+0.7,0.07,0.06,-0.04,-0.05,-0.09,93.8,-59.8,-81,-141,-1.05,-4.2,-0.88,-3.51,-0.08,-0.12,7.14
11,1435,2018Q2,14,62,5.46,5.57,-0.08,-1.4,0.07,0.07,-0.01,0.12,0.11,95.9,-17.7,161,143,1.19,4.77,1,4,0.09,+0.07,7.23
12,1435,2018Q1,14,43,5.54,5.53,+0.18,+3.4,0.09,0.08,-0.01,-0.04,-0.04,93.1,-6.08,-42.4,-48.5,-0.48,-1.92,-0.41,-1.62,-0.04,-0.03,7.17
13,1435,2017Q4,14,38,5.36,5.44,-0.04,-0.7,0.09,0.08,0.01,-0.07,-0.07,92.9,7.26,-81.3,-74.7,-0.72,-2.88,-0.61,-2.43,-0.09,-0.09,7.47
14,1435,2017Q3,14,62,5.4,5.3,+0.17,+3.3,0.09,0.09,0,0.06,0.06,93.6,-5.06,65.4,60.4,0.59,2.35,0.5,1.99,0.04,+0.04,7.52
15,1435,2017Q2,14,62,5.23,5.52,-0.68,-11.5,0.08,0.08,-0.02,0.05,0.03,91.6,-25.4,61.9,36.6,0.32,1.29,0.27,1.09,0.02,+0.02,7.48
16,1435,2017Q1,14,45,5.91,5.64,+1.7,+40.4,0.08,0.08,-0.01,0,-0.01,92.5,-10.1,-2.73,-12.8,-0.11,-0.46,-0.1,-0.39,-0.01,+0.04,7.45
17,1435,2016Q4,14,47,4.21,4.24,-0.21,-4.8,0.08,0.08,0,0.01,0,92.4,-3.3,9.47,5.3,0.05,0.19,0.04,0.16,0,+0.04,7.46
18,1435,2016Q3,14,51,4.42,4.43,+0.09,+2.1,0.08,0.08,0,0,0,91.4,-5.42,5.77,0.35,0,0.01,0,0.01,0,0,7.46
19,1435,2016Q2,14,49,4.33,4.44,-0.51,-10.5,0.07,0.07,-0.01,0.01,0,91.5,-17.3,12.2,-5.1,-0.04,-0.16,-0.03,-0.14,0,+0.01,7.46
20,1435,2016Q1,14,36,4.84,4.8,-0.2,-4,0.06,0.05,-0.04,-0.02,-0.06,88.1,-66.8,-45,-112,-0.66,-2.63,-0.55,-2.22,-0.05,-0.06,7.46
21,1435,2015Q4,14,43,5.04,4.82,+0.42,+9.1,0.08,0.07,-0.04,0,-0.04,86.3,-56.7,3.36,-53.9,-0.45,-1.8,-0.38,-1.52,-0.04,-0.02,7.51
22,1435,2015Q3,14,62,4.62,5,-1.05,-18.5,0.07,0.07,-0.01,0.02,0.01,89.2,-19.9,27.8,7.97,0.06,0.25,0.05,0.21,0,0,7.55
23,1435,2015Q2,14,51,5.67,6.05,-0.43,-7,0.07,0.07,-0.01,0,-0.01,89.8,-11,1.84,-9.18,-0.07,-0.29,-0.06,-0.25,-0.01,-0.01,7.54
24,1435,2015Q1,14,66,6.1,6.07,+0.02,+0.3,0.07,0.06,0.01,0,0.01,88.7,14.5,-4.37,10.2,0.08,0.31,0.06,0.26,0.01,+0.01,7.55
25,1435,2014Q4,14,51,6.08,5.85,0,0,0.07,0.06,-0.05,0.02,-0.03,88.4,-72.2,34.7,-37.5,-0.28,-1.12,-0.24,-0.95,-0.02,+0.05,7.54
26,1435,2014Q3,14,66,6.08,6.28,-0.26,-4.1,0.07,0.06,0,0.01,0.01,87.8,-1.4,15.5,14.1,0.1,0.41,0.09,0.35,0,0,7.56
27,1435,2014Q2,14,57,6.34,6.43,-0.36,-5.4,0.07,0.06,-0.01,0.01,0,88.6,-20.8,20.9,0.14,0,0,0,0,0,+0.01,7.55
28,1435,2014Q1,14,64,6.7,6.83,0,0,0.06,0.06,-0.01,0.01,0,87.5,-11.1,11.1,0.05,0,0,0,0,0,0,7.55
29,1435,2013Q4,14,47,6.7,6.42,+0.35,+5.5,0.06,0.06,-0.07,-0.02,-0.09,87.6,-103,-34.3,-137,-0.92,-3.69,-0.78,-3.13,-0.07,+0.01,7.55
30,1435,2013Q3,14,60,6.35,5.98,+0.35,+5.8,0.06,0.05,-0.02,0.02,0,85.6,-26.2,33.9,7.75,0.05,0.19,0.04,0.16,0,+0.03,7.62
31,1435,2013Q2,14,51,6,6.14,-0.53,-8.1,0.06,0.05,-0.04,0.02,-0.02,84.2,-63.6,33.6,-30,-0.18,-0.72,-0.15,-0.61,-0.01,-0.13,7.62
32,1435,2013Q1,14,51,6.53,6.59,-0.12,-1.8,0.06,0.05,-0.02,0.01,-0.01,82.2,-30,9.2,-20.8,-0.13,-0.51,-0.11,-0.43,0,+0.01,7.63
33,1435,2012Q4,14,49,6.65,6.94,+0.04,+0.6,0.06,0.05,-0.08,0,-0.09,84.1,-143,-6.58,-149,-0.9,-3.61,-0.77,-3.06,-0.08,+0.01,7.64
34,1435,2012Q3,14,51,6.61,3.94,+3.25,+96.7,0.05,0.04,-0.06,0.02,-0.04,82.6,-120,36.5,-83.4,-0.41,-1.65,-0.35,-1.41,-0.03,-0.06,7.71
35,1435,2012Q2,14,74,3.36,3.59,-0.41,-10.9,0.06,0.05,-0.06,0.21,0.15,83.5,-101,335,234,1.52,6.09,1.3,5.18,0.12,+0.08,7.74
36,1435,2012Q1,14,53,3.77,3.94,+0.42,+12.5,0.06,0.05,-0.01,0,-0.01,84.7,-22.3,7.36,-15,-0.1,-0.39,-0.08,-0.34,-0.01,0,7.63
37,1435,2011Q4,14,49,3.35,3.67,-0.5,-13,0.06,0.05,-0.07,-,-0.11,85,-110,-,-191,-1.19,-4.76,-1.01,-4.05,-0.09,+0.37,7.64
