ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2615,2021Q1,-,-,47.3,46,-5.6,-10.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2615,2020Q4,-,-,52.9,34.7,+31.65,+149,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2615,2020Q3,222,49,21.25,19.2,+4.8,+29.2,197,29.7,19.4,4.7,18,15.1,9.84,2.39,9.22,4.96,19.8,1.97,7.87,0.81,+0.52,16.64
3,2615,2020Q2,222,53,16.45,16.1,+2.7,+19.6,163,26.5,16.5,6.8,16.8,16.3,10.2,4.18,10.4,4.66,18.7,1.9,7.6,0.75,+0.44,16.1
4,2615,2020Q1,222,43,13.75,16.5,-4.75,-25.7,180,16.7,6.1,-5.13,0.83,9.28,3.39,-2.85,0.52,0.26,1.03,0.11,0.43,0.04,-0.43,16.27
5,2615,2019Q4,222,51,18.5,18.3,+0.25,+1.4,189,19.8,8.28,4.4,11.8,10.5,4.38,2.33,6.17,3.22,12.9,1.35,5.42,0.53,+0.4,16.28
6,2615,2019Q3,222,45,18.25,19.6,+0.15,+0.8,184,17.5,6.57,2.45,6.51,9.53,3.57,1.33,3.58,1.84,7.34,0.78,3.1,0.29,+0.1,16.17
7,2615,2019Q2,222,45,18.1,17.2,+2.05,+12.8,184,15.5,4.67,5.01,6.98,8.42,2.54,2.72,3.82,1.96,7.83,0.83,3.32,0.31,+0.19,15.92
8,2615,2019Q1,222,51,16.05,16,+0.1,+0.6,173,19.5,8.99,5.18,10.4,11.3,5.2,2.99,6.15,3,12,1.32,5.28,0.47,+0.41,16.14
9,2615,2018Q4,222,45,15.95,15.8,-0.75,-4.5,186,16.8,5.15,0.58,2.81,9.02,2.77,0.31,1.52,0.82,3.27,0.37,1.48,0.13,-0.14,15.59
