ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2497,2021Q1,-,-,37.4,37.5,+4.8,+14.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2497,2020Q4,-,-,32.6,23.1,+16.6,+104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2497,2020Q3,11.9,34,16,16.6,-1.4,-8,4.13,0.91,-0.22,0.23,-0.02,21.9,-5.39,5.47,-0.59,-0.18,-0.74,-0.09,-0.35,-0.02,+0.2,11.08
3,2497,2020Q2,11.9,30,17.4,15.8,+3.75,+27.5,2.62,0.42,-0.65,-0.18,-0.63,16,-24.7,-6.73,-23.9,-4.61,-18.4,-2.29,-9.15,-0.53,-0.64,11.21
4,2497,2020Q1,11.9,36,13.65,18.7,-9.1,-40,4.09,0.68,-0.5,0.24,-0.27,16.7,-12.2,5.83,-6.59,-1.9,-7.62,-0.97,-3.88,-0.23,-0.4,11.64
5,2497,2019Q4,11.9,38,22.75,23.5,-2.8,-11,4.86,1.16,0.16,-0.09,-0.03,23.9,3.28,-1.8,-0.7,-0.23,-0.93,-0.12,-0.47,-0.05,+0.49,12.19
6,2497,2019Q3,11.9,34,25.55,23.9,+3,+13.3,5.98,1.23,-0.21,-0.19,-0.3,20.5,-3.54,-3.26,-4.94,-2,-7.98,-1.02,-4.08,-0.22,+0.75,12.31
7,2497,2019Q2,11.9,47,22.55,22,+3.35,+17.4,5.82,1.34,0.25,0.06,0.13,23.1,4.34,1.04,2.24,0.88,3.52,0.44,1.78,0.11,+0.3,12.6
8,2497,2019Q1,11.9,45,19.2,18.1,+2.85,+17.4,5.37,1.39,0.25,0.09,0.2,25.9,4.7,1.63,3.82,1.41,5.63,0.71,2.85,0.17,+0.42,12.38
9,2497,2018Q4,11.9,30,16.35,14.8,-2.45,-13,4.21,0.67,-0.26,-0.59,-0.64,15.9,-6.23,-14.1,-15.2,-4.35,-17.4,-2.22,-8.89,-0.54,-0.45,12.13
10,2497,2018Q3,11.9,32,18.8,20.4,-5.55,-22.8,4.82,0.8,-1.46,-0.05,-1.16,16.6,-30.3,-1.14,-24,-7.44,-29.8,-3.98,-15.9,-0.97,-0.74,12.6
11,2497,2018Q2,11.9,34,24.35,25.1,-2.95,-10.8,5.22,0.66,-0.53,0.22,-0.23,12.7,-10.2,4.31,-4.35,-1.39,-5.57,-0.77,-3.06,-0.19,-0.05,13.59
12,2497,2018Q1,11.9,32,27.3,28.4,-2.7,-9,5.53,0.98,-0.42,-0.04,-0.3,17.7,-7.64,-0.65,-5.37,-1.79,-7.16,-0.97,-3.88,-0.25,+0.06,13.84
13,2497,2017Q4,11.9,36,30,29.8,+1.5,+5.3,6.47,1.14,-0.14,0.06,-0.1,17.6,-2.18,0.87,-1.6,-0.61,-2.45,-0.34,-1.38,-0.09,-0.14,14.11
14,2497,2017Q3,11.9,36,28.5,28.4,-1.9,-6.3,5.42,0.83,-0.42,0.05,-0.27,15.4,-7.77,0.98,-5.04,-1.61,-6.45,-0.92,-3.66,-0.23,-0.09,14.2
15,2497,2017Q2,11.9,36,30.4,33.3,-3.3,-9.8,5.97,1.12,-0.26,0.12,-0.17,18.8,-4.36,2.03,-2.77,-0.95,-3.81,-0.56,-2.22,-0.14,-0.27,14.36
16,2497,2017Q1,11.9,36,33.7,33.5,+1.75,+5.5,6.17,1.13,-0.2,-0.21,-0.37,18.3,-3.25,-3.43,-6.03,-2.07,-8.26,-1.25,-5.01,-0.31,-0.36,14.92
17,2497,2016Q4,11.9,47,31.95,31,+2.15,+7.2,6.46,1.25,-0.12,0.1,0.06,19.3,-1.79,1.6,0.9,0.32,1.27,0.19,0.76,0.05,+0.07,15.4
18,2497,2016Q3,11.9,36,29.8,31.8,-1.4,-4.5,6.65,1.34,-0.05,-0.14,-0.17,20.1,-0.8,-2.17,-2.5,-0.9,-3.6,-0.52,-2.06,-0.14,-0.78,15.41
