ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,2514,2021Q1,-,-,14.45,14.3,+0.1,+0.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2514,2020Q4,-,-,14.35,13.8,+0.45,+3.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2514,2020Q3,39.5,26,13.9,14.1,-0.25,-1.8,27.9,2.36,1.48,-4.58,-3.5,8.45,5.32,-16.4,-12.1,-3.99,-16,-1.68,-6.73,-0.97,-0.45,22.3
3,2514,2020Q2,39.5,34,14.15,14.2,+1.05,+8,28.3,1.75,0.78,1.54,1.73,6.18,2.76,5.45,6.3,2.11,8.42,0.98,3.92,0.48,-1.24,23.17
4,2514,2020Q1,40.5,19,13.1,14.2,-2.3,-14.9,16.1,0.98,0.22,-0.65,-0.54,6.08,1.34,-4.03,-3.3,-0.63,-2.5,-0.29,-1.16,-0.15,-0.08,21.99
5,2514,2019Q4,40.5,45,15.4,15.9,-0.55,-3.4,39.4,1.85,0.62,2.47,3.29,4.69,1.58,6.26,8.44,3.75,15,1.77,7.09,0.71,+1.21,22.58
6,2514,2019Q3,50.6,28,15.95,15.6,-0.25,-1.5,25.6,1.37,0.72,-2.99,-2.46,5.33,2.81,-11.6,-9.31,-2.56,-10.2,-1.23,-4.9,-0.52,-1.12,19.3
7,2514,2019Q2,50.6,53,16.2,16.4,+0.5,+3.2,22.3,1.02,-0.3,10.9,8.16,4.57,-1.36,48.8,37,8.87,35.5,4.33,17.3,1.72,+1.73,19.91
8,2514,2019Q1,50.6,26,15.7,17.1,-1.85,-10.5,5.67,0.41,0.03,-0.3,-0.34,7.27,0.5,-5.36,-5.46,-0.34,-1.35,-0.2,-0.81,-0.07,-0.03,18.5
9,2514,2018Q4,50.6,23,17.55,16.6,+1.7,+10.7,0.27,0,-0.41,-2.05,-2.52,0.85,-153,-766,-940,-2.6,-10.4,-1.86,-7.44,-0.5,-0.59,18.33
10,2514,2018Q3,50.6,62,15.85,14.4,+2.3,+17,0.24,0.14,-0.41,3.46,3.05,59.5,-169,1430,1260,3.11,12.5,2.21,8.82,0.6,-0.14,19.93
11,2514,2018Q2,49.4,47,13.55,13.9,-0.65,-4.6,0.36,0.18,-0.05,0.83,-0.06,50,-13.7,231,-17.9,-0.07,-0.27,-0.05,-0.2,-0.01,-1.3,19.28
12,2514,2018Q1,49.4,49,14.2,14.7,-1.15,-7.5,0.25,0.15,-0.21,-0.01,-0.22,59.2,-83,-3.95,-87,-0.23,-0.9,-0.16,-0.66,-0.04,-0.34,19.58
13,2514,2017Q4,49.4,64,15.35,14.4,+1.05,+7.3,0.15,0.1,-0.34,0.93,0.44,67.8,-221,612,287,0.46,1.85,0.33,1.32,0.09,+0.15,19.57
14,2514,2017Q3,49.4,66,14.3,15.4,-1.45,-9.2,0.12,0.08,-0.72,4.5,3.76,63.4,-581,3618,3026,4.06,16.2,2.87,11.5,0.74,-0.19,18.79
15,2514,2017Q2,49.4,66,15.75,16.1,-0.55,-3.4,0.09,0.01,-0.77,8.44,6.39,7.6,-903,9917,7506,7.09,28.3,4.83,19.3,1.29,+1.33,18.71
16,2514,2017Q1,49.9,68,16.3,16.3,-0.45,-2.7,2.27,2.24,1.72,-0.21,1.51,98.8,76,-9.39,66.6,1.74,6.97,1.12,4.49,0.3,+0.42,17.74
17,2514,2016Q4,50.7,36,16.75,17.1,-1,-5.6,0.74,0.56,-0.01,-0.29,-0.31,74.6,-1.59,-39.3,-41.2,-0.36,-1.42,-0.23,-0.9,-0.06,-1.26,16.89
18,2514,2016Q3,55.7,74,17.75,16.8,-0.15,-0.8,6.09,5.85,5.23,-0.14,5.09,96.1,85.8,-2.32,83.5,6.19,24.8,3.75,15,0.93,+2.33,16.19
19,2514,2016Q2,55.7,40,17.9,18.4,-0.95,-5,0.34,0.21,-0.17,0.08,-0.2,61.9,-52,23.5,-58.6,-0.25,-1,-0.15,-0.58,-0.04,+0.07,13.95
20,2514,2016Q1,56.3,28,18.85,19,-1.85,-8.9,0.25,0.05,-0.36,-0.3,-0.66,19.5,-144,-119,-263,-0.82,-3.26,-0.49,-1.97,-0.12,-0.86,14.45
21,2514,2015Q4,56.3,66,20.7,20.7,-0.3,-1.4,7.91,8.23,7.45,-0.95,6.42,104,94.2,-12.1,77.1,5.71,22.8,0.22,0.88,1.2,+1.58,14.54
