ID,sid,季度,股本(億),財報評分,季度股價(元)收盤,季度股價(元)平均,季度股價(元)漲跌,季度股價(元)漲跌(%),獲利金額(億)營業收入,獲利金額(億)營業毛利,獲利金額(億)營業利益,獲利金額(億)業外損益,獲利金額(億)稅後淨利,獲利率(%)營業毛利,獲利率(%)營業利益,獲利率(%)業外損益,獲利率(%)稅後淨利,單季ROE(%),年估ROE(%),單季ROA(%),年估ROA(%),EPS(元)稅後EPS,EPS(元)年增(元),BPS(元)
0,1441,2021Q1,-,-,7.21,7.8,-1.37,-16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1,1441,2020Q4,-,-,8.58,8.23,+0.71,+9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,1441,2020Q3,10.1,26,7.87,7.6,+0.39,+5.2,3.5,0.23,-0.19,-0.16,-0.26,6.68,-5.29,-4.46,-10,-3.43,-13.7,-1.31,-5.25,-0.26,+0.45,8.52
3,1441,2020Q2,10.1,23,7.48,7.15,+1.78,+31.2,3.08,-0.64,-1.04,0.03,-0.92,-20.8,-33.8,1.04,-33.5,-9.57,-38.3,-3.71,-14.8,-0.92,+0.29,8.84
4,1441,2020Q1,10.1,23,5.7,8.17,-3.07,-35,4.81,-0.39,-0.9,-0.32,-1.02,-8.08,-18.7,-6.71,-24.2,-9.71,-38.9,-4.04,-16.2,-1.01,-0.12,9.84
5,1441,2019Q4,10.1,23,8.77,8.58,-0.59,-6.3,3.69,0.02,-0.57,-0.25,-0.73,0.42,-15.4,-6.81,-22.9,-6.5,-26,-2.86,-11.4,-0.73,+1.28,10.94
6,1441,2019Q3,10.1,21,9.36,12.6,-5.04,-35,3.62,-0.29,-0.78,-0.01,-0.71,-7.98,-21.7,-0.25,-21.6,-5.67,-22.7,-2.61,-10.4,-0.71,-0.09,11.83
7,1441,2019Q2,7.81,21,14.4,14.5,+0.15,+1.1,3.57,-0.31,-0.86,-0.09,-0.94,-8.62,-24.1,-2.52,-27.5,-6.68,-26.7,-3.29,-13.2,-1.21,-16.51,16.2
8,1441,2019Q1,7.81,23,14.25,13.8,+1.4,+10.9,3.79,-0.15,-0.66,-0.05,-0.7,-3.96,-17.5,-1.44,-18.8,-4.84,-19.4,-2.57,-10.3,-0.89,+0.06,17.7
9,1441,2018Q4,7.81,21,12.85,12.6,-0.05,-0.4,4.19,-0.54,-1.04,-0.44,-1.56,-12.9,-24.9,-10.6,-37.2,-10.3,-41.4,-5.98,-23.9,-2.01,-0.55,18.25
